bajak laut,bajak laut
baji,baji
baju rok,baju rok
bak mandi,bak mandi
pembakar,bakar
kebakaran besar,bakar besar
bakarat,bakarat
bakat,bakat
bakgamon,bakgamon
baki,baki
bakteri,bakteri
membakukan,baku
bal,bal
bala bantuan,bala bantu
pembalap,balap
balapecah,balapecah
pembalasan,balas
balas dendam,balas dendam
balet,balet
pembalikan,balik
baling-baling,baling
balkon,balkon
balok,balok
balon,balon
balsem,balsem
membantah,ban
banci,banci
bandar,bandar
bandara,bandara
bandel,bandel
perbandingan,banding
berbanding terbalik,banding balik
bandul,bandul
bangga,bangga
bangkai,bangkai
pembangkangan,bangkang
kebangkitan,bangkit
kebangkrutan,bangkrut
bangku,bangku
bangku gereja,bangku gereja
bangsa,bangsa
bangsawan,bangsawan
membangun,bangun
bangunan air,bangun air
membangun kembali,bangun kembali
membanjiri,banjir
bankir,bankir
pembantaian,bantai
bantalan,pembalut
bantal,bantal
banteng,banteng
membanting,banting
membantu,asisten
pembantu,bantu
banyak,banyak
banyak bicara,banyak bicara
banyak sekali,banyak sekali
bapak,bapak
baptisan,baptis
membara,bara
bara api,bara api
barak,barak
barang,barang
barang curian,barang curi
barang dagangan,barang dagang
barang pecah belah,barang pecah belah
barang rampasan,barang rampas
barang selundupan,barang selundup
barangkali,barangkali
barat,barat
barbar,barbar
barbarisme,barbarisme
barel,barel
berbarengan,bareng
barikade,barikade
berbaring,baring
baris,baris
bariton,bariton
barok,barok
pembaruan,baru
membarui lagi,baru lagi
baru lahir,baru lahir
baru mulai,baru mulai
baru saja,baru saja
bas,bas
basah,basah
basi,basi
basilika,basilika
baskom,baskom
membasmi,basmi
membasmi kuman,basmi kuman
bata,bata
batak,batak
membatalkan,batal
batalyon,batalyon
batang,batang
batang tenggorok,batang tenggorok
batang tubuh,batang tubuh
membatasi,batas
baterai,baterai
batimetri,batimetri
batu,batu
batu akik,batu akik
batu api,batu api
batu bara,batu bara
batu besar,batu besar
batu bulat,batu bulat
batuan dasar,batu dasar
batu topas,batu topas
batu tulis,batu tulis
batuk,batuk
bau,bau
bau busuk,bau busuk
membaur,baur
baut,baut
pembawa,bawa
bawah,bawah
dibawah kayu,bawah kayu
bawah sadar,bawah sadar
bawah tanah,bawah tanah
bawang,bawang
bawang putih,bawang putih
bayak,bayak
membayangkan,bayang
bayangan hitam,bayang hitam
membayar,bayar
membayar kembali,bayar kembali
membayar lebih,bayar lebih
dibayar rendah,bayar rendah
bayi,bayi
beasiswa,beasiswa
beban,beban
membebaskan,bebas
pembebasan bersyarat,bebas syarat
beberapa,beberapa
membedakan,diskriminasi
perbedaan,beda
berbeda pendapat,beda dapat
pembedahan,bedah
berbedak,bedak
begitu saja,begitu saja
bejat,bejat
bekam,bekam
bekas,bekas
bekas luka,bekas luka
pembekuan,beku
bel,bel
bel pintu,bel pintu
pembelaan,bela
bela diri,bela diri
belacu,belacu
membelah,belah
pembelahan dua,belah dua
membelai,belai
belaka,belaka
belakang,belakang
belalang,belalang
perbelanjaan,belanja
berbelanja secara royal,belanja mahal
belas kasihan,belas kasihan
belasungkawa,belasungkawa
belat,belat
belati,belati
belatung,belatung
belenggu,belenggu
belerang,belerang
membeli,beli
membeli kembali,beli kembali
membelit,belit
membelok,belok
beludru,beludru
belukar,belukar
sebelumnya,belum
belum dibaca,belum baca
belum dibuka,belum buka
belum terbukti,belum bukti
belum dicoba,belum coba
belum dewasa,belum dewasa
belum berkembang,belum kembang
belum dikonfirmasi,belum konfirmasi
belum lahir,belum lahir
belum menikah,belum menikah
belum pasti,belum pasti
belum pernah terjadi sebelumnya,belum pernah
belum selesai,belum selesai
belum diselidiki,belum selidik
belum sempurna,belum sempurna
belum tahu,belum tahu
sebelum waktunya,belum waktu
belut,belut
pembenahan,benah
membenamkan,benam
terbenamnya matahari,benam matahari
benang,benang
kebenaran,benar
bencana,bencana
benci,benci
benda,benda
bendahara,bendahara
bendera,bendera
bendungan,bendung
bengah,bengah
bengkak,bengkak
terbengkalai,bengkalai
bengkel,bengkel
pembengkokan,bengkok
benih,benih
benjol,benjol
bensin,bensin
bentangan,bentang
bentara,bentara
benteng,benteng
benteng pertahanan,benteng tahan
bentrok,bentrok
bentuk,bentuk
berbentuk bulat panjang,oval
berbentuk kerucut,kerucut
bentuk melengkung,lengkung
berbentuk piramide,piramida
berbentuk silinder,silinder
berbentuk tabung,tabung
benua,benua
benzena,benzena
keberahian,berahi
beranda,beranda
keberangkatan,berangkat
keberanian,berani
berantakan,beranta
pemberantasan,berantas
berat,berat
memberi,beri
memberikan contoh,beri contoh
pemberi pinjaman,beri pinjam
berisik,berisik
berita,berita
berita gembira,berita gembira
berita kematian,berita mati
berita palsu,berita palsu
berkat,berkat
berkik,berkik
berlian,berlian
bernas,bernas
pemberontak,berontak
bersih,bersih
bersin,bersin
bertakhyul,bertakhyul
beruang,beruang
kebesaran,besar
besar sekali,besar sekali
besi,besi
besok,besok
membesut,besut
betis,betis
beton,beton
kebetulan,betul
biadab,biadab
pembiakan,biak
biara,biara
biarawan,biarawan
biasa,biasa
biasa saja,biasa saja
biaya,biaya
biaya tambahan,biaya tambah
bibi,bibi
bibir,bibir
pembibitan,bibit
bibliografi,bibliografi
berbicara,bicara
bidaah,bidaah
bidal,bidal
bidan,bidan
bidang,bidang
kebijakan,bijak
kebijaksanaan,bijaksana
biji cokelat,biji cokelat
bijih,bijih
bijih besi,bijih besi
bikinan,bikin
pembilang,bilang
bilangan bulat,bilang bulat
bilasan,bilas
bilet,bilet
bilik,bilik
bilyar,bilyar
bimbang,bimbang
bimbingan,bimbing
kebinasaan,binasa
binatang,binatang
biner,biner
bingkah,bingkah
kebingungan,bingung
binomium,binomium
bintang,bintang
bintik,bintik
bintil,bintil
biografi,biografi
biola,biola
biologi,biologi
biopsi,biopsi
bioskop,bioskop
bipartit,bipartit
bir,bir
biro,biro
birokrasi,birokrasi
birokrat,birokrat
biru,biru
biru langit,biru langit
bis,bis
berbisa,bisa
bisa dibayangkan,bisa bayang
bisa dibenarkan,bisa benar
bisa dibuktikan,bisa bukti
bisa dicapai,bisa capai
bisa dihitung,bisa hitung
bisa dilihat,bisa lihat
bisa diminum,bisa minum
bisa disembuhkan,bisa sembuh
bisa dipertahankan,bisa tahan
bisa ular,bisa ular
biseksual,biseksual
bisikan,bisik
kebisingan,bising
bisnis,bisnis
belitan,bit
dibius,bius
blok,blok
blokade,blokade
blus,blus
bobot,bobot
bobrok,bobrok
kebocoran,bocor
bodoh,bodoh
bohlam,bohlam
berbohong,bohong
memboikot,boikot
boks bayi,boks bayi
bola,bola
bola api,bola api
bola basket,bola basket
bolak-balik,bolak balik
bom,bom
membombardir,bombardir
boneka,boneka
membongkar,bongkar
bor,bor
bordil,bordil
borjuis,borjuis
pemborong,borong
boros,boros
bos,bos
kebosanan,bosan
botak,botak
botani,botani
botol,botol
botol kecil,botol kecil
brainstorming,brainstorming
brakialis,brakialis
brendi,brendi
bretel,bretel
brokat,brokat
brosur,brosur
buah,buah
buaian,buai
membual,bual
membuang,buang
buas,buas
pembuatan,buat
membuat bingung,buat bingung
pembuatan bir,buat bir
berbuat curang,buat curang
perbuatan kurang baik,buat kurang baik
berbuat salah,buat salah
perbuatan zina,buat zina
buaya,buaya
pembubaran,bubar
membubuhi keterangan,bubuh terang
bubuk,bubuk
bubuk mesiu,bubuk mesiu
bubur,bubur
perbudakan,budak
budaya,budaya
berbudi luhur,budi luhur
bufet,bufet
kebugaran,bugar
buih,buih
bujangan,bujang
membujuk,bujuk
membujur,bujur
membuka,buka
membuka kedok,buka kedok
membuka kunci,buka kunci
bukan,bukan
bukan kepalang,bukan kepalang
buket,buket
bukit,bukit
bukit kecil,bukit kecil
bukit pasir,bukit pasir
membuktikan,bukti
buku,buku
buku pelajaran,buku ajar
buku besar,buku besar
buku catatan,buku catat
buku harian,buku hari
buku kecil,buku kecil
buku kerja,buku kerja
buku panduan,buku pandu
buku pegangan,buku pegang
buku tahunan,buku tahun
bulan,bulan
bulan madu,bulan madu
bulat,bulat
kebulatan suara,bulat suara
bulbul,bulbul
buldog,buldog
buldoser,buldoser
buletin,buletin
berbulu,bulu
bulu ayam,bulu ayam
bulu burung,bulu burung
bulu domba,bulu domba
berbulu halus,bulu halus
bulu mata,bulu mata
buluh,buluh
pembuluh darah,buluh darah
membumbui,bumbu
bumerang,bumerang
membumi,bumi
bundar,bundar
bundel,bundel
bunga,bunga
bunga bakung,bunga bakung
bunga pala,bunga pala
bunga rampai,bunga rampai
bunga tulp,bunga tulp
bungalo,bungalo
bungkam,bungkam
membungkuk,bungkuk
membungkus,bungkus
bunglon,bunglon
kebuntuan,buntu
pembunuhan,bunuh
pembunuhan anak,bunuh anak
bunuh diri,bunuh diri
bunyi,bunyi
bunyi genta lonceng,bunyi lonceng
bunyi keras,bunyi keras
bupati,bupati
buram,buram
burik,burik
buritan,burit
buronan,buron
bursa,bursa
pemburu,buru
pemburuan kelinci,buru kelinci
perburuan liar,buru liar
buruh,buruh
buruh tambang,buruh tambang
buruk,buruk
burung,burung
burung bangkai,burung bangkai
burung beo,burung beo
burung kolibri,burung kolibri
burung penyanyi,burung nyanyi
burung puyuh,burung puyuh
burung rajawali,burung rajawali
burung unta,unta
burut,burut
busa,busa
membusuk,busuk
busur,busur
busur silang,busur silang
kebutaan,buta
buta huruf,buta huruf
butana,butana
butir,butir
kebutuhan,butuh
cabai rawit,cabai rawit
cabang,cabang
bercabang dua,cabang dua
kecabulan,cabul
mencabut,cabut
pencacahan,cacah
cacar,cacar
cacat,cacat
cacian,caci
cacing,cacing
cacing hati,cacing hati
cadangan,cadang
pencahar,cahar
cahaya,cahaya
cahaya bintang,cahaya bintang
cahaya lilin,cahaya lilin
cahaya redup,cahaya redup
mencairkan,cair
kecakapan,cakap
cakar,cakar
pencakar langit,cakar langit
cakram,cakram
cakrawala,cakrawala
cakupan,cakup
calon,calon
pencalonan,nominasi
camar,camar
mencambuk,cambuk
camilan,camil
campak,campak
mencampuri,campur
campur aduk,campur aduk
campur tangan,campur tangan
candi,candi
candu,candu
cangkir,cangkir
kecantikan,cantik
mencapai,capai
mencaplok,caplok
cara,cara
secara acak,cara acak
secara terbuka,cara buka
secara efektif,cara efektif
secara eksternal,cara eksternal
secara harfiah,cara harfiah
secara harmonis,cara harmonis
secara horisontal,cara horisontal
secara internal,cara internal
secara intrinsik,cara intrinsik
secara intuitif,cara intuitif
secara berkala,cara kala
secara khusus,cara khusus
secara kolektif,cara kolektif
secara kuantitatif,cara kuantitatif
secara lateral,cara lateral
secara berlebihan,cara lebih
secara luas,cara luas
secara material,cara material
secara mikroskopis,cara mikroskopis
secara numerik,cara numerik
secara nyata,cara nyata
secara opsional,cara opsional
secara paksa,cara paksa
secara pantas,cara pantas
secara pribadi,cara pribadi
secara prospektif,cara prospektif
secara radikal,cara radikal
secara rahasia,cara rahasia
secara rekursif,cara rekursif
secara retrospektif,cara retrospektif
secara sederhana,cara sederhana
secara simbolis,cara simbolis
secara singkat,cara singkat
secara sistematis,cara sistematis
secara substansial,cara substansial
secara sukarela,cara sukarela
secara tidak sengaja,cara tidak sengaja
secara vertikal,cara vertikal
mencemari,cemar
pencarian,cari
pencari jodoh,cari jodoh
cat dasar,cat dasar
catatan,catat
catur,catur
cedera,cedera
pencegahan,cegah
mencegat,cegat
cegukan,ceguk
cekatan,cekat
mencekik,cekik
cekikikan,cekikik
cekung,cekung
tercela,cela
celah,celah
kecelakaan,celaka
Kecelakaan kapal,celaka kapal
celana,celana
celana dalam,celana dalam
celana ketat,celana ketat
celana pendek,celana pendek
celana tanggung,celana tanggung
celemek,celemek
berceloteh,celoteh
pencelupan,celup
kecemasan,cemas
cemberut,cemberut
cembung,cembung
kecemburuan,cemburu
cemerlang,cemerlang
mencemoohkan,cemooh
cendekiawan,cendekiawan
cenderung,cenderung
kecengengan,cengeng
cengkeh,cengkeh
cengkeraman,cengkeram
kecepatan,cepat
mencerahkan,cerah
perceraian,cerai
penceramah,ceramah
cercaan,cerca
cerdas,cerdas
cerdik,cerdik
cerewet,cerewet
ceri,ceri
ceria,ceria
cerita,cerita
diceritakan kembali,cerita kembali
cerita rakyat,cerita rakyat
mencermati,cermat
cermin,cermin
pencernaan,cerna
kecerobohan,ceroboh
cerobong,cerobong
cerobong asap,cerobong asap
ceruk,ceruk
cerutu,cerutu
mencetak,cetak
mencetak kembali,cetak kembali
cicilan,cicil
mencicit,cicit
cina,cina
cincin,cincin
percintaan,cinta
pencipta,cipta
ciri,ciri
bercita-cita tinggi,cita tinggi
ciuman,cium
percobaan,coba
cocok,cocok
cokelat,cokelat
coklat,coklat
coklat kekuningan,coklat kuning
colek,colek
mencolok,colok
condong,condong
mencongkel,congkel
mencongklang,congklang
contoh,contoh
pengecoran,cor
corak,corak
corong,corong
cuaca,cuaca
mencubit,cubit
cucian,cuci
pencuci mulut,cuci mulut
cucu,cucu
cuka,cuka
cuka Apel,cuka apel
cukai,cukai
cukup,cukup
cukup besar,cukup besar
mencukur,cukur
menculik,culik
cumbuan,cumbu
cuping,cuping
mencurahkan,curah
curah hujan,curah hujan
curam,curam
curang,curang
curhat,curhat
pencurian,curi
pencuri,rampok
curiga,curiga
cuti,cuti
dada,payudara
mendadak,dadak
dadih,dadih
dadu,dadu
daerah,area
daerah kantong,daerah kantong
daerah pesisir,daerah pesisir
daerah sekitar,daerah sekitar
mendaftar,daftar
daftar permintaan,daftar minta
daftar periksa,daftar periksa
perdagangan,dagang
pedagang pengembara,dagang embara
pedagang lilin,dagang lilin
daging,daging
daging domba,daging domba
daging rusa,daging rusa
daging sapi,daging sapi
daging sapi muda,daging sapi muda
dahak,dahak
dahan,dahan
dahi,dahi
pendahuluan,dahulu
pendakian,daki
pendaki gunung,daki gunung
dakwaan,dakwa
pedalaman,dalam
dalam hal,dalam hal
dalang,dalang
dalih,dalih
dalil,dalil
perdamaian,damai
damar,damar
mendambakan,damba
dampak,dampak
terdampar,dampar
berdampingan,damping
dana,dana
danau,danau
dandan,dandan
dangkal,dangkal
pendapatan,dapat
dapat diakses,dapat akses
dapat diandalkan,dapat andal
mendapatkan kembali,dapat kembali
dapat dimakan,dapat makan
dapat diperpanjang,dapat panjang
dapat dipulihkan,dapat pulih
dapat disimpulkan,dapat simpul
dapat ditentukan,dapat tentu
dapat diterima,dapat terima
dapur,dapur
dara,dara
berdarah,darah
mendarah daging,darah daging
berdarah murni,darah murni
mendarat,darat
daratan rendah,darat rendah
daripadanya,daripada
mendasar,dasar
dasawarsa,dasawarsa
dasbor,dasbor
dasi,dasi
kedatangan,datang
datar,datar
dataran tinggi,datar tinggi
berdaulat,daulat
daun,daun
daun mint,daun mint
pemberdayaan,daya
daya penggerak,daya gerak
daya hidup,daya hidup
daya konduksi,daya konduksi
daya tahan,daya tahan
daya tarik,daya tarik
mendayung,dayung
mendebarkan,debar
memperdebatkan,debat
debitur,debitur
debu,debu
dedak,dedak
dedaunan,dedaunan
dedikasi,dedikasi
deduksi,deduksi
defensif,defensif
definisi,definisi
definitif,definitif
defisit,defisit
deflasi,deflasi
defleksi,defleksi
degenerasi,degenerasi
degil,degil
degradasi,degradasi
mendekam,dekam
dekan,dekan
kedekatan,dekat
deklinasi,deklinasi
dekorasi,dekorasi
dekrit,dekrit
dekstrosa,dekstrosa
mendekut,dekut
kedelapan,delap
delapan puluh,delapan puluh
delegasi,delegasi
demam,demam
demensia,demensia
demo,demo
demokrasi,demokrasi
demokrat,demokrat
demonstran,demonstran
demonstrasi,demonstrasi
demonstratif,demonstratif
demoralisasi,demoralisasi
dempul,dempul
dendam,dendam
dengan enggan,dengan enggan
dengan hati-hati,dengan hati
dengan keras,dengan keras
dengan kuat,dengan kuat
dengan marah,dengan marah
dengan rendah hati,dengan rendah hati
dengan sadar,dengan sadar
dengan senang hati,dengan senang hati
dengan sungguh-sungguh,dengan sungguh
dengan ketakutan,dengan takut
pendengaran,dengar
mendengkur,dengkur
berdengung,dengung
mendengus,dengus
denominasi,denominasi
berdenyut,denyut
deodoran,deodoran
depan,depan
departemen,departemen
deportasi,deportasi
deposito,deposito
depresi,depresi
terdepresiasi,depresiasi
mendera,dera
berderap,derap
derek,derek
pendering,dering
berderit,derit
penderitaan,derita
penderitaan mendalam,derita dalam
dermaga,dermaga
dermatolog,dermatolog
dermatologi,dermatologi
dermawan,dermawan
desa,desa
mendesah,desah
desain,desain
mendesak,desak
desersi,desersi
desimal,desimal
desinfeksi,desinfeksi
desinfektan,desinfektan
desir,desir
mendesis,desis
deskripsi,deskripsi
deskriptif,deskriptif
despotisme,despotisme
destruktif,destruktif
berdetak,detak
detasemen,detasemen
deteksi,deteksi
detektif,detektif
detektor,detektor
detel,detel
deterjen,deterjen
deviasi,deviasi
devolusi,devolusi
dewan,dewan
kedewasaan,dewasa
dewasa sebelum waktunya,dewasa belum waktu
dewi,dewi
di atas,di atas
di atas kapal,di atas kapal
di bawah,di bawah
di bawah tanah,di bawah tanah
di depan,di depan
di depan umum,di depan umum
di luar hukum,di luar hukum
di luar negeri,di luar negeri
di luar sekolah,di luar sekolah
di mana-mana,di mana
di pusat,di pusat
di samping,di samping
di sana,di sana
di seluruh dunia,di seluruh dunia
di tengah,di tengah
diafragma,diafragma
diagnosa,diagnosa
diagnostik,diagnostik
diaken,diaken
dialek,dialek
dialektika,dialektika
dialog,dialog
diam,diam
diam diam,diam diam
diare,diare
diberitahukan,beri tahu
dibudidayakan,budi daya
mendidih,didih
pendidikan,didik
diferensial,diferensial
diferensiasi,diferensiasi
difusi,difusi
diijinkan,diijinkan
dikotomis,dikotomis
kediktatoran,diktator
diktatoris,diktatoris
mendikte,dikte
dilema,dilema
dimensi,dimensi
dinamika,dinamika
dinamis,dinamis
dinamit,dinamit
dinasti,dinasti
dinding,dinding
kedinginan,dingin
dinosaurus,dinosaurus
diplomasi,diplomasi
diplomatik,diplomatik
direktur,direktur
mendirikan,diri
disentri,disentri
disertasi,disertasi
disinformasi,disinformasi
disiplin,disiplin
disket,disket
diskon,diskon
mendiskreditkan,diskredit
diskriminasi,diskriminasi
diskriminatif,diskriminatif
diskrit,diskrit
didiskualifikasi,diskualifikasi
diskus,diskus
diskusi,diskusi
dislokasi,dislokasi
disonansi,disonansi
disosiasi,disosiasi
dispensasi,dispensasi
dispepsia,dispepsia
distilasi,distilasi
distilat,distilat
terdistorsi,distorsi
distribusi,distribusi
distrik,distrik
ditindaklanjuti,ditindaklanjuti
dito,dito
divergen,divergen
diversifikasi,diversifikasi
divestasi,divestasi
dividen,dividen
divisi,divisi
berdoa,doa
dogmatis,dogmatis
dokar,dokar
dokter,dokter
kedokteran gigi,dokter gigi
dokter hewan,dokter hewan
dokter kandungan,dokter kandung
dokter mata,dokter mata
doktrin,doktrin
doktrinal,doktrinal
dokumen,dokumen
dokumenter,dokumenter
dolar,dolar
domba,domba
domestikasi,domestikasi
dominan,dominan
mendominasi,dominasi
berdomisili,domisili
dompet,dompet
donat,donat
mendongkrak,dongkrak
mendorong,dorong
pendosa,dosa
dosis,dosis
doyan,doyan
drainase,drainase
dramatis,dramatis
dramawan,dramawan
drastis,drastis
dril,dril
kemenduaan,dua
dua bahasa,dua bahasa
dua bulan sekali,dua bulan sekali
kedua dari belakang,dua dari belakang
dua kali lipat,dua kali lipat
dua kali seminggu,dua kali minggu
dua minggu sekali,dua minggu sekali
dua puluh,dua puluh
dua tahunan,dua tahun
duabelas,duabelas
dualisme,dualisme
dualitas,dualitas
duda,duda
pendudukan,duduk
dugaan,duga
duka,duka
dukuh,dukuh
dukun,dukun
pendukung,dukung
dunia,dunia
duniawi,duniawi
dupa,dupa
duplikasi,duplikasi
duplikat,duplikat
berduri,dur
kedurhakaan,durhaka
duri,duri
durian runtuh,durian runtuh
dusta,dusta
kedutaan,duta
duta besar,duta besar
eceng gondok,eceng gondok
eceran,ecer
mengedarkan,edar
edisi,edisi
edukatif,edukatif
efek,efek
efektif,efektif
efisien,efisien
efisiensi,efisiensi
efusi,efusi
egenetika,egenetika
egois,egois
egoisme,egoisme
ejaan,eja
ejakulasi,ejakulasi
pengejawantahan,ejawantah
mengejek,ejek
ek,ek
mengekang,ekang
pengekangan,kekang
eklektik,eklektik
ekliptika,ekliptika
ekonomi,ekonomi
ekonomis,ekonomis
ekor,ekor
eksaserbasi,eksaserbasi
eksekusi,eksekusi
eksekutif,eksekutif
