created_at,id_text,text
2021-03-18 16:50:19,1372591203959537669,Auba wont starts in BGW 29 😉 https://t.co/heFwcdHBy2
2021-03-18 15:18:10,1372568013535289345,"Untuk sebuah percakapan yang tercekat di tenggorokan
Untuk setiap pertemuan tak sengaja yang terjadi begitu saja
Semoga hari esok masih ada"
2021-03-18 14:46:05,1372559939588132875,"@nulisbuku Teett, Air Supply!"
2021-03-18 12:35:44,1372527137551380482,Deket2 bulan puasa selalu kangen #BCR-nya Prambors. Terakhir dengerin kayaknya awal2 kuliah. Sepertinya udah gak bikin lagi ya?
2021-03-18 10:06:04,1372489473808769028,"Kamu percaya ga kalo sebelum lahir, kamu memilih klub sepakbola dan pernah melihat jalan kesuksesannya sendiri? nam… https://t.co/ophPsOSJHg"
2021-03-18 08:17:02,1372462032688087040,(((sisanya buatan China))) https://t.co/lDROuv5MSm
2021-03-18 03:02:38,1372382913904353281,@YonexAllEngland Shambles shambolic incompetent. Null and void the tourney #AllEngland2021
2021-03-18 00:42:41,1372347691024359425,Yok dipili dipili dipili #UCL #UCLdraw #LFC 🤩🤩🤩 https://t.co/jl5Z94livP
2021-03-18 00:40:03,1372347028420788228,@bwfmedia @YonexAllEngland Null and void #AllEngland2021 Shambles incompetent
2021-03-18 00:36:49,1372346214453112832,@bwfmedia @BadmintonTalk Null and void #AllEngland2021
2021-03-17 15:52:34,1372214284122353666,Coufal &gt; Dawson asa mubajir euy.. https://t.co/vL4kax2dfb
2021-03-17 15:35:04,1372209881055293444,"Penyanyi yang banting stir jadi pemilik rumah makan?

Dua Lapo."
2021-03-17 13:18:34,1372175529558769667,"RT @BadmintonTalk: Sambil nunggu kabar terbaru #YAE2021 yok ikutan #BtalkQuiz2021AE1000 !

Kuis kali ini didukung oleh #SteaknyaIndonesia !…"
2021-03-17 10:17:00,1372129834898448384,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/6CKNCuHpb6
2021-03-17 09:21:56,1372115978755043333,Dikit lagi jadi Headline Lampu Hijau https://t.co/BAo8u4yBYw
2021-03-16 21:58:23,1371943958780080130,The #UCL quarter finals draw will be very exciting besides the Man City vs FC Porto match.
2021-03-16 21:38:55,1371939058021142531,Juventus really missed the quarter final's big party candidate this #UCL season..
2021-03-16 15:20:29,1371843822339170307,"Motto baru Liverpool di bursa transfer sepertinya: ""Stay in the Premier League with us"" 🤔 https://t.co/KH8RuOkhbL"
2021-03-16 13:36:23,1371817624489717762,"@literarybase Wow, ditunggu karya selanjutnya! 👍"
2021-03-16 12:18:56,1371798134423121922,"Kisah carangan Mahabharata yang tokoh utamanya Kurawa apa udah ada versi bhs Indonesianya, Mbah? https://t.co/ydyBuGBnBI"
2021-03-15 22:10:32,1371584627043799040,"Sisa laga mending main away terus aja lah, Anfield diruwat dulu sampe akhir musim.."
2021-03-15 06:16:57,1371344648472383489,"Selancar2nya orang Jerman ngomong bhs Indonesia, kalo ngomel ya pasti ada lucu2nya juga, kecil kemungkinan yang diomelin bakal tersinggung.."
2021-03-15 03:07:49,1371297052466946054,"Pertama kali tau namanya tanpa tau orangnya, saya kira Dua Lipa itu penyanyi duet asal Indonesia semacam Duo Maya.."
2021-03-14 17:19:09,1371148908022304769,What a beauty goal from Eric Lamela.. 😍
