username,created_at,text
yuaaayy,2021-06-13 07:26:53,@jeonicestar setengah 5 sore wib
yuaaayy,2021-06-13 06:34:44,@jimintoday__ @Hellblauside 💜
yuaaayy,2021-06-13 06:26:28,@ecbho kurang lebih 2-3 jam
yuaaayy,2021-06-13 06:23:23,@ecbho setengah 5 sore wib
yuaaayy,2021-06-13 06:17:50,@LINXRJN dek / ur name
yuaaayy,2021-06-13 06:17:09,"@jjkluvie_ same, tapi sini sama army virtual💜"
yuaaayy,2021-06-13 05:49:54,@wrntsvnwthu 15?
yuaaayy,2021-06-13 05:46:01,@diducmybag_ ajak kenalan😃
yuaaayy,2021-06-13 05:32:47,@diducmybag_ ajakin nobar ang
yuaaayy,2021-06-13 05:18:13,@diducmybag_ iya anggii
yuaaayy,2021-06-13 05:16:09,@pjmxl_ udaah
yuaaayy,2021-06-13 04:11:06,@secretmessagefs AAA BARU LIAT KARNA BARU BALIK DARI REST :( MAKASIH BANYAK KA @amoreruya 🥺💜
yuaaayy,2021-06-13 04:08:47,@vtaeby_ laptop
yuaaayy,2021-06-13 03:57:45,@yunkisgurl semoga lolos ya eca
yuaaayy,2021-06-05 04:00:21,- rest for a while -
yuaaayy,2021-06-05 00:30:37,@moiggukie morning.
yuaaayy,2021-06-04 21:00:22,"@Jins_Epiphanyy hii, not bad, hbu?"
yuaaayy,2021-06-04 20:52:25,@Jins_Epiphanyy hellow
yuaaayy,2021-06-04 20:50:51,@Jins_Epiphanyy you too💜
yuaaayy,2021-06-04 20:40:31,@BTS_twt ayangie @diducmybag_
yuaaayy,2021-06-04 20:38:46,@BTS_twt 귀여운데..
yuaaayy,2021-06-04 20:34:06,@BTS_twt what's that?
yuaaayy,2021-06-04 20:30:03,@BTS_twt 기다렸진
yuaaayy,2021-06-04 14:30:44,"@diducmybag_ cdm, ang"
yuaaayy,2021-06-04 14:26:08,"@vtaeby_ jangan lupa istirahat, lalaa imma here for you💛"
yuaaayy,2021-06-04 14:20:11,@cclox2 hayii
yuaaayy,2021-06-04 13:37:50,@vvafflelatte gemes banget
yuaaayy,2021-06-04 13:32:46,@Pluviophilerish hayii
yuaaayy,2021-06-04 13:15:31,@nutjoonie 2
yuaaayy,2021-06-04 13:12:35,@dvkimjshim masih yyass
yuaaayy,2021-06-04 13:11:55,"@erlpeachjm sini deketan, kalo mau cerita atau apapun itu dm aja ya, kapanpun itu🤗"
yuaaayy,2021-06-04 13:03:34,@erlpeachjm sini temenan sama ayu ajaa
yuaaayy,2021-06-04 13:01:01,@amoreruya @Kdrrr12 gk laper ka
yuaaayy,2021-06-04 12:59:20,@Kdrrr12 @amoreruya apa perlu ayu spill semua chat kaka kaka? :)
