username,created_at,text
daranagas,2021-03-27 10:22:20,"Gila bener hari ini. Motor mogok pas di perkebunan, ujian terlambat, gak bisa keliling karena motor pinjaman ga ada surat2. Mau nitip motor orangnya gak ada. Pulang sampe rumah kemalaman. Entahlah nulis ini aja udah ga bisa beraturan😣"
daranagas,2021-03-26 10:42:26,"@ardianpancaa Ga minjemin duit sama orang bukan karena ga empati, tapi takut pertemanan putus. Gw sering ngalamin yg begini. Meskipun gw ga nagih, yg dipinjemin tetep menghindar"
daranagas,2021-03-25 16:24:01,Can't stop thinking
daranagas,2021-03-23 01:26:54,@hello_egv Makasih mamai
daranagas,2021-03-22 04:34:44,"Kenapa punya rekan kerja doyannya nyalah2in terus, padahal dia yang salah. Gimana sih cara bela diri sendiri 😭"
daranagas,2021-03-20 05:25:25,Pernah gak merasa banyak orang yang benci sama diri kita?
daranagas,2021-03-19 09:08:56,Lord help me to be wiser day by day
daranagas,2021-03-18 13:40:18,"@daniellsinaga Dipanggil anaknya, ditanyain kenapa bisa"
daranagas,2021-03-14 14:42:44,Couldn't agree more https://t.co/f9ewNU1Vxo
daranagas,2021-03-10 18:34:47,@MFArsyad @AmbarwatiRexy Iyap semacam ada guilty feeling saat ngebuang benda yg sebenarnya masih bisa dipake
daranagas,2021-03-10 15:38:10,@febrinasugianto Kak ongkir di tanggung pembeli ya? Pengen beli tapi jauh😭
daranagas,2021-03-10 12:16:09,@AmbarwatiRexy Menurut aku ga masalah sih mau ngasih crop top atau hotpants sama siapa aja kak. Kalo mau nyumbang ya nyumbang aja. Kalo mau jual ya ga masalah juga. Kalo dengan adanya thrift shop orang pada ga nyumbang berarti selama ini mereka ngasih karena mereka pengen buang sampah doang
daranagas,2021-03-10 05:00:47,Gabut karena ga ada kerjaan ❌ Gabut karena ngga tau mulai darimana✅
daranagas,2021-03-05 15:29:34,@KeeNand__ Gimana pendapatnya ko ttg gerejanya Pak Stephen Tong?
daranagas,2021-03-04 16:29:06,@forher_id 🥰🥰🥰 https://t.co/5LUlw0myX2
daranagas,2021-02-23 12:13:31,Timbul penyesalan setelah ini😣 https://t.co/aiR9mdTPo3
daranagas,2021-02-23 11:23:15,@inizali A
daranagas,2021-02-10 01:22:33,@FiersaBesari Udah belajar dari dulu malah
daranagas,2021-02-03 15:44:08,"@ezramlynti @adit_insomnia @kitabisacom Selamat ya dek Ezra, ga nyangka muncul di timeline akuu🤗"
daranagas,2021-02-01 16:44:32,Benci tikus benciiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii!!!!!!!!!!!!!😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
daranagas,2021-02-01 02:25:12,@dayatia Hahhhh dokday nyicil??
daranagas,2021-01-26 11:44:10,Seharian bukain sosmed adalah kategori bad day buatku😔
daranagas,2021-01-24 16:22:20,"Hari yang panjang, rasanya macem macem"
daranagas,2021-01-21 11:39:57,@bibitid Ngga mau boros boros
daranagas,2021-01-20 14:08:34,"@Whyhidayat____ Hampir ditabrak sama abg ugal ugalan di jalan, langsung lemes😭"
daranagas,2021-01-20 14:06:18,Terjawab sudah https://t.co/xdrFwsDlSl
daranagas,2021-01-16 06:28:07,Tiap fase punya isu masing-masing 👍 https://t.co/8iI9lFyS1E
daranagas,2021-01-12 16:38:14,@bayu_joo Impal
daranagas,2021-01-12 03:52:37,@RolNicLaz Contoh kekangnya yang gimana tok?
daranagas,2021-01-11 23:16:41,He probably hates me
daranagas,2021-01-08 18:05:04,"Sometimes im afraid of being left. I realize that we all have our own life, but this isn't easy for me."
daranagas,2021-01-08 00:46:49,Min @indopremier cek DM aku yaa
daranagas,2021-01-06 02:01:34,"@petanirumah Tikusnya masih bertahan bang, nanti lanjut lagi perangnya"
daranagas,2021-01-06 00:52:12,"@petanirumah Mau bang, dari subuh tadi perang sama tikus 😭"
daranagas,2021-01-05 21:43:47,Dari jam tiga pagi perang sama tikus gak kelar-kelar
daranagas,2020-12-30 23:34:49,@satupersen_id Oke https://t.co/m4vv2vVoiT
daranagas,2020-12-29 10:46:38,🤣🤣🤣 https://t.co/IHVgcmGGpI
daranagas,2020-12-27 10:52:06,@nagotejena Kimia
daranagas,2020-12-27 09:16:22,@Nenii_Simbolon Terkejut adekkkkkk bang
daranagas,2020-12-27 04:22:13,2019-2020 sama sekali ga punya resolusi selain berdamai sama diri sendiri. Penghujung tahun ini muncul banyak resolusi yang mau dicapai di 2021.
daranagas,2020-12-26 13:52:03,@laywookcom Berhasil ngatur keuangan jauh lebih baik
daranagas,2020-12-26 11:32:05,@falla_adinda Kayanya nanti pas ditiup c nya jadi o kak
daranagas,2020-12-25 15:27:04,Selamat Natal
daranagas,2020-12-24 13:14:03,Terima kasih pak mentri 💛 https://t.co/SQH1hsjodx
daranagas,2020-12-20 14:33:36,@inizali Km bikin aku khawatir ctk
daranagas,2020-12-18 13:40:40,"Kaya kambing emang makan sayuran daun direbus doang, lupa dikasih garem wqwq"
daranagas,2020-12-17 12:35:16,"Kenapa enak bangett, ngga bisa berhenti makan sampe pusinggg https://t.co/TZ7MHkBnJJ"
daranagas,2020-12-14 02:29:26,@jessica_romaa @dewahoya Sama loh😂 https://t.co/lTE1xVoXvd
daranagas,2020-12-13 15:01:25,"Mending lupa nama aja, lah aku sak wajah2 nya juga lupa😭 https://t.co/XroXvulQmx"
daranagas,2020-12-10 12:28:25,Perasaan masalah yang dibahas @satupersen_id semuanya sama dengan masalah hidup gue. Apa artinya masalah hidup gue banyak banget ya huhuhu
daranagas,2020-12-08 03:45:50,Hahahaha baru ngalamin dong🤣🤣🤣 https://t.co/S6HhD6o40M
daranagas,2020-12-07 14:26:57,Im trying to make peace within myself
daranagas,2020-12-06 02:13:58,"@definingsadness Ngebabu, no lehaleha"
daranagas,2020-12-04 17:01:06,Tahun depan harus ikut pokoknyaa
