created_at,id_text,text
2021-03-17 10:34:27,1372134228918472704,one person unfollowed me // automatically checked by https://t.co/OEmeabgtvw
2021-03-15 11:09:39,1371418309137104897,Pasrah aja ke depannya gimana... Sudah mulai terbiasa.... Cape ngalah terus
2021-03-15 11:09:18,1371418221320962060,Sekarang mah terserah aja deh maunya dia apa... Mau diblokir semuanya ya terserah...
2021-03-15 11:08:47,1371418093721817089,Sekali 2 kali okee... Tapi kalo terus2an ya capeee.... Mau nangissss ajaaaa....
2021-03-15 11:08:15,1371417956127678469,Salah terus emaknya ain... Disuruh ngalah disuruh terima teruss gak boleh ngebantah  harus nurut apa maunyaaa..
2021-03-15 11:07:34,1371417783775363078,Emaaaaak.. pengen nangiiss 😭😭😭 capeee banget ini rasanyaaa
2021-03-09 15:51:01,1369314791047786499,one person followed me // automatically checked by https://t.co/OEmeabgtvw
2021-03-07 00:30:55,1368358466327306242,one person followed me // automatically checked by https://t.co/OEmeabgtvw
2021-03-05 04:43:24,1367697227607515144,"Dapatkan Cashback 50% untuk pembelian pertamamu dengan kode: MUNAW598. Yuk, download aplikasi Shopee sekarang dan n… https://t.co/bSOuFEUSDK"
2021-03-05 03:15:41,1367675154633879559,"Alhamdulillah
Tahun 2000 - 2021 
Sudah 21 Tahun dan masih tetap cinta dan bangga kerja dan berkarir di… https://t.co/DrPYbgMQ2b"
2021-03-05 01:53:46,1367654539642302468,Twibbon Karyawan SMK An Nurmaniyah https://t.co/Su2gM79a1W
2021-02-28 07:48:55,1365931975584845825,Hi my luvly mu everything... u are always be my sunshine
2021-02-28 07:48:06,1365931769392812034,Krn memang dia yg akan selalu ada dan support emaknya tanpa pamrih baik dalam suka maupun duka...
2021-02-28 07:47:36,1365931645019189250,"Ketika sudah curhat dengan anak gadis, rasanya legaaa bangeeet"
2021-02-27 06:21:12,1365547512510095363,"Senin mulai beraktivitas seperti bjasa, do’ain udah bener2 pulih yaa... do’ain juga kerjaan yg numpuk cepat selesai dikerjakan.. aamiin 🤲"
2021-02-27 06:19:09,1365546999114657792,Bapaknya kemana?? Ada... tapi udah gak perduli sama sekali... dari sejak emak bapaknya pisah tahun 2010..
2021-02-27 06:18:39,1365546871809171458,Alhamdulillah... akhirnya emaknya ain masih sehat... insya allah berumur panjang... biar bisa liat anak gadisnya ja… https://t.co/hv1fOVwFRF
2021-02-27 06:17:51,1365546668448358402,Emaknya ain cuma pengen liat anak gadisnya sukses... bekerja sesuai keinginnannya... ketemu jodoh sesuai impiannya.… https://t.co/SBRoBaTIqx
2021-02-27 06:16:51,1365546420435001352,Emaknya ain cuma mikirin anak gadis semata wayangnya aja... krn mulai kuliah.... belum bisa berdiri tegak di kaki mungilnya....
2021-02-27 06:16:01,1365546209264295942,Emaknya ain itu takut mati doang... krn liat di tiktok banyak yg meninggal krn covid.
2021-02-27 06:15:34,1365546094944378881,"Yg paling emaknya takutin selama isolasi mandiri, tau gak ap?"
2021-02-27 06:15:06,1365545977310892032,Tetap jaga kesehatan tetap jaga protokol kesehatan... jgn anggap remeh.... gak enak loh yg udah ngerasain positif covid.
2021-02-27 06:14:26,1365545812214775809,Alhamdulillah... tes antigen hari ini sudah negatif... insya allah senin besok sudah bisa aktivitas lagi seperti biasa
2021-02-27 06:13:57,1365545687539064836,Anyway... terimakasih banyak sodara dan teman... yg selalu support dan mendo’akan emaknya ain selama isolasi mandiri..
2021-02-27 06:13:25,1365545555347210242,Siapa sodara atau teman2 yg benar2 perhatian sama kita...
2021-02-27 06:13:02,1365545458144190468,"Tapi dengan sakit seperti ini, kita jadi bener2 tau siapa sodara dan teman2 yang tulus sama kita loh..."
2021-02-27 06:12:08,1365545230569644035,Ngerasa sakit sendiri gak enak banget... bayangin kalo anak udah nikah gimana?? Jadi kefikiran juga... apa siap sel… https://t.co/dO5VDUwpq3
2021-02-27 06:11:04,1365544963824517125,Biasanya ngerengek sama anak gadisnya... tapi emaknya juga ngeri anaknya ketularan... jadi ya dinikmati aja sakitnya...
2021-02-27 06:10:11,1365544741840936965,Antara kangen orang yg selalu nemenin atau kangen juga sama emak yg udah almarhumah... krn biasa kalo sakit itu emaknya ain cerewet..
2021-02-27 06:09:26,1365544550748491780,Gak tau ya knp... yg pasti emaknya ain merasa... padahal selama isolasi mandiri itu banyak banget yg ngirimin makan… https://t.co/yOWohtbKVd
2021-02-27 06:08:18,1365544269050601475,Makan bareng sama anak gadis... sebenarnya pengen mewek kalo gak inget ada anak gadis... secara emang lagi kangen juga sama si abang..
2021-02-27 06:07:41,1365544110233280515,Hari ini abis rapid tes .. alhamdulillah udah negatif... lanjut ke rumah makan betawi langganan waktu sama si abang almarhum...
2021-02-27 06:07:01,1365543945766244354,Makannya sambil mewek.. krn inget emak mariyah... emak miss u so badly... alfatihah
