created_at,id_text,text
2020-11-04 21:27:26,1324100969416675328,"RT @ItsLmntrix: GIVEAWAY TIME! 

I will be giving away 1x Reaver Collection to a lucky winner as a thank you for all the recent support! Al…"
2016-04-19 14:54:25,722438205778239488,@simulasisbmptn min saya kan sudah daftar via web dan sudah bayar via indomart. Langkah selanjutnya gimanaa yaa min ??
2015-01-13 15:27:08,555023247587020800,"RT @Fact: Ironically, the human mind tends to forget the things it should remember and remember the things it should forget."
2015-01-11 12:16:56,554250605510668288,@patrickcolosaur wkwkwk
2015-01-09 09:55:35,553490258675781632,"@ramadhitaelsa @aryocakson wkwkwk, mau tau gak sekarang teteh kaya gimanaa ?? :3"
2015-01-08 15:01:22,553204821449125889,RT @TransferTrends: OFFICIAL: Inter Milan have signed Bayern Munich winger Xherdan Shaqiri. #INTER #SerieA #Italy http://t.co/nXXJvhqFdw
2015-01-05 16:55:41,552146428194091009,@gery_inside @9Directions @ReyhanPG1 invite aku azwardfauzan
2015-01-05 16:55:01,552146260136714240,@9Directions @gery_inside @ReyhanPG1 aku beluum masuuk :((
2015-01-05 16:49:24,552144845909671936,@9Directions @gery_inside @ReyhanPG1 grup manaa ??
2015-01-05 16:43:04,552143253399543808,"@gery_inside @ReyhanPG1 @9Directions nih gimana anak"" aja aku maah"
2015-01-05 12:23:12,552077854054174720,@9Directions acara apaan ??
2015-01-03 08:18:17,551291443776454657,@ReyhanPG1 ulin...
2015-01-01 15:33:22,550676162481881090,@ReyhanPG1 han...
2015-01-01 02:46:17,550483120151998464,RT @WOWFAKTA: Gambar Usus Buntu manusia pertama kali disketsa oleh Leonardo da Vinci.
2014-12-31 14:42:51,550301058489020416,"RT @ridwankamil: warga Bandung yth, dihimbau tidak ada kembang api saat pergantian tahun, utk menghormati banyaknya musibah di pelosok nege…"
2014-12-28 13:50:09,549200632251310080,"Kayak yg mau menang aja ..""@RifqyRNF: Chelsea ditayangin lagi :) tumben #BlueDay"""
2014-12-27 03:19:46,548679603082915840,RT @infobdg: Today! TechMeet #DREAMFEST at LoopStation u/ mempersiapkan 12 tim kabaret TERBAIK se-JABAR 7/02/15 @DreamFestKBRT http://t.co/…
2014-12-25 06:41:39,548005633060917249,RT @nugreentea: Ehem.. menurut Nu Addict bener nggak siklus ketakutan itu seperti ini? :p http://t.co/OCJ2kyCukl
2014-12-24 01:22:37,547562959799459841,"RT @Fact: Too much homework can cause stress, depression and... http://t.co/FqpQFvfl4G"
2014-12-24 01:17:10,547561587414810624,"RT @WOWFAKTA: Beda yang muda, dewasa dan lansia. http://t.co/E37b8lElpN"
2014-12-23 16:04:04,547422395686862848,"RT @Fact: You meet thousands of people, and none of them really mean anything to you. And then you meet one person, and your life is change…"
2014-12-23 15:59:49,547421327565414400,RT @RmadridInfo: Real Madrid received €68.2M from 4 titles won in 2014 [@losmanolostv] http://t.co/ZF5S9efmVO
2014-12-18 09:31:51,545511750661967872,"RT @Fact: When you're happy, you enjoy the music. But, when you're sad, you understand the lyrics."
2014-12-17 23:53:13,545366133507751936,I bet my life on you...
2014-12-17 23:44:44,545363997927555072,"RT @Fact: A person needs just three things to be truly happy in the world: someone to love, something to do, and something to hope for."
2014-12-17 04:11:55,545068851742773248,RT @Fact: You'll never truly understand until it happens to you.
2014-12-16 23:45:53,545001899007545344,"I can't escape this now, Unless you show me how..."
2014-12-16 23:45:14,545001738126635008,RT @IGN: Not exactly sure what's going on in @DragonAge Inquisition? Let us catch you up. http://t.co/wYFpiyArsZ http://t.co/bcxiBs4Y1O
2014-12-16 23:07:08,544992148827811841,I know I took the path that you would never want for me ...
2014-12-16 23:00:30,544990480237203456,RT @WOWFAKTA: Memaksa otak untuk tidak merindukan seseorang justru membuat Anda merindukan dia lebih parah lagi.
2014-12-16 23:00:01,544990358396891136,RT @realmadriden: 0-4: Real Madrid reach the final of the Club World Cup! http://t.co/gb2FtogccZ #ClubWC #HalaMadrid #CRUvsRealMadrid http:…
2014-12-16 22:55:19,544989176060338176,RT @Fact: That moment when you randomly feel depressed for no apparent reason may indicate that you're actually missing someone.
2014-12-16 12:47:59,544836333722546176,RT @Fact: 80% of people remain quiet even when they really want to say something in order to avoid an argument with someone they care about.
2014-12-16 11:36:44,544818403014225922,Just because I'm losing... Doesn't mean I'm lost ~~
2014-12-16 11:28:07,544816237394407424,RT @Fact: 85% of people have experienced a dream so real that they were not sure if it happened in real life or not.
2014-12-16 10:20:10,544799134671060992,RT @KaskusFovies: RT @WBPicturesID:  #TheHobbit #OneLastTimeID di bioskop mulai 17 Desember. http://t.co/8IXnvsHk1E
2014-12-15 22:02:46,544613561381580800,"When I have so much to say, but you're so far away ~"
2014-12-15 21:37:59,544607326288637952,"RT @9GAG: It's sad because it's true.
http://t.co/I3Rh35TPNI http://t.co/Kjwr85yM6h"
2014-12-15 21:36:52,544607044100046849,RT @Fact: Falling in love is not a choice. To stay in love is.
2014-12-14 15:14:45,544148492352901120,De Gea nya lagi merah ...
2014-12-14 15:06:16,544146361080242176,RT @FutballTweets: De Gea! 👏👏👏 http://t.co/8wXb3y0eZ2
2014-12-14 12:53:23,544112917155561472,"@TrysaktiRa_ ups ""@WOWFAKTA: Di Jepang ada hari khusus tempe, di mana pada satu hari tersebut seluruh masyarakat wajib memakan tempe."""
2014-12-14 05:23:13,543999630325714944,"RT @Fact: No matter how strong of a person you are, there’s always someone who can make you weak."
2014-12-14 01:51:00,543946225687355392,Then we were dying of frustration...
2014-12-12 22:52:00,543538789398740992,I hope you realize...
2014-12-12 22:48:20,543537868493176832,"RT @ComicSunda: Orang sunda mah ari ka batur sok unjang-anjing gublag-goblog, ari ngalewat tangkal kerseun meni tungkul bari punten :("
2014-12-12 22:43:46,543536716942807041,RT @Fact: Your body makes you sexy. Your smile makes you pretty. But your personality makes you beautiful.
2014-12-12 12:37:45,543384208685559808,The thought of all the supid things i'd said ♬♬
2014-12-12 12:01:58,543375203837812736,RT @Fact: Bad relationships change good people.
2014-12-11 22:39:09,543173167028518912,How you can know it if you don't even try ??
2014-12-11 12:59:39,543027331921506306,RT @ComicSunda: Haneueul :( | Anonymous http://t.co/JnIbslDqA3
2014-12-11 12:57:52,543026881142865920,"RT @ComicSunda: kasih ibu sepanjang masa, kasih gebetan sepanjang.. panjangnya ngechat akhirnya R doang."
2014-12-11 12:57:18,543026739547365378,RT @ComicSunda: *Di restoran* mau pesen apa kang? | cai do'a we mas | ga ada atuh kang eta mah | ah kamu mah emang ga pernah ada buat aku |…
2014-12-11 12:53:07,543025688719028224,Another lonely day...
2014-12-10 22:51:18,542813835510296576,RT @WOWFAKTA: Video Games dapat melatih otak untuk mengambil keputusan lebih cepat dalam kehidupan nyata.
2014-12-10 22:46:32,542812638518865921,My shadow's the only one that walks beside me...
2014-12-10 13:57:20,542679461095673856,What if you should decide... That you don't want me there by your side ? That you don't want me there in your life ??
2014-12-10 13:51:24,542677967105572864,"RT @Fact: Sometimes you have to walk away from people, not because you dont care, but because they don't."
2014-12-10 13:51:21,542677953432133632,I'm doing it all for you ...
2014-12-09 11:21:34,542277872476770304,The path to heaven runs through miles of clouded hell ~
2014-12-08 21:45:46,542072570237841409,I love you so... So much that it hurts
2014-12-07 21:14:28,541702303267299329,@WildanFirdaus01 gandeng maneh :((
2014-12-07 14:17:52,541597463308562434,When the pain just rips right through meAnother's arms another's arms
2014-12-07 12:30:48,541570521674960897,RT @Fact: 80% of people keep their feelings to themselves because they believe it's hard for others to understand their pain.
2014-11-03 16:02:17,529302552869744642,RT @Fact: Listening to sad songs actually creates positive emotions.
2014-11-03 15:51:14,529299774835421184,"RT @Fact: If someone has something bad to say about you, it's probably because they have nothing good to say about themselves."
