username,created_at,text
T_Gooners16,2021-03-25 18:52:48,@WildanKurniaR1 @shobronabadan Invoicenya mau kapan di kirim? 🤣
T_Gooners16,2021-03-25 05:20:45,@cuitanical Cocok
T_Gooners16,2021-03-25 02:33:09,@cuitanical 120 cal
T_Gooners16,2021-03-25 02:31:11,@WildanKurniaR1 @alvput @cuitanical @txtdaribogor Keknya motor blade udah jadi cirikhas aing 🤣
T_Gooners16,2021-03-24 04:36:31,Benturan yg cukup dahsyat antara idealisme gw dan kondisi keadaan. Which one I choose?
T_Gooners16,2021-03-23 19:40:49,@alvput Selamat menikmati manusia vs reinkarnasi elf 😁
T_Gooners16,2021-03-18 18:40:02,one person followed me // automatically checked by https://t.co/Twt6pVgK4q
T_Gooners16,2021-03-18 16:37:14,"@IDGoonerscom Prediksi Line up: Kiper Matt Ryan Bek: Heccy, Mari, Holding, Cedric Gelandang: Elneny, Ceba, Partey Penyerang: Willian, Auba, Pepe Tierney, Ode, Xhaka, Bukayo, ESR, Laca di bench terutama Tierney mengingat doi aga rawan cedera"
T_Gooners16,2021-03-18 13:38:01,@cemalsalmans Sudah mulai kerasaan anda ya 🤣
T_Gooners16,2021-03-17 13:16:58,"@cuitanical Bikin masalah, viral, masuk podcast deddy, klarifikasi, minta maaf. Simple 🤣"
T_Gooners16,2021-03-17 04:43:51,"@IDGoonerscom Kaya era Wenger yang berhasil nyulap RVP dari LW ke CF, apalagi ngeliat track record Arteta yang bisa dibilang sukses sama pemain2 winger bisa diubah posisinya jadi SS. Menarik melihat progressnya 😁😁"
T_Gooners16,2021-03-16 14:59:35,@cuitanical @WildanKurniaR1 Itumah nyemilin duit bukan pedal sepeda cal 🤣
T_Gooners16,2021-03-16 12:54:28,@cuitanical Jadinya lem kucing dong kalo gitu 🤣
T_Gooners16,2021-03-15 20:32:43,one person followed me // automatically checked by https://t.co/Twt6pVgK4q
T_Gooners16,2021-03-15 18:58:09,"@gudangbedil Dari sini Arteta pengen menunjukkan bahwa ga ada pemain yg lebih besar dari klub, semua pemain sama. Terlihat kejam tapi begitulah seharusnya. Bold decision Boss Mikel!"
T_Gooners16,2021-03-14 18:48:55,NORTH LONDON IS RED
T_Gooners16,2021-03-14 17:24:58,Btw kalo bisa keep up kaya babak 1 bisalah 2-3 gol menang
T_Gooners16,2021-03-14 17:24:00,Link streaming aing idiot amat. Harusnya udah 1-1 naha masi 0-1 padahal dah halftime 😑
T_Gooners16,2021-03-14 17:22:55,@WildanKurniaR1 Yoiii Ø for future 😂
T_Gooners16,2021-03-14 17:20:19,@WildanKurniaR1 Hokinya gede anjim 🤣
T_Gooners16,2021-03-14 16:11:49,"@BeritaArsenal Kalo boleh sombongmah, cuma lawan Spurs doang gaperlu ngeluarin dua ace striker kita 🤣 *justkidding"
T_Gooners16,2021-03-12 04:25:52,"Welcome to the devil circle, motherfucker! https://t.co/aBaeD9eQmY"
T_Gooners16,2021-03-12 00:39:02,@arsenalskitchen Arsenal dan kebodohan seperti dua sisi koin yg gabisa dibelah 🤣
T_Gooners16,2021-03-12 00:28:20,@astyyict Masi ada slot kah? Wkwk
T_Gooners16,2021-03-11 15:57:44,@astyyict Di disney plus ya cot? Kena berapa perbulan?
T_Gooners16,2021-03-11 12:01:09,@alvput Udah tau dalang pemecah elf dan manusia vi?
T_Gooners16,2021-03-11 03:45:45,Ade gw kelas 4 udah ngulik 3D lah gw baru main beginian semester 5 wkwk https://t.co/6FOtlRoFIj
T_Gooners16,2021-03-09 15:18:14,@shobronabadan Namanya juga eksperimen 🤣
T_Gooners16,2021-03-07 17:12:13,"Siap2 basian pas paginya -,-"
T_Gooners16,2021-03-06 18:04:42,Emang bener yaa konsisten sekali wasit Inggris kemarin Liverpool sekarang Arsenal deh wkawk
T_Gooners16,2021-03-06 18:02:29,Kalo ini gol pasti liat VAR wkwk https://t.co/im2dzo2xB7
T_Gooners16,2021-03-06 13:48:10,Resiko build up dari kiper dengan lawan yg main high press. Get up Granit!
T_Gooners16,2021-03-05 17:11:04,Mainan baru https://t.co/tTMBBWIt5K
T_Gooners16,2021-03-05 10:41:06,Lagi diskon 50k beli kupi susu gula aren tambah non kupi bebas varian apa aja di cafe aing. Kalo minat bisa dm aing 😁 https://t.co/7UtRyLhoAP
T_Gooners16,2021-03-03 04:56:32,@alvput Gw dah tamat ni vi. Mau di spoil dalangnya? Wkwk
T_Gooners16,2021-03-02 18:34:48,Jikalau ada pilihan buat antara Mavropanos atau Saliba Sa pribadi pilih Mavro https://t.co/2Gnzha1hdx
T_Gooners16,2021-03-02 18:30:49,"@Gooners_Report @ChrisWheatley_ Ntah kenapa pengen liat Werner 🤣, kayaknya cocok di Arsenal daripada di Chelsea"
T_Gooners16,2021-03-02 18:25:52,@alvput Ikutin terus vi nanti ketauan siapa dalang pembantaian bangsa elf wkwk
T_Gooners16,2021-02-28 15:18:11,Hari ini Willian superhero Arsenal. Thanks @willianborges88
T_Gooners16,2021-02-28 14:41:02,Setidaknya dapat warna di hari yg muram ini. #YaGunnersYa https://t.co/JZFGfuddaL
T_Gooners16,2021-02-28 12:53:53,Not bad 1-2
T_Gooners16,2021-02-28 12:08:45,@WildanKurniaR1 Bener kebobolan lewat kesalahan tolol
T_Gooners16,2021-02-28 11:41:04,Ceba mualaf 🤣 https://t.co/sZimmc9H3Q
T_Gooners16,2021-02-28 11:34:51,Istirahat dulu nonton Arsenal kaka 🤣 https://t.co/uT9I8uGcRE
T_Gooners16,2021-02-28 10:28:21,Devil circle
T_Gooners16,2021-02-28 07:26:26,Ready for war kid
T_Gooners16,2021-02-27 09:13:52,@shobronabadan Jangan gitu dong bgst 🤣
T_Gooners16,2021-02-27 09:12:05,@WildanKurniaR1 @shobronabadan 💵💵💵
T_Gooners16,2021-02-27 08:07:23,@shobronabadan 💵💵💵
T_Gooners16,2021-02-27 08:00:44,я тебя жду
T_Gooners16,2021-02-26 03:16:48,Setelah melihat highlightsnya Sa paham kenapa para fans kesal dengan Heccy dan Ceba.
T_Gooners16,2021-02-26 03:13:20,@dawesy2801 Can I take one of your pic to become my phone wallpaper?
T_Gooners16,2021-02-26 02:44:57,"@aaridwan16 Haha sabar kang, kita tau kan kalo Arsenal suka bikin jantungan 🤣"
T_Gooners16,2021-02-25 22:19:33,Berterimakasih kepada tuhan diselamatkan dari serangan jantung tengah malam yang disebabkan oleh Arsenal 😁
T_Gooners16,2021-02-25 18:17:53,one person followed me // automatically checked by https://t.co/Twt6pVgK4q
T_Gooners16,2021-02-23 07:59:14,@WildanKurniaR1 Udah keluar? Rating dari lu berapa dan?
T_Gooners16,2021-02-22 18:11:45,one person followed me // automatically checked by https://t.co/Twt6pVgK4q
T_Gooners16,2021-02-22 11:22:33,@Malikyudhistira @shobronabadan Maklum om namanya juga lost footage dari kehidupan kita 🤣
T_Gooners16,2021-02-22 08:34:47,The lost footage harlem shake video @shobronabadan @Malikyudhistira https://t.co/vUfZyv1gyr
