created_at,id_text,text
2021-03-19 01:37:20,1372723835154300931,have a great day &lt;3 @WE_THE_BOYZ
2021-03-18 15:22:04,1372568996894019586,RT @Twilight_JY: 210318 #주연 #더보이즈 https://t.co/l6ztEUDrsn
2021-03-18 13:52:15,1372546391919095812,"RT @115_noname: 210318

#더보이즈 #주연 #이주연 ❤️ https://t.co/WnWciWqKqr"
2021-03-18 13:51:49,1372546282674262021,"RT @juyeon_handsome: 210318 프리뷰
슈퍼아이돌
#주연 #이주연 #JUYEON #더보이즈 #THEBOYZ https://t.co/fDdvDCcSBr"
2021-03-18 13:51:41,1372546249392459777,RT @115dot: 밥 https://t.co/zvUSgruP62
2021-03-18 10:53:11,1372501330107895809,RT @9h13j: 너무나도 완벽한 오마주 https://t.co/31y3nwoFYO
2021-03-18 08:16:00,1372461773694005248,RT @juyeon_mimi: 210318 🧚🏻 #주연 #JUYEON #더보이즈 https://t.co/dh7kY4njni
2021-03-18 08:15:34,1372461662381379586,RT @juyeon_mimi: 210318 📹 날아랏 이쥬냥 #주연 #JUYEON #더보이즈 https://t.co/z6udAgQGx7
2021-03-18 08:10:30,1372460389603049474,"RT @Bite_913: 210318
#현재 #이재현 #HYUNJAE 
#더보이즈 #THEBOYZ https://t.co/D05JxxMsaf"
2021-03-18 08:09:01,1372460016284790787,"RT @chicinblack_sw: 210318 보다가 기절함22222
#더보이즈 #선우 #THEBOYZ #SUNWOO https://t.co/qXyPso3DUY"
2021-03-18 08:06:05,1372459279538528257,RT @LORELEI_new: 210318 장난아니고 진짜 .. 너무.. 귀여운 영상이니 재생 전 주의바람🥺 #최찬희 #뉴 #더보이즈 https://t.co/JLeYhJptg8
2021-03-18 08:05:22,1372459095949668352,RT @115dot: 아앟 https://t.co/kL5Uyby8jM
2021-03-18 08:04:50,1372458964751806467,RT @hideout_tbzq: 210318 #더보이즈 #THEBOYZ #큐 #지창민 https://t.co/6J1rjPCwPH
2021-03-18 08:00:12,1372457795405029379,RT @Twilight_JY: 210318 #주연 #더보이즈 https://t.co/mEfZpL6U2M
2021-03-18 07:58:09,1372457282278072323,RT @115dot: 왕신남.. https://t.co/2t8lnk50o1
2021-03-18 07:58:07,1372457272312426497,RT @115dot: 주여니 신나 https://t.co/uk4jYdrY2B
2021-03-17 14:23:26,1372191851705290762,rejeki anak soleh dpt yg mulus dr hasil unseal sendiri
2021-03-17 14:22:29,1372191613741535234,menolak lupa https://t.co/rne2Z27Hwh https://t.co/BMj9VUT3Kf
2021-03-17 08:28:09,1372102442666500100,JUHAKNYEON ACTOR
2021-03-17 08:27:33,1372102293777129474,"RT @TBZ_UPDATES: [NEWS] THE BOYZ Haknyeon will be starring in Netflix original “Goedam 2”

https://t.co/YQB4PzQPwW

#더보이즈 #THEBOYZ @WE_THE_…"
2021-03-16 15:07:45,1371840615755943936,@lapakdeobi biasanya sih minta list member 1-11 gitu
2021-03-16 14:09:58,1371826076586967041,@lapakdeobi yyy!
2021-03-16 13:18:21,1371813087506931716,RT @WE_THE_BOYZ: [주연] 배고파 밥먹자!!! https://t.co/i0qqnHDWZQ
2021-03-16 02:03:33,1371643267104706562,"RT @MnetKR: [#킹덤] PERFORMANCE POSTER - #THEBOYZ

""WELCOME TO OUR KINGDOM!""

전설이 되어라, WHO IS THE KING?
&lt;킹덤 (KINGDOM : LEGENDARY WAR)&gt;
4월 1일(…"
2021-03-15 11:41:01,1371426201810522120,"RT @WE_THE_BOYZ: 요즘따라 더 그립다 우리 더비들😢
#NewShot https://t.co/4lGZHOF1xu"
2021-03-14 14:51:37,1371111782404694020,@lapakdeobi sw no 3 https://t.co/VafJBcx8d1
2021-03-14 11:49:27,1371065938259320838,@doubiejuyeon yu
2021-03-14 09:58:17,1371037960250912768,@lapakdeobi 2 tc baju merah 40k each dom jkt
2021-03-13 13:03:58,1370722302397018120,"@lapakdeobi photoset tattoo a 75k, reveal jp 50k"
2021-03-13 12:37:34,1370715658078408707,@lapakdeobi mau juysang pls🥺
2021-03-12 04:44:41,1370234266752217090,@Creker_THEBOYZ YAY KONTEN
2021-03-12 03:56:18,1370222091262300164,"RT @Creker_THEBOYZ: [📸] 눈물, 즐거움, 재미, 감동,
게임, 웃음, 속마음, 먹방...

[이주연의 동행] EP.0

2021.03.12 6PM
𝘾𝙊𝙈𝙄𝙉𝙂 𝙎𝙊𝙊𝙉

#THEBOYZ #더보이즈 #JUYEON #주연 https:/…"
2021-03-11 03:00:30,1369845659604451329,@Creker_THEBOYZ YAY
2021-03-09 12:44:57,1369267967423250442,RT @WE_THE_BOYZ: (콥이) 생축 학녀니~~! HBD LITTLE BROTHA 🥳🥳🥳 https://t.co/yZ7qFeOyvn
2021-03-09 12:44:55,1369267956488699909,"RT @WE_THE_BOYZ: [에릭] 연습생,기디업... 추억이다 정말. 울 학년쓰형 생축!! 💓🎉🎉 https://t.co/CPLJbvVM2F"
2021-03-09 12:44:44,1369267910980476935,RT @WE_THE_BOYZ: (영훈) Photo by hoon 🎂🐷 https://t.co/zP9nsSw5be
2021-03-09 12:44:41,1369267897386770442,"RT @WE_THE_BOYZ: [주연] 자유로운 영혼 학년아
생일 축하해! https://t.co/J3WMuAqDcZ"
2021-03-09 12:44:28,1369267845343838211,RT @WE_THE_BOYZ: [큐] 잘 컸네 🎂 생축생축🤪 https://t.co/ev699bQLsB
2021-03-09 12:44:26,1369267836795822080,RT @WE_THE_BOYZ: [현재] 잘 먹는 학년이 ㅎㅎ 생일 축하해~ https://t.co/Rpn19FW8ui
2021-03-09 12:05:14,1369257971125944320,"@notrichdeobi gatau,,, 150k-170k?"
2021-03-09 12:03:56,1369257645308223496,@lapakdeobi @karanavany @notrichdeobi
2021-03-08 18:07:44,1368986807107424261,"@lapakdeobi eh bkn jaket deng, baju item mksdnya"
2021-03-08 18:04:15,1368985931735126016,"@lapakdeobi tc real 80-120, kl jd jual aku mau yg jaket item kanan plsss tgl satu ini :("
2021-03-08 15:02:37,1368940222621179907,"RT @Creker_THEBOYZ: HAPPY BIRTHDAY TO JUHAKNYEON📸

#20210309 #THEBOYZ #더보이즈 #JUHAKNYEON #주학년 https://t.co/cSBeMjVQx5"
2021-03-08 15:02:34,1368940209413312514,@Creker_THEBOYZ happy birthday anak manies🥰💕💕💕💕
2021-03-08 15:01:30,1368939943100223490,ya bgitulah bund :)) https://t.co/6ZsH9KX5a2
2021-03-06 04:22:26,1368054340389199872,RT @WE_THE_BOYZ: [켑] 뒤늦게 도착했지만 감동 제대로 받게한 가족 생일 축하 편지 ❤️ came a little late but felt the feels ❤️ from my vancity fam https://t.co/rqmSw7iG…
2021-03-05 17:03:57,1367883593276551168,RT @WE_THE_BOYZ: (영훈) 나른 나른 ☺️ https://t.co/2kXaLgd84F
2021-03-05 12:13:54,1367810599590055938,"RT @WE_THE_BOYZ: [큐] 날씨가 점점 좋아지고 있어요!!🏃
 
     Backyard Boy - 
     Claire Rosinkranz https://t.co/iG5r8MVYA8"
2021-03-05 11:28:35,1367799195919290368,@kittenjuyangi panik bgt anjir blm ngerjain tugas
2021-03-05 11:07:18,1367793839348453377,panik pas kebangun kirain udh pagi
2021-03-04 12:17:28,1367449109938851841,RT @WE_THE_BOYZ: [선우] 졸린 오후 https://t.co/PyBthuPzru
2021-03-04 12:17:16,1367449059863138308,RT @WE_THE_BOYZ: [켑] 시무룩 somebody claim this puppy https://t.co/U76iDyPsJ5
2021-03-03 16:41:58,1367153287049347074,@lapakdeobi tc real sw no 3
2021-03-03 15:50:31,1367140336590409733,"@lapakdeobi blm pernah ngepull pc hwall dr album langsung sih, cuma postcard/photozine aja"
2021-03-03 14:05:34,1367113925595074563,RT @WE_THE_BOYZ: [선우] 셀카 폭탄 https://t.co/b5QcU5CHh5
2021-03-03 14:05:32,1367113916728307714,RT @WE_THE_BOYZ: [주연]✌️ https://t.co/xqRrG2nS9b
2021-03-03 14:05:19,1367113861908766722,RT @WE_THE_BOYZ: [에릭] bros 🤙❤️ https://t.co/NsEZKpvGnG
2021-03-03 13:31:05,1367105249278713857,"@warungkertas aman, aku jg biasa gt"
2021-03-02 16:41:04,1366790672947179530,@WE_THE_BOYZ FINALLY
