username,created_at,text
fanirchm27,2021-03-27 15:35:19,"@ohbubblesgirl @keshya__ hey teman teman Q yang byutiful, terimakasiiiiih banyak salam kangen berat dari aq😭❤️❤️❤️"
fanirchm27,2021-03-26 15:48:33,"@emalaikatt teriak ajj besok di atap margo, aku temenin"
fanirchm27,2021-03-23 15:09:41,sedih bgt indosat daritadi no service😭
fanirchm27,2021-03-22 12:30:22,@cinnamonrst love story : fani - jefrry
fanirchm27,2021-03-22 12:29:56,@syfindrn anjir ngakak beuddd😅
fanirchm27,2021-03-19 15:56:46,"@ohbubblesgirl udah, tapi tetep kalah bund sama mobel lejen☺️"
fanirchm27,2021-03-19 14:51:41,ini ini ini gimana ceritanya lupa bales chat padahal udah di pin?😭
fanirchm27,2021-03-11 15:21:24,"@kdrama_menfess yang di inget dari drama ini : ""apakah kamu selingkuh?"" ""maafkan aku"" ""jawab iya atau tidak"" ""maaf kan aku"" 🙄"
fanirchm27,2021-03-08 08:18:46,@keshya__ soalnya doi jg jarang mandi☺️
fanirchm27,2021-03-08 08:14:05,@keshya__ ko aku gini?🤗 https://t.co/uefWkGnePT
fanirchm27,2021-03-05 15:59:41,demi apapun gue dari dulu gapernah suka otw sore kenapa ya🙄
fanirchm27,2021-03-05 15:53:58,@emalaikatt pake apa tu isinya wgwggw
fanirchm27,2021-03-04 10:19:42,@emalaikatt kebanyakan ngetrek ke amerika latin jadi bawaan nya esmosi mulu
fanirchm27,2021-03-03 07:34:10,mustahil bgt gasih orang dengerin podcast tapi ga ngebayangin apa yg podcast itu omongin.
fanirchm27,2021-03-01 05:14:57,kalo @emalaikatt sih alasannya menikmati waktu sendiri https://t.co/kvEvaBw4Ol
fanirchm27,2021-02-28 09:37:17,@dinafkahinn tapi ga bikin mager minum eskopi😊
fanirchm27,2021-02-28 08:04:08,sariawan di lidah makin bikin mager makan😭
fanirchm27,2021-02-19 16:02:23,"@roughthough @gtwbingunggg ""ketahan 10 menit aja udah bagus"" ngakakkk"
fanirchm27,2021-02-19 15:40:45,wkwkwk @roughthough @gtwbingunggg https://t.co/wgAzZUiRKT
fanirchm27,2021-02-18 14:24:54,jawaban 1-4 : gue punya duit cuy😅 jawaban 5 : w punya pacar sih wuuuuu🤓 https://t.co/5N47zx5zoE
fanirchm27,2021-02-18 11:59:47,untuk juaranya tangis menangis ku pilih jang nara dan seo hyun jin☺️ https://t.co/WMw8EEfiSL
fanirchm27,2021-02-16 03:11:47,"@emalaikatt ya laaachhh, santai saja kawan^_^"
fanirchm27,2021-02-15 15:54:22,"@cymocy_ dulu jaman2 gamon dari mantan, oci pun ngirim surat ""doa agar cepat moveon"" guyssss"
fanirchm27,2021-02-15 15:53:26,@emalaikatt dilarang sama pacar aku buka2 kerudung maav aq gaikutan😊
fanirchm27,2021-02-14 14:18:05,@emalaikatt aq ngaa ikutan yaa🤗
fanirchm27,2021-02-13 16:53:17,"@emalaikatt aku gak ikutan ya, kamu aja😬 aku tim sec acc"
fanirchm27,2021-02-13 16:51:23,"@emalaikatt foto pas pake kerudung : ""ih kok jelek"" foto lepas kerudung : ""gilaaa cantik bgt"" percuma ya cuma bisa disimpan di galeri🤣"
fanirchm27,2021-02-11 12:52:34,sumpah ya mata gue ga cocok kayaknya pake softlens yang tipis bahannya🥺
fanirchm27,2021-02-10 13:49:17,semoga kita ga gini ya @roughthough https://t.co/fVydbva0Wn
fanirchm27,2021-02-06 03:11:13,@roughthough emang km udah nonton bun?
fanirchm27,2021-02-05 11:34:34,jumat malam saatnya nonton penthouse ditemani dengan sekotak kopi nescafe☺️
fanirchm27,2021-02-05 11:25:57,"@fachrimf27 emang gt ri, kalo sekali di acc ga ada sensasi nya ahahahah"
fanirchm27,2021-02-05 11:17:10,@fachrimf27 yuk bisa yuk
fanirchm27,2021-02-03 16:20:10,Baru kali ini ngerasa ingin invest waktu dan semua-muanya ke 1 orang itu dalam jangka waktu yang lama.
fanirchm27,2021-02-03 06:45:52,@keshya__ @ohbubblesgirl dia gamau emoji nya tdk tergunakan kes
fanirchm27,2021-02-03 06:30:35,@ohbubblesgirl gue ngerti skrg knp lu gadibales chatnya seharian
fanirchm27,2021-02-03 06:28:26,@ohbubblesgirl tetep ga enak karna nga dingin😋
fanirchm27,2021-02-03 06:24:47,@ohbubblesgirl gue mikir dulu lagi itu apaan😭 ga ah pait kayak kopi bapa-bapa
