username,created_at,text
Isnanarahma,2021-06-10 13:11:51,@dienanm Ganteng sekali anabulnya bund 😍
Isnanarahma,2021-06-09 15:39:21,Turn out that it's always me vs me
Isnanarahma,2021-06-08 08:15:49,"Berangkat lupa makan, pulang beli es kopi. Selamat datang asam lambung 🤪"
Isnanarahma,2021-06-05 16:09:37,Just had a great talk with Bapak after loooong time
Isnanarahma,2021-06-05 14:54:48,@luberrrrr @risy_sya Menarik sis cussss ditonton
Isnanarahma,2021-06-05 14:45:54,"@risy_sya Yak tuuul, ku kira hyuk oppa org yg sama ternyata 🥴"
Isnanarahma,2021-06-05 10:32:23,Kzl kena prank di akhir 😑 https://t.co/E9NYIbwYG7
Isnanarahma,2021-06-04 15:16:02,Too sleepy to eat but too hungry to sleep https://t.co/6vcJPv3g8g
Isnanarahma,2021-06-02 23:35:56,@YaaaaaUik @nurul_ifadaa Teman sambat check check check
Isnanarahma,2021-06-02 15:41:51,My thoughts keeping me up at night
Isnanarahma,2021-05-31 16:01:14,@indah_ayukurnia @nokniknok Nonces kenapa yaaaa
Isnanarahma,2021-05-29 04:04:21,"@yaniyaniyani9 Asiiiik iso goler2 sue ng ngomah ya yan Ayok main minggu depan, minggu iki meh ng cilacap"
Isnanarahma,2021-05-29 01:21:25,"@yaniyaniyani9 Tukuuuuu dong, cekot! 🤣"
Isnanarahma,2021-05-28 23:42:52,So many what ifs running on my mind
Isnanarahma,2021-05-26 21:35:16,"@dienanm Tydac sis, itu jahitin. Gemesss jadinya lebih bagus dr perkiraan wkwk"
Isnanarahma,2021-05-26 00:42:03,"Sisa bahan jahitan buat bikin baju ponakan, gemoyyy bgt 😍 https://t.co/DuEh8fUXn4"
Isnanarahma,2021-05-24 09:59:56,Ga bisa menafikan nyamannya pake kaos kedodoran semriwiiiiing 💃🏻
Isnanarahma,2021-05-22 06:25:59,"Ladies and gentleman, i'm the joke"
Isnanarahma,2021-05-12 14:53:31,"Adonan terakhir nastar kehabisan selai nanas, akhirnya diisi kurma biar ga mubazir. Tapi kenapa hasilnya enakan nastar kurmaa 🤩 https://t.co/9anfCq3zoQ"
Isnanarahma,2021-05-10 09:34:05,"@dienanm Bandingin sm kuker hampers, kuker sendiri terasa ugly wkwk 🙃"
Isnanarahma,2021-05-10 07:40:51,@melly_steveg Umur emg ga bisa boong ya mels 😂😂
Isnanarahma,2021-05-09 20:40:52,"@dienanm Beneran bund, literally b azaaa https://t.co/knsnqU4a4t"
Isnanarahma,2021-05-09 20:38:55,"@melly_steveg Tosss melss, sekalinya bikin kuker langsung sowan ke tukang urut 🤣"
Isnanarahma,2021-05-09 11:58:47,Cookies buatan rangorang keliatan shining shimmering splendid meanwhile punyaku b aja 😩
Isnanarahma,2021-05-08 15:41:15,Just had this happiness bowl 💃🏻 https://t.co/FFaM7BFkuq
Isnanarahma,2021-05-02 14:56:11,Feels like walking through the same bumpy road all over again and haven't even see the end
Isnanarahma,2021-04-14 13:32:50,"Baru hari ke dua puasa tapi udah ngelist mau bikin kue lebaran apa aja, ampunilah diri ini ya Allah 🤦🏻‍♀️"
Isnanarahma,2021-04-11 08:35:52,"Bangun tidur nemenin ponakan nonton babybus, anehnya sampe sekarang lagunya masih terngiang2 di kepala 🤯"
Isnanarahma,2021-04-10 03:53:11,https://t.co/OcfTr04Ulb
Isnanarahma,2021-04-10 03:52:09,https://t.co/6jMaS2EKpF
Isnanarahma,2021-04-10 03:29:32,Rekomendasi hampers lebaran buat kirim2 atau konsumsi sendiri 🥳 Bisa cek ig @.warna.coklat Wa : 081332882835 https://t.co/SDS0OsMj3T
Isnanarahma,2021-03-27 22:41:31,Ya Allah kenapa aku ga enakan 😔
Isnanarahma,2021-03-21 01:24:05,Baca replies jadi inget kebodohan masa kecil 😂 https://t.co/n38Gx8G05R
Isnanarahma,2021-03-18 13:30:10,Ikut dengerin orang curhat tapi yang dicurhatin ga ada empatinya sama sekali. Bener bener deh ini orang 😒
Isnanarahma,2021-03-15 04:46:52,"Dibilang sombong gegara pas papasan ga nyapa, yawlaaa mataku bluuur buat liat yg jauh2 😭"
Isnanarahma,2021-03-13 08:45:22,Persaingan permicinan 🤔 https://t.co/Pr7plJ9CFT
