created_at,id_text,text
2020-06-28 09:00:51,1277165051829313536,@mochiklil Bareng klil!!!
2018-01-04 00:20:46,948710761785843712,RT @JackWilshere: Fair to say i enjoyed that! I told you on this team we fight till the end. Important we didn't give up and got the point.…
2018-01-04 00:18:41,948710238898733056,RT @themichaelowen: Loads of debatable incidents after today’s game. The penalty on Hazard seems to be the most talked about. No penalty in…
2016-02-14 14:00:07,698869329480122368,@OfficialAFC_ID really great subs from Wenger!!
2014-08-25 01:21:26,503713729628733440,RT @ITB_GFC2014: ayoo daftarkan univmu! masih ada waktu sampai tanggal 30 agustus :) http://t.co/IV9JuRGYC3
2014-08-23 04:33:28,503037280773107712,Skor Akhir: Everton 0-2 Arsenal. @_KabarArsenal_ #JaketBolaBdgQUIZ
2014-08-12 07:31:01,499095696520134657,RT @ITB_GFC2014: Belum daftar utk ikt GFC 2014? Pendaftaran dibuka lg sampai tgl 30 Agustus 2014!Ayo skrg saatnya daftarin kampusmu :D http…
2014-08-10 12:10:30,498441257190821893,#GoonerQuiz ARSENAL 3 vs 1 Man. City @_KabarArsenal_ @goonerproject
2014-08-10 12:10:19,498441207077294080,#GoonerQuiz ARSENAL 2 vs 0 Man. City @_KabarArsenal_ @goonerproject
2014-08-10 12:10:08,498441162487652352,#GoonerQuiz ARSENAL 1 vs 0 Man. City @_KabarArsenal_ @goonerproject
2014-08-07 05:42:48,497256522913546240,@andreepras @Jamaldnmlk @isalmaward gak bisa
2014-08-03 05:37:25,495805618326753280,FT: Arsenal 3-0 AS Monaco. @goonerproject @_KabarArsenal_ #GoonerQuiz
2014-08-03 05:37:10,495805554648817665,FT: Arsenal 4-2 AS Monaco. @goonerproject @_KabarArsenal_ #GoonerQuiz
2014-08-03 05:35:59,495805255964061697,FT: Arsenal 3-1 AS Monaco. @goonerproject @_KabarArsenal_ #GoonerQuiz
2014-07-28 01:47:18,493573377802518530,"Emang ya wakil ketua kpk.. Ceramahnya gak jauh2 dri pejabat, duit sama korupsi"
2014-07-23 20:34:44,492045169709965312,Band penambah isotonik tubuh.. Steven and the coconut water @Uus__ #iyainajabiarcepet
2014-07-20 15:54:35,490887502291406849,"samper ridwan nik, biar dia dateng RT @nickyapr: @jagofc akhirnya udah ga sabar mau ketemu kaliaann :D siiaapp bro . Thank's infonya"
2014-07-19 10:44:00,490446951599464448,"RT @ITB_GFC2014: Tinggal 4 hari lagi pendaftaran ditutup, sudahkan tim futsal universitasmu terdaftar? http://t.co/YjixzKuCcK"
2014-07-10 23:02:59,487371435568934912,"""kalo hasil kpu gak sesuai quick count, ada indikasi kecurangan n bisa dilaporkan"" r u kidding, bro? dikira quick count gak bisa dicurangin?"
2014-07-09 09:34:25,486805565255852032,"bro bro, udahan yuk mikirin quick count mana yg bener... mending skrang mikir gimana bantu yg di gaza sana #PrayForGaza"
2014-07-09 09:31:20,486804789489975296,"RT @seputarkampus: Semoga dg gerakan kita baik doa, sumbangan, termasuk tulisan/tweet kita #SaveGaza #PrayForGaza akan membuka mata dunia u…"
2014-07-08 14:35:13,486518875568103424,"iyaa, diusahakan @MuthiaGassani"
2014-07-08 13:49:15,486507305974788096,masih ada kuliah gua kamisnya :( @panjidluffy @MuthiaGassani @aryawic @ratnovv @vincentiahanna
2014-07-08 11:51:29,486477669307924480,"silahkan, kalo gua besok udh ke bandung @panjidluffy @MuthiaGassani @aryawic @ratnovv @vincentiahanna"
2014-07-05 16:13:21,485456408284889088,"cuma dapet sinyal tvone, sial  -__-"
2014-07-05 15:54:42,485451714464460801,"Eta pisan RT @Jamaldnmlk: yg bener2 #StandOnTheRightSide itu adalah tidak Black Campaign, pilih krn Visi &amp; Misi nya, bkn krn kejelekan lawan"
2014-07-05 05:45:34,485298420832161792,"eh, gak tau deh bisa atau enggak @MuthiaGassani @panjidluffy @aryawic @ratnovv @vincentiahanna"
2014-07-04 12:17:13,485034593880252416,insyaallah bisa @MuthiaGassani @panjidluffy @aryawic @ratnovv @vincentiahanna
2014-07-02 20:59:46,484441323395481600,kalo gua baru selasa di bekasi @MuthiaGassani @panjidluffy @aryawic @ratnovv @vincentiahanna
2014-07-02 14:36:31,484344873391099904,sip @MuthiaGassani @panjidluffy @rahmatfathoni @ratnovv @vincentiahanna @aryawic
2014-06-05 04:07:07,474402007554334720,"fisika to -__- RT @Titoy55: Futsalan ditunggu :D lo di itb jurusan apa emang ?RT @rahmatfathoni: makasih to, biolog apaan?"
2014-06-04 11:31:05,474151347202183168,"makasih to, biolog apaan?RT @Titoy55: Selamat hari kelahiran bapak biolog muda :) @rahmatfathoni barakallahu fii umrik"
2014-06-04 11:30:43,474151255174955009,"makasih ya, beresin dulu ujian haha RT @aryawic: @rahmatfathoni HBD ton, futsal lah"
2014-05-30 13:46:24,472373461340270592,"RT!! @udayusuf: Belakangan, saya termasuk sebagian orang yang rada muak dengan berita yang hilir mudik di media online dan sosial."
