username,created_at,text
virraaa_,2021-06-08 09:00:16,"Disuruh pose untuk foto saja aku kaku seperti beton, boro2 bikin video :)"
virraaa_,2021-06-07 04:17:43,Tiba2 ditanyain tentang kerjaan 4 bulan yang lalu. Aku yang pelupa: https://t.co/tkCnnAf2pw
virraaa_,2021-06-07 03:25:38,blessing in disguise
virraaa_,2021-06-06 03:55:48,@sosmedkeras @Syahid_W30 Lol kok gapernah nyadarr😂 padahal sering lewat
virraaa_,2021-06-06 01:56:09,@Laras_ap Enak kan hidup begitu
virraaa_,2021-06-05 12:32:10,Ngogey.
virraaa_,2021-06-05 12:20:36,@atikahprnd Ajari aku suhuuuu
virraaa_,2021-06-05 07:01:20,Weird things keep happening🤡
virraaa_,2021-06-02 22:50:44,In case my GERD friends haven't read this. https://t.co/oom5y1DJxF
virraaa_,2021-06-02 10:31:39,On my 6th months at work and still freaks out every single time I got a sudden work-related call from 3rd parties.😵
virraaa_,2021-05-29 11:22:42,Beneran dulu dari Sako-Bukit pernah gini sampe 3 kali lepas-pasang jas hujan🙂😬 https://t.co/F6Lamkg6JN
virraaa_,2021-05-27 02:43:36,@aldikafr @atikahprnd Aku tim pesan 2 kotak malam2 1 kotak untuk makan malam 1 nyo untuk sarapan😌
virraaa_,2021-05-26 13:13:45,@atikahprnd Pen martabak sayur timbangan🤤🤤🤤
virraaa_,2021-05-26 10:22:23,@atikahprnd Kangen makanan layo heuuu
virraaa_,2021-05-25 09:22:07,"@ohmybeautybank Nida nafsul berkerudung blonde, zigzag, suka2 doi @nidanafs"
virraaa_,2021-05-24 13:16:46,@AAWisam @HMajidW Baru nak minta link
virraaa_,2021-05-24 08:38:10,It's tiring but in a good way.
virraaa_,2021-05-24 08:25:47,Never thought being a mid 20's could be this tiring 🥵
virraaa_,2021-05-23 22:23:33,@HMajidW Lolz
virraaa_,2021-05-21 14:51:17,"And then at some point, we wish we could go back to that place we once abandoned. But it's too late to make a U-turn. We're in a one way road with no junction."
virraaa_,2021-05-21 14:51:08,"We've been there. Moving on, thinking we might found someplace even better, even grander. we let greed get the best of ourselves. We walk on, and on, and on, and on.."
virraaa_,2021-05-21 14:38:29,Way past that point.
virraaa_,2021-05-19 11:37:00,@Laras_ap @atikahprnd Iyo kan aku ngambek esensi dari teksnyo tanpa menambahkan konteks lain ewkwkwk
virraaa_,2021-05-19 09:54:14,"@Laras_ap @atikahprnd Klasik, perkara CLBK😊"
virraaa_,2021-05-18 07:21:34,@PoemHeaven Glad to tell you im happier:)
virraaa_,2021-05-18 07:04:43,@BadmintonTalk Whyyyy????
virraaa_,2021-05-18 07:02:51,@Laras_ap Yo nian apo
virraaa_,2021-05-18 07:02:34,@nidanafs @NetflixID Ada drama juga doi ntar mau tayang Juni
virraaa_,2021-05-18 07:01:22,Yang paling bikin males kalo ke bengkel: harus rela duduk di deket bapak2 ngerokok dan cuma bisa nahan hati karena gaberani nyuruh matiin rokoknya🙃
virraaa_,2021-05-17 01:20:11,@atikahprnd Tanda2 mulai kecanduan ngantor nih😌
virraaa_,2021-05-17 01:19:03,"@HMajidW Dulu kalo masuk sekolah ketemu aku, sekarang idak 😌"
virraaa_,2021-05-17 01:14:22,Addiction is such a cruel thing in the world.
virraaa_,2021-05-14 23:15:04,@fajarmr29 @dapaaah Cak jauuuh🙃
virraaa_,2021-05-14 15:35:14,@dapaaah 45 menit dari simpang BLK-borang😌
virraaa_,2021-05-14 05:12:35,"@Angelo_Mikha Masa2 terobsesi sama roka dulu 1 pack bisa buat diri sendiri :""))))"
virraaa_,2021-05-13 02:54:42,"Happy eid, dear twitter folks! May Allah grant you a blessed and blissful eid wherever you are! https://t.co/S59AgSMDHk"
virraaa_,2021-05-12 08:21:24,@kidev123 Nyimak👀
virraaa_,2021-05-11 09:43:29,"@nidanafs @atikahprnd Cintaku tanpa tapi, rinduku tak bertepi.😌"
