username,created_at,text
Nysmonworld,2021-03-27 16:50:07,@KawanGNFI @GNFI @FiersaBesari @dsuperboy @briankhrisna @JeromePolin @jehianps @leo_edw @HeyBudie @radenrauf @intanorii Good News is GoodNews 🙌 #GiveawayKawanGNFI @ekaarizkia @wawimaulina @pheobeopq @nada_f49 @essyramala
Nysmonworld,2021-03-27 16:47:39,"Harapanku buat media di zaman sekarang please kurang-kurangin clickbait &amp; share informasi mengenai kehidupan artis. Ada baiknya, share konten edukasi yg pastinya bs nambah wawasan bagi siapapun yg baca 😊👍 https://t.co/hEHgztSsXn"
Nysmonworld,2021-03-25 06:53:22,@ekaarizkia @evhadi Gold = emas Oke gold = oke mas 🙂👍
Nysmonworld,2021-03-25 06:36:03,@evhadi 🤐 km harus nonton goldd
Nysmonworld,2021-03-25 06:10:50,"Drama baru judulnya Navillera, baru 2 episode udh sukses bikin gue terharu sampe nangis dikit wkwk. Salah satu karakter temen haraboeji ada yg cara bicaranya mirip bgt sama almarhum embah 😭"
Nysmonworld,2021-03-25 06:04:11,Bismillah bismillah. Makin di lihat makin berharap 🙏
Nysmonworld,2021-03-23 08:22:28,"@literarybase Aduhhhh *pura2galiat"""
Nysmonworld,2021-03-23 08:21:20,@literarybase WKWKWK VALID! sampe sekaramg blm selesai2 bukunya
Nysmonworld,2021-03-23 08:09:36,"Me: ""Yunji masi kecil kok ototnya udh keliatan ya?"" Kimbab Family update: 🙂 https://t.co/sznufcm0y8"
Nysmonworld,2021-03-23 04:00:20,"@ekaarizkia ga tau ka wkwk, tp aku klo nyisir emg suka biarin aja dilantai 🙂"
Nysmonworld,2021-03-23 03:53:39,@ekaarizkia paling banyak kamar w 😭
Nysmonworld,2021-03-23 02:54:31,Nyapu rumah 90% isinya rambut rontok 😭
Nysmonworld,2021-03-16 15:10:38,My dopamine 😍 https://t.co/4iPMsLVUYt
Nysmonworld,2021-03-15 07:39:59,"Out focus siang ini sungguh aneh, ""gue pengen ngantuk nih, tidur"" 🙂"
Nysmonworld,2021-03-14 16:22:22,"""Maybe, try trying"""
Nysmonworld,2021-03-10 16:27:17,"Diruang yang sepi dan gelap, you still here right, ju?"
Nysmonworld,2021-03-09 05:40:15,@cheeseblueman OMGGG thi's so meehhh! 😭👍
