username,created_at,text
Chyntw_,2021-03-28 11:24:48,"Kesel bgt mesen gofood pas dirincian voucher dah kepasang, kenapa pas orderan masuk ke resto ga ada vouchernya :("
Chyntw_,2021-03-27 02:28:34,2 people followed me // automatically checked by https://t.co/1g3Co0Z45I
Chyntw_,2021-03-26 15:20:16,@Kydzta @otopetngepot @FOODFESS2 Aku malah baru tau bisa diangetin mba 😭
Chyntw_,2021-03-26 15:18:37,"Jadi inget atasan di kantor lama suka tiba tiba minta aku nyari tau soal siapa gitu, karna dia tau kecepatan jari aku meresahkan :') Sampe temen aku bilang gini https://t.co/C8OYdyGFBt"
Chyntw_,2021-03-26 15:13:31,"Untung direspon ketawa ya Allah, selamet selamet"
Chyntw_,2021-03-26 15:11:58,Cahyani kebiasaan bgt 😭 lagi dibrief atasan malah salah fokus. Mana ini jari laknat bgt typingnya kaya punya otak sendiri
Chyntw_,2021-03-26 15:10:30,@wdyplll Kf harganya berapa wid biasane?
Chyntw_,2021-03-24 14:30:05,@JogjaUpdate Ganti namapun aku bakal tetep nyebutnya mirota kampus 🙃
Chyntw_,2021-03-24 14:27:52,@MrsEuscha NGAKAK BGT ANSHEL 🤣 niatnya mulia tp kata katanya astagfirullah
Chyntw_,2021-03-23 12:30:48,@rierabcd Mau langsung out grup 😭
Chyntw_,2021-03-23 12:20:41,"@inizali Ikut terharu, selamat adik adiiiik. Semangat yaa perjuangan belum usai"
Chyntw_,2021-03-23 12:14:33,"@JogjaUpdate Kok pada tutup :"""
Chyntw_,2021-03-23 12:12:20,"Baru join grup sok asik ngajak kenalan, pas ditanggepin ada yang namane budi dah kusapa penuh semangat manggil mas, ternyata cewe 😭 malu bgt"
Chyntw_,2021-03-23 12:02:03,@myhazelnutchoco @tanyainrl 'Boong bang boong' sialan emang odit wkakakak
Chyntw_,2021-03-23 11:27:25,@wekwekbebe @Garlianka26 @wdyplll Kurang seru nih idup perkuliahannya garli gapernah diperbudak
Chyntw_,2021-03-23 11:14:09,"@kochengfess Huhu semoga mengnya bertahan sampe sehat. Sendernya baik mau nolongin, nanti kalo udah dapet perawatan dari vet asal transparan soal biaya pasti banyak yang mau bantu kok"
Chyntw_,2021-03-23 11:09:18,@wekwekbebe @wdyplll Sama bunga jangan lupa
Chyntw_,2021-03-23 10:38:27,@fdsafitri @FOOD_FESS Enaaakk
Chyntw_,2021-03-22 17:01:18,"This or that Natasha Rizky menghibur bgt sih, harus nonton 😂"
Chyntw_,2021-03-22 14:38:40,@FOOD_FESS Ramen~ https://t.co/N2HBaeKfY8
Chyntw_,2021-03-21 14:59:33,@dxtta Lucu nih Tarra 😂
Chyntw_,2021-03-21 12:21:18,@_taphere Ho'oh 😭 untung sing metu pasir dudu sisa pencernaan
Chyntw_,2021-03-21 12:20:02,@Nineyuktika Biarpun pohonnya keliatan kaya hantu but itsoke nanti coba lagi 👌
Chyntw_,2021-03-21 06:00:46,Kisah sedih di hari Minggu bgt gasiii 😭 https://t.co/fGcJdvIYzx
Chyntw_,2021-03-20 12:24:53,@iszzme @shitlicious Perasaanku aja apa emang mbanya mirip kak upil @tidaksemampai ?
Chyntw_,2021-03-20 12:23:22,@Isnan___ @kafi_kh @Loh_Rudy @JakiKmsd 😂😂 NGAKAK BGT
Chyntw_,2021-03-20 12:20:34,@AREAJULID Aku sih setuju
Chyntw_,2021-03-20 12:18:58,@txtdaripelajar 'Mi mahasiswaku iso ilang i Mi' 😂
Chyntw_,2021-03-20 12:09:14,"Dahlah mau siapapun yang nikah tiap liat bagian sungkeman atau speech anak ke ortu dan sebaliknya, aku pasti ikut nangis padahal bukan aku yang nikah"
Chyntw_,2021-03-19 15:10:37,@Nineyuktika Pake kaki coba
Chyntw_,2021-03-19 15:10:01,"@RAHMAT_kamil Ngga ada yang bilang wanita karir ngga keren. Disitu konteksnya dia bahas wanita menyerah sama hidupnya makanya jadi full-time mother, padahal full time mother itu juga pekerjaan berat"
Chyntw_,2021-03-19 10:11:46,"@ZOO_FESS Coba bagi tips &amp; trick nder, biar majikan aku di rumah ada gunanya gacuma tidur, makan, ama pup aja :("
Chyntw_,2021-03-19 10:04:06,Asal ya sama dong tugasnya ngurus rumah antara full-time father/mother. Full time father tetep harus mau dan bisa ngurus rumah dan didik anak. Lagi jadi full time mother/father bukan berarti gabisa berpenghasilan dari rumah kan
Chyntw_,2021-03-19 10:04:06,"Kalo poin masnya dibagian siapa yang mau sama full-time father. Pasti ada, asal full time father juga ga cuma ongkang ongkang kaki tapi urus rumah dan didik anak. Temenku ada kok yang bapaknya di rumah dan ibunya yang kerja kantoran, bahagia-bahagia aja hidup mereka"
Chyntw_,2021-03-19 10:04:05,"Perempuan yang jadi full-time mother dibilang menyerah sama hidup, dan kalo berkarir tinggi juga dilarang katanya 'nanti ngga ada laki-laki yang mau' najis bgt pola pikirnya"
Chyntw_,2021-03-19 10:04:04,"Padahal perempuan yang memilih jadi full time mother itu keren, apalagi kalo dia sebetulnya berpendidikan tinggi. Berapa banyak ego dan mimpi yang dia relakan buat ngurusin rumah, suami, dan anak"
Chyntw_,2021-03-19 09:54:39,"HAH?!! FULL TIME MOTHER = MENYERAH DENGAN HIDUP?! mana ada menyerah tapi nanggung pekerjaan yang lebih berat. Susah loh jadi full time mother, mendidik anak dan ngurus rumah itu bukan pekerjaan mudah https://t.co/nBPbYHlA7b"
Chyntw_,2021-03-18 11:40:41,"Ayo dong listriknya nyala :"""
Chyntw_,2021-03-18 10:46:53,@subtanyarl Ortuku kalo sampe anak cowok kaga bisa gawean rumah minimal beberes dah ditabok pake sapu kali
Chyntw_,2021-03-18 10:44:55,@tanyainrl Kalo kucingku begini sudah pasti aku yang kena omel 👌
Chyntw_,2021-03-18 08:55:14,"Petir dan mati listrik lagi, sip"
Chyntw_,2021-03-18 05:07:15,@faisaltastic Nih challenge @Nineyuktika
Chyntw_,2021-03-18 04:17:15,Dikta enzy gemes banget
Chyntw_,2021-03-18 01:47:54,@AristianaDinda Mending ujan gede skalian ga sih? Ini aku kena gerimis yang awet itu lho
Chyntw_,2021-03-17 16:01:26,"Kehujanan bentar doang langsung anget, dasar aku"
Chyntw_,2021-03-17 04:00:04,"@AREAJULID Sakit hati liatnya :"""
Chyntw_,2021-03-17 03:56:21,@tanyainrl Mantan kok ngelunjak
Chyntw_,2021-03-17 03:52:42,@MrsEuscha @glrhn Acia kenapa tiba tiba udah dewasa kamuuu
Chyntw_,2021-03-16 14:57:12,"Masih ponakan yang sama, dia kelas 1 SMP. Terakhir ketemu 6 bulan lalu kayanya. Pas ketemu lagi dia bilang 'Tante kok dari saya kecil badannya segitu-segitu aja? Saya aja udah nambah besar, tante masih tulang tok' Untung sayang ☺"
Chyntw_,2021-03-16 14:53:28,"Keinget ponakan nanyain aku lahir tahun berapa, pas aku kasi tau dia hitung umurku terus kaget sendiri 'Lho tante ternyata udah tua? Tak pikir masih muda lho te' 🙃"
Chyntw_,2021-03-16 14:51:38,@RestiGusmantika Gimana gue nunjukkinnya. Sini dululah
Chyntw_,2021-03-16 13:37:30,@RestiGusmantika Ada tempat baru yg enak bgt suasananya cuy
Chyntw_,2021-03-16 11:00:32,@subtanyarl Kalo dipikir pikir sulit jadi zidny buat bertahan sama iqbaal dengan kepopulerannya dan isu dia deket sama ini itu. Salut sih sama zidny yg bisa bertahan
Chyntw_,2021-03-16 10:58:02,Tebak tempat :) @RestiGusmantika https://t.co/2zeG8mu4d5
Chyntw_,2021-03-16 06:12:21,"@tanyainrl Gabisa milih gownnya cakep bgt gils, berasa kaya Medeia https://t.co/pp6dbYYCzw"
Chyntw_,2021-03-16 05:44:54,"@AREAJULID sending virtual hug untuk semua guru honorer di Indonesia, kalian mulia sekali 😭"
Chyntw_,2021-03-16 05:41:43,@raizhaunzhilaa Semoga lelahmu jadi alphard un :)
Chyntw_,2021-03-15 18:38:26,"Nemenin anak orang jam 11 ngidam pink lava recheese. Baliknya iseng aja muter lewat kota baru, aneh banget ada mas-mas 2 orang duduk di pembatas jalan yang di tengah, lagi potong kuku kaki 😭"
Chyntw_,2021-03-14 11:44:52,@AristianaDinda Tjakep 😘
Chyntw_,2021-03-14 11:27:11,@AristianaDinda Meluo mudik
Chyntw_,2021-03-14 11:26:14,"Seneng, kitten yang ditolong sama anak-anak kos sekarang udah gendutan. Dulu pertama dateng tulang punggungnya keliatan :( sekarang udah engga. Dulu galak banget, dideketin gamau, sekarang manja parah, sakit matanya juga udah sembuh tinggal luka di dagunya nunggu kering 🥰"
Chyntw_,2021-03-14 11:21:47,@kembaraneunwooo @txtdarisisange Marketingnya woy 😂
Chyntw_,2021-03-14 11:21:09,@AristianaDinda Aku mo ini
Chyntw_,2021-03-14 11:20:06,@subtanyarl Keakehan fafifu maz :)
Chyntw_,2021-03-12 16:12:50,@Kisuriel Jadi mikir...
Chyntw_,2021-03-12 16:04:34,@drakorfess_ Lah dia mah jadi beban buat keluarga dia
Chyntw_,2021-03-12 15:14:45,@collegemenfess Kangen juga ke sini ngantri bayar SPP 😁
Chyntw_,2021-03-12 11:45:20,@miccckeymouse Jadi ternyata obat insom tuh belajar jiv :)
Chyntw_,2021-03-12 11:43:40,"Lengan balon semuaaa. Ada turtle neck juga, gemeeessh https://t.co/cYK9NjlddD"
Chyntw_,2021-03-12 11:39:26,"@tubirfess Punya uang bukan berarti bisa seenaknya gitu lah. Mending uangnya dipake les bahasa Inggris deh, asli kesel baca typingnya 😢"
