username,created_at,text
Esjaeruk,2021-06-04 05:40:40,Tablo is me https://t.co/HXmDfa6kSA
Esjaeruk,2021-06-03 06:55:20,@kdrama_menfess Baru ngeh ternyata ini si guru bangsulnya si jnt ahahahah
Esjaeruk,2021-06-01 10:05:56,Iya juga tinggal seminggu ultah ini myday
Esjaeruk,2021-06-01 10:03:46,"Ya allah kalau ada kehidupan selanjutnya itu ada, pengen jadi idol aja boleh ga? ㅠㅠ"
Esjaeruk,2021-06-01 10:01:34,Kenapa orang-orang punya talent tapi w ga ada samsek gini
Esjaeruk,2021-06-01 09:59:57,Kapan lulus ya allah
Esjaeruk,2021-06-01 09:57:38,Pengen kabur dari kehidupan
Esjaeruk,2021-06-01 09:57:16,Ehh cepet lulus aja lah
Esjaeruk,2021-06-01 09:57:06,Cepet uas cepet liburan gitu
Esjaeruk,2021-06-01 09:56:49,Pengen liburrr
Esjaeruk,2021-06-01 09:56:41,Mana di rumah nambah masalah
Esjaeruk,2021-06-01 09:56:09,Ya gimana kalau udah salah di awal jadi bingung revisinya gimanaa
Esjaeruk,2021-06-01 09:55:31,Masa taun depan ngulang
Esjaeruk,2021-06-01 09:55:17,Mana praktikum terakhir
Esjaeruk,2021-06-01 09:54:58,Api ga mau ngulang praktikum juga :(
Esjaeruk,2021-06-01 09:54:40,Ya allah pusingg ga mau praktikum
Esjaeruk,2021-06-01 06:57:37,@soompi Kak... @shinsnaps
Esjaeruk,2021-06-01 05:13:47,Lah baru tau ternyata actually yang pt 1 nya itu sama zico 😳😳 https://t.co/i3oiNE4tEf
Esjaeruk,2021-05-31 12:15:18,@kbandmenfess Kenapa aku selalu baca unamenya mas kanggun 😔
Esjaeruk,2021-05-30 11:36:11,Gila recalled sepanjang film bikin suudzon mulu https://t.co/9z3uBsQN4a
Esjaeruk,2021-05-30 10:13:53,Padahal cuman kotak sepatu doang nangisnya sampai sesegukan 😭😭😭 https://t.co/PApmp3O8XZ
Esjaeruk,2021-05-30 09:33:05,@akunyakul Ini jongjin adiknya yesung?? 😳
Esjaeruk,2021-05-28 13:06:41,@out0fmymind_ Kena mental dong 🤣🤣🤣🤣
Esjaeruk,2021-05-28 12:56:43,Malah atraksi dia 🤣🤣🤣 https://t.co/dATE3J1x1c
Esjaeruk,2021-05-28 09:54:29,Yang sabar p.o 🤣🤣🤣🤣🤣 https://t.co/MJOridwmzT
Esjaeruk,2021-05-27 13:51:55,Lama bener nunggu law school di netflix ㅠㅠ
Esjaeruk,2021-05-27 04:06:10,Cl engga perform apapun??
Esjaeruk,2021-05-27 03:56:29,Eaj...
Esjaeruk,2021-05-27 03:42:48,@musggle Melihara kelinci susah ㅠㅠ makannya banyak + suka gigitin barang barang ㅠㅠ
Esjaeruk,2021-05-27 03:19:56,Feeling eaj bakalan perform lagu love in my pocket bareng rich brian 🤔
Esjaeruk,2021-05-26 13:37:31,Gila padahal cuman di 23 paskal aja w tersesat gini
Esjaeruk,2021-05-26 07:59:26,Mive to heaven ep 10 emng bikin mata sembab ga karuan
Esjaeruk,2021-05-26 06:54:43,@kdrama_menfess Woahh drama terbaik ini
Esjaeruk,2021-05-26 02:08:35,Hiks dikira konser 88rising hari ini ga taunya besok ㅠㅠ
Esjaeruk,2021-05-25 21:36:02,@kdrama_menfess Tapi beneran disini si leejehoon nyebelin sih ahahahaha
Esjaeruk,2021-05-22 20:52:03,"Random amat dah tadi mimpi buka twitter eric nam, jayb, jay park sama bibi lagi bikin space bareng"
Esjaeruk,2021-05-20 03:17:40,Lucuuu 🥺🥺🥺 https://t.co/Bh7JFzzw9h
Esjaeruk,2021-05-20 03:16:32,Ga lucu sumpah bercandaan mana yg cepet lulus antara w sama 3 sepupu lain gini 🙄
Esjaeruk,2021-05-16 14:03:42,"@kdrama_menfess Before mana ga tau ini film apa, nonton trailernya pun tetep engga kegambar ini film apa cuman tau ada choi wooshik aja 🙂"
Esjaeruk,2021-05-15 15:20:26,@slythexjae Setuju... :((
Esjaeruk,2021-05-15 15:11:40,Yah salah nih w
Esjaeruk,2021-05-14 19:35:34,Rangkuman paling lengkap tentang law school 👏🏼 https://t.co/fpYbqZ3uyd
Esjaeruk,2021-05-14 04:07:24,Haduh udah niat mau keluar kamar tiba-tiba ada yg dateng -_-
Esjaeruk,2021-05-12 09:21:00,@WEBCOMICFESS ㅠㅠ
Esjaeruk,2021-05-10 06:56:21,Gara” ini doang jadi dimabuk suga ahahahahah https://t.co/7kvdgpsgMe
Esjaeruk,2021-05-10 02:04:28,Jujur ga paham sama cowo korea 🙄 https://t.co/L6zYWKgJti
Esjaeruk,2021-05-09 02:05:22,Kapan ini chapter 43 nya keluar ㅠㅠ https://t.co/gbMajGZ95f
Esjaeruk,2021-05-05 10:16:32,Kumenangis~~ https://t.co/iOeJh2g3u9
Esjaeruk,2021-05-04 10:07:04,"Tapi emang song joongki tuh pinter milih project, selalu alur ceritanya menarik"
Esjaeruk,2021-05-04 00:57:26,@kdrama_menfess Law school
Esjaeruk,2021-05-03 19:01:01,Dikira ppl kopiko ahahaha https://t.co/xBR7ao0grj
Esjaeruk,2021-05-03 18:10:59,"Njir ga jadi w mau nangis perpisahan sama jang hanseo, jadinya malah sakit perut 🤣🤣🤣🤣 https://t.co/dMbCwewA3P"
Esjaeruk,2021-05-02 23:50:34,"Mimpi di sekolah itu lagi bangun-bangun sqlit kepala sanglin capeknya nyari jalan dari gerbang ke perpus karen banyak jalan yg ditutup. Yaa ga ada tangganyalah, yaa cuman guru yg bisa lewatlah 😞"
Esjaeruk,2021-05-02 11:03:51,@ustadchen Tapi ngumpulin niatnya itu lho bah..
Esjaeruk,2021-04-30 01:52:08,GIMANA GA NANGIS AHN JAEHYUN BALIK KE YB TEAM😭😭😭😭😭 https://t.co/XG2N9yQ1hV
Esjaeruk,2021-04-28 10:24:40,AKHIRNYAAAAA SUNGJINN ㅠㅠ https://t.co/lF3H2i85p6
Esjaeruk,2021-04-28 10:24:03,Gilaaa yerin aja engga kebeli :(( https://t.co/qt4qaPUPpL
Esjaeruk,2021-04-27 12:12:39,@kdrama_menfess Tenang nder masih ada law school sama taxi driver 😉😉
Esjaeruk,2021-04-27 08:37:06,@daeesicc Ahahah dikira kenapa-kenapa gatse 😅
Esjaeruk,2021-04-27 08:32:35,@daeesicc Ehh kenapa kenapa??
Esjaeruk,2021-04-27 08:12:21,The call... tiba-tiba dapet telfon dari oh young sook mau dateng ke rumah 😰 https://t.co/npxrc6iA1M
Esjaeruk,2021-04-24 23:53:34,@day6confess Lagu ywb engga ke play di youtube
Esjaeruk,2021-04-24 23:50:34,Nangis ga? Nangis ga? YA NANGIS LAH ㅠㅠ https://t.co/epbALpVfvp
Esjaeruk,2021-04-24 13:44:48,@kdrama_menfess Yaa bau-bau plot twist sih karakter ini
Esjaeruk,2021-04-24 13:43:48,Woahh nonton house detox jadi pengen beres-beresin kamar ahahahaha
Esjaeruk,2021-04-22 11:50:12,Gilaaaaa detective conan the scarlett bullet akai terbaik sih https://t.co/ffQUYBFlh1
Esjaeruk,2021-04-22 01:40:01,@mydayfess Jalur everyday6 🥺🥺
Esjaeruk,2021-04-21 11:11:37,YAZZZZZZZZZZ https://t.co/y7HyOQFVXR
Esjaeruk,2021-04-20 21:57:50,Ga nyesel milih yang Only ver 🥺🥺🥺 https://t.co/FvXyGxumKn
Esjaeruk,2021-04-20 21:51:45,Mampus bingungkan jalan cerita law school sama taxi driver kecampur-campur
Esjaeruk,2021-04-19 11:01:28,Hah.. apalagi nih tiba tiba JYP Imnida.. https://t.co/2MsqshOhnN
Esjaeruk,2021-04-19 10:34:28,above the cloud sih terbaik
Esjaeruk,2021-04-18 23:18:16,Selisih masih 8 ribuan ya allah.. pengen meninggoy aja daripada ngerjain ini laporan praktikum ㅠㅠ
Esjaeruk,2021-04-18 04:28:04,@kdrama_menfess Beauty inside nderr
