created_at,id_text,text
2020-08-18 02:27:06,1295547743629463552,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-08-15 12:28:24,1294611899632553985,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-08-07 11:39:53,1291700588695224323,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-07-29 15:38:26,1288499129111453696,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-07-22 15:45:34,1285964211122626565,RT @onedirection: Tomorrow! You and me got a whole lot of history #10YearsOf1D https://t.co/nwxrm5MSE9
2020-07-18 21:04:56,1284595032306188288,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-07-16 06:38:11,1283652129782214662,one person followed me and one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-06-30 00:20:43,1277758933399220224,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-06-14 10:44:27,1272117691818500096,"RT @UJunami: cara ngedit daftar pustaka supaya ter-urut sesuai alfabet. (pakai mendeley kalo mau otomatis) 
 https://t.co/j869R9Hfyv"
2020-06-01 18:01:22,1267516604494929920,"RT @collegemenfess: [Cm] permisi, saran tempat download app S P S S  dong. Makasih"
2020-05-21 16:48:10,1263511914790785027,RT @basuki_btp: Selamat memperingati kenaikan Yesus Kristus. Semoga kasihNya menjadi teladan bagi kita semua. https://t.co/DerTc9be12
2020-05-14 06:20:05,1260817140589965314,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-05-05 20:46:08,1257773598019932163,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-05-03 01:50:43,1256763083462238209,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-04-24 18:54:12,1253759160589656069,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-04-21 15:46:36,1252624784980090880,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-04-15 21:12:02,1250532356135493637,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-04-12 22:34:41,1249465992922705922,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-04-04 02:22:17,1246261782320230401,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-03-28 22:17:09,1244025761868271617,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-03-15 20:45:54,1239291757084454913,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-03-13 01:02:31,1238269171231850501,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-03-10 06:44:14,1237268004142006272,one person followed me // automatically checked by https://t.co/iTAiEXlFkn
2020-03-07 11:38:38,1236254929628602368,one person unfollowed me // automatically checked by https://t.co/iTAiEXlFkn
2020-02-09 15:55:00,1226534975651995649,"RT @UJunami: ~Trik-trik atau cara membuat latar belakang dan rumusan masalah dengan mudah dalam menyusun skripsi/kti~

- A thread - https:/…"
2020-01-13 22:14:27,1216845993200824320,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2020-01-11 02:32:46,1215823835750174722,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-12-30 20:28:18,1211745848176054272,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-11-20 00:59:20,1196956156016680960,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-10-17 11:26:46,1184792865416863744,one person followed me // automatically checked by https://t.co/WNJLnzaPkA
2019-10-14 14:28:11,1183751358333308928,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-10-08 20:49:52,1181673084404797440,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-09-30 08:06:40,1178581917626753024,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-09-18 15:47:05,1174349129662849031,one person followed me // automatically checked by https://t.co/WNJLnzaPkA
2019-09-12 17:23:50,1172199149938384896,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-09-09 16:54:28,1171104597798248450,one person followed me and one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-08-31 21:16:46,1167909116469104645,one person unfollowed me // automatically checked by https://t.co/WNJLnzsqc8
2019-08-08 16:52:20,1159507648997396480,one person followed me // automatically checked by https://t.co/WNJLnzaPkA
2019-07-30 19:41:59,1156288851608035330,one person followed me // automatically checked by https://t.co/WNJLnzaPkA
2019-07-27 18:33:05,1155184350008434688,one person followed me // automatically checked by https://t.co/WNJLnzaPkA
2019-05-24 07:06:24,1131818714809143297,2 people followed me and one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-04-03 17:28:56,1113493601512767490,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-03-13 10:01:34,1105770871837417472,2 people followed me // automatically checked by https://t.co/WNJLnzaPkA
2019-03-10 03:43:49,1104588644910878720,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-02-23 02:07:15,1099128524928094208,one person followed me // automatically checked by https://t.co/WNJLnzaPkA
2019-02-04 07:10:21,1092319432322502656,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
2019-01-31 15:25:08,1090994397758611456,one person unfollowed me // automatically checked by https://t.co/WNJLnzaPkA
