created_at,id_text,text
2021-03-18 16:14:34,1372582206925803522,"klo semisalnya rahasia internal dan gaboleh org lain tau. pas ga sengaja kebahas hrsnya lu stop dong, jangan malah… https://t.co/492sLe33Sm"
2021-03-18 15:53:19,1372576861956444165,"RT @_baebrtz: SNSD Snowball versions 

Taeyeon 
 https://t.co/Ir5Wa7foy6"
2021-03-18 15:52:32,1372576663339364357,RT @xolovesmiyoung: my babie 🥺😭 https://t.co/Q7gyoPHLLf
2021-03-18 15:52:19,1372576610864406531,"RT @dreamwithapink: The title for ChoBom's Whats In My Bag is “Just before Apink's comenack”

Later on. . .

Chorong revealed that Apink is…"
2021-03-18 15:52:10,1372576569378541569,RT @markrongie: I AM IN LOVE WITH HER......... https://t.co/v2WEqS7HoT
2021-03-18 15:51:56,1372576514357686273,RT @SMTOWNMENFESS: rain sampe bingung mau bales apa🤣 sms! https://t.co/sI9g6c1KCj
2021-03-18 15:51:24,1372576379548536832,"RT @victoriayovita: Buat yg belum menikah
Tolong di notes https://t.co/8y3bvb5dgV"
2021-03-18 15:50:35,1372576171427209216,RT @avisienna: udahlah ngedate paling logis tuh jalan di taman pegangan tangan ngobrolin hal yang penting sampe gak penting atau ga duduk d…
2021-03-18 15:50:20,1372576111679348745,"RT @minminnn___: NOT AT SOOTORY, TAEYEON IG LIVE AND TIFFANY MMTG ALL AT THE SAME TIME WTF LMAO 😭🤣 https://t.co/CD1wZ5ayti"
2021-03-18 15:50:10,1372576066926120965,RT @soonkyupsal: You grew up well sooyoung HAHAHAHAHA https://t.co/YBqApr2KgV
2021-03-18 15:50:05,1372576045212200961,"RT @yoona4eva: content recommendations 
fan: give us lil’ touch dance cover
taeyeon: lil’ touch!! i forgot about lil’ touch"
2021-03-18 15:49:58,1372576019664699392,"RT @Apink_2011: [#에이핑크]

📺 에이핑크 컴백 직전! 아이돌 성수기 관리 비법 대방출!!
https://t.co/mPniSzpFWO

#Apink
#박초롱 #초롱 #윤보미 #보미"
2021-03-18 15:49:51,1372575988077395969,"RT @dreamwithapink: Apink Chorong and Bomo on “What's in my bag” Youtube Channel.

▶️ https://t.co/JmIsYdtwUK https://t.co/G5r9HoKgP8"
2021-03-18 15:48:56,1372575757143138310,"RT @_pink_panda419: COMING SOON.
TENTASTIC YEARS WITH APINK.
19.04.2021

➡️https://t.co/lBrO2WsEBP

#Apink #에이핑크 https://t.co/4svsZwC37M"
2021-03-18 15:48:53,1372575746737106944,👏🏼👏🏼👏🏼 this tentastic years with apink ❤ @Apinkpcr @Apinkbm @Apinkjej @Apinksne @APINKKNJ @Apinkohy https://t.co/0G2FiAs1QI
2021-03-18 15:38:00,1372573004710866945,"RT @eunkkot_0818: 믕들짝 
#에이핑크 #정은지 https://t.co/5ZbAKr5BW8"
2021-03-18 15:37:24,1372572854382854150,RT @tallestpinks: eunji's face 😂 https://t.co/2sHnhgKSFM
2021-03-18 15:37:02,1372572763806822402,RT @remindersph: keep it up okay ! Ily https://t.co/Gip6UJUa2V
2021-03-18 15:32:39,1372571659794714633,"RT @milkmochabear: ""A bite""
---
Feel free to mention someone you will give a bite of your food~!🍕❤

#milkmochabear
#milkandmocha https://t.…"
2021-03-18 15:16:14,1372567528568881153,RT @tiffany_univrse: BUTTT LOOK AT HER POUTING LIPS-😭 https://t.co/56xqjCpgy9
2021-03-18 15:15:26,1372567326910935045,RT @taengnut: taeyeon is the best vocalist in kpop
2021-03-18 15:15:22,1372567310708342785,RT @stephaniezen: Mari kita bahas masalah kontingen INA yg DIPAKSA mundur dr All England 2021 ini. Biar pinter &amp; tau letak permasalahannya…
2021-03-18 15:11:21,1372566300543754242,RT @eunjimeung: Mimpi apa gue dikangenin orang cakep yaallah https://t.co/uO6RtsHafd
2021-03-18 15:10:16,1372566027620339720,RT @tinymeung: #EUNJI #은지 https://t.co/bPgfO3Fzsy
2021-03-18 15:10:01,1372565965687246848,RT @forsoshipink: i got my crumbs for tonight https://t.co/W2SBlEVuZv
2021-03-18 15:09:48,1372565909596827650,RT @sengii: 👀 https://t.co/9c75tUdCek
2021-03-18 15:09:27,1372565821071925250,RT @Sr_Inspector_T: she may have gained water tasting superpowers but her ability to hold lots of stuff in one hand is still her top skill…
2021-03-18 15:09:08,1372565740255997954,RT @akunyakul: daritadi bahu kerasa berat banget kirain ketempelan jin taunya sedang memikul beban ekspektasi keluarga
2021-03-18 14:53:14,1372561742329344000,"RT @ustadchen: 100 tahun aku hidup, sekolah, belajar ini itu, kuliah, kerja, mencari uang, endingnya aku hanya ingin menjadi lantai mcountd…"
2021-03-18 14:51:56,1372561411361021954,RT @yenlovestiffany: everytime i saw tiffany: https://t.co/hM0TYIN7DL
2021-03-18 14:49:31,1372560804004864005,@Apinkohy 하영 언니 너무 보고싶어 ㅠㅠ 😭😭 https://t.co/MLprZntVgD
2021-03-18 14:23:52,1372554350451654658,"@Apinkohy @Apink_2011 오모 😱
안녕 하빵 언니 !! 🖐🏻👋🏻"
2021-03-18 11:25:28,1372509455703666693,RT @collegemenfess: [cm] aku yang kulon dia yang cape😭🙌🏻 https://t.co/98qg7bE8M5
2021-03-18 09:14:28,1372476485496283137,"tiffany mmtg, soostory, taeyeon live
and I can't watch any of it because I'm in the middle of product design class… https://t.co/CUul7NBHmV"
2021-03-18 09:09:30,1372475235161632769,"RT @fiercelyapink: ""what's in my bag?""

bomi: 7 years old perfume, 10 years old hand cream

BOMI PLEASE 😭😭😭"
2021-03-18 09:09:29,1372475233622315010,HSKHSKHSK ini yg gw dan @iamthehamletz rasakan selama ini 😭🔥 https://t.co/PWxdompBBk
2021-03-18 09:07:45,1372474797276364800,RT @seung1nism: This is like what mean girls would say lmaooo https://t.co/puVnvnQf0j
2021-03-18 09:07:31,1372474737230630913,RT @hotjotuff: 믕하 https://t.co/S5DoTKcrmC
2021-03-18 09:06:55,1372474586059612162,"RT @fiercelyapink: Apink spoiling for their upcoming album

- 🐥 accidentally spoiled on her livestream that she is recording for bside trac…"
2021-03-18 09:05:18,1372474181116260352,RT @eunbestie: yes i’m late but i just realized how light eunji’s hair is
2021-03-18 09:04:48,1372474052544139272,RT @yenlovestiffany: NO— SHE'S SO CUTE AND SMOOOL 😩💖 don't touch me https://t.co/PqXjOpvQD3
