username,created_at,text
boboxsiang,2021-03-28 08:00:50,@SupirPete2 💔
boboxsiang,2021-03-28 06:57:22,Selamat berjuang untuk para imam di seluruh duniaa.. Semoga selalu dimudahkan jalannya menuju kebaikan.. https://t.co/k9ufV88dPg
boboxsiang,2021-03-28 01:38:25,"Pernah berpikir untuk pergi, dan terlintas tinggalkan kau sendiri Sempat ingin sudahi sampai di sini Coba lari dari kenyataan, tapi ku tak bisa jauh-jauh darimu Aku tak bisa jauh-jauh darimu"
boboxsiang,2021-03-28 01:33:07,"Take me home, I'm fallin' Love me long, I'm rollin' Losing control, body and soul Mind too for sure, I'm already yours Walk you down, I'm all in Hold you tight, you call and I'll take control your body and soul Mind too for sure, I'm already yours"
boboxsiang,2021-03-27 03:54:44,"Megawe nang kene kerass lurr.. Ra growth ra preiii, ra cak cek tinggalll, Ceunah🤣 https://t.co/hEug7uyFks"
boboxsiang,2021-03-24 19:27:12,"Pak ary, pak adit, bu eti, bu fuah, saya lelah.. Saya tida kuadd:')"
boboxsiang,2021-03-24 09:59:27,Dan terjadiii lagiii...... https://t.co/dSPKAJ6gPz
boboxsiang,2021-03-23 03:56:51,Sudah tahun ke tiga aja.. https://t.co/h2nVyHNAbt
boboxsiang,2021-03-21 11:54:26,❤️💙 https://t.co/wWi2uXcIFs
boboxsiang,2021-03-18 10:00:53,"Alhamdulillah naik cepat, bisa closing cepatt.. Alhamdulillaahh naik lambat, bisa disambi garap BPK.. ""Nasib baik dinikmati, nasib buruk dijalani.. Toh semuanya juga akan berlalu.."" - Fiersa Besari"
boboxsiang,2021-03-14 15:17:27,🍃 https://t.co/LiqBU1eemf
boboxsiang,2021-03-13 04:30:45,Persiapan BPK semangaattt.. walao yg lain liburrr kita suka rela lembuurr ya tetepp semngaaattt Semangattt teroosss sampe bosan jangan sambatt!!! Sabar.. sabar.. sabarr.. jangan sampe bar-bar!! 🤠🤠🤠🤠🤠 https://t.co/mgXM0WkKgq
boboxsiang,2021-03-10 20:39:35,Ga nyampe subuh dong wkwk:) https://t.co/zcXaH0IoX4
boboxsiang,2021-03-10 04:32:15,"Ingin marah, tapi tabisa:) https://t.co/rLxEhqkAGd"
boboxsiang,2021-03-10 03:23:30,"Semangatt buat hari ini, yg kemungkinan bakal closing sampe subuh🔥 Bismillah, Allah membersamai.."
boboxsiang,2021-03-10 03:21:35,Sabar.. sabar..sabar.. Lama2 bar-bar🥺 https://t.co/yEwjt9WMgv
boboxsiang,2021-03-09 18:25:41,"Pgen sakitt, biar bisa istirahat full.. Drpd sehatt, dipaksa kerja rodi sama keadaan.."
boboxsiang,2021-03-07 15:06:49,"Kalo throwback liat2 grup area 2 minggu yg lalu, masih kek monangis rasanya, tp ucul jugaa hehehe.. Hamdalah punya bapak yang sabar dan baex wkwkwk ♾️ https://t.co/hcCCiQL8Vw"
boboxsiang,2021-03-06 08:22:56,Ketika dikejar kejar ontrack.. Stress kabeh.. https://t.co/KshbA7qnTQ
boboxsiang,2021-03-04 03:49:30,4-3-21😅 https://t.co/WHzxLNEfOb
boboxsiang,2021-03-03 19:39:28,1 hari bikin 3 dc rasanya subhanallah..
boboxsiang,2021-03-02 04:08:55,"09.01 done 25, 11.04 dibe 26 Move on move on.. move on lah anying!!! Closingan 1 maret sudah di atas mejaa😭"
boboxsiang,2021-02-28 15:42:55,"Pdahal kurang 2 hari lagi, niat hati mau dikebut namun Tuhan berkata lain.. Lekakon oh lelakon.. Wes sesok maneh, jagiaa😘 https://t.co/9iNc1SFsaC"
boboxsiang,2021-02-28 11:15:07,Cc: wa story mbak mift mift😘
boboxsiang,2021-02-28 11:14:06,"Ngapunten kedepannya semoga direvisi nggih pak kebijakannya😊 Jgn sampe membantu nasabah, tapi membunuh cabang😆 https://t.co/JIkoFN2qv6"
boboxsiang,2021-02-28 11:02:47,18.02 done 24..
boboxsiang,2021-02-27 12:30:37,19.30 done 23..
boboxsiang,2021-02-26 19:29:03,Kangen Mbull.. https://t.co/kbes0vOHLY
boboxsiang,2021-02-26 18:56:56,"01.56 terpantau done untuk tanggal 22.. Masih ada 3 hari lagi, cemunguuuddd 👄"
boboxsiang,2021-02-26 12:59:34,"Walaopun aku tahu ini pasti akan jadi cerita, akan ada hikmahnya, akan selesai pada wktunya.. tp ttp aja kek ngerasa gax adil, gx sperti yg lainnyaaa"
boboxsiang,2021-02-26 12:11:29,Ya allah piye ikii juuummm😭😭😭😭 Rasa ingin meninggal📈 makasiii pak aditt🙏🙏 https://t.co/R2XM7a07Vo
boboxsiang,2021-02-26 09:55:20,Betul2 sebuah kebijakan yang membunuh cabang.. Beserta orang2 dibawahnya.. #DiperbudakIlmuPadi
boboxsiang,2021-02-26 07:48:13,Semanangattt serpihan tim 8 dan region solooolololol🔥🔥 https://t.co/NzPYNwtcHw
boboxsiang,2021-02-26 06:03:01,Edaaaan iki skfbjswjjsns
boboxsiang,2021-02-26 06:02:40,Pray for fao selindo🙏 https://t.co/CmEGZqwVLQ
boboxsiang,2021-02-26 05:56:49,🥛🧈🍴🍺🧃🥂💊🦍🦏🐒🐏🦇🐂🦍🐖🐨🐰🐨🐮🙊 https://t.co/G2bznIwUSV
boboxsiang,2021-02-24 15:17:02,🤡🐒 https://t.co/HDgqKggUYF
boboxsiang,2021-02-24 12:07:08,Arrgghhhh mao jealous gabisa sayang dua2 nya😭😭 https://t.co/mSafHluF5R
boboxsiang,2021-02-24 10:17:40,"@jawafess Bakul krambil dikepruki, bakul pitik dibacoki Mesakke.."
boboxsiang,2021-02-24 07:10:43,Dispenser gitiilll bat gitiiilllll😭😭 Hari patah hati beuiaipi kah ini?
boboxsiang,2021-02-22 15:36:32,"Menjadi dewasa dan punya tanggungjawab itu berat sekali.. Rasanya pngen kembali jd anak kecil lagii, atau pergi melarikan diri lagi dan lagi.. atau bahkan pergi dari kehidupan ini.."
boboxsiang,2021-02-22 05:14:47,"Aku masih berusaha buat nggak berkomentar negatip mengenai sesuatu.. Tp kalo ditanya ya akan aku jawab apa adanya, tanpa basa basi dan jawaban diplomatis.. Untuk orang, biasanya aku sensor🙈 biarlah kekurangannya bisa dijadiin pelajaran tanpa tahu siapa orangnyaa.."
boboxsiang,2021-02-21 05:02:05,@afrkml Kamsahamnida gozaimuch🙏🙏🙏
boboxsiang,2021-02-20 13:56:16,https://t.co/vY0nsuWaWb
boboxsiang,2021-02-20 09:50:10,Satnight vibes! https://t.co/1PKiE91zDD
boboxsiang,2021-02-20 07:52:10,Jerawaattt gax abis2 yawlohhh skincare macam tak guna☹️
boboxsiang,2021-02-19 09:40:03,"Nazizah Anggit Pandanwangi Nazizah artinya (ceunah) bunga yg bersih, Anggit artinya pinter🙈 Konon katanya, abis lairan mami laperr, trus dibeliin nasi padang yg pake beras pandanwangi.. Jadilah nama belakang ""Pandanwangi"".. https://t.co/Mxpz0RuOdU"
boboxsiang,2021-02-19 09:32:14,Salah satu hal yg selalu bikin kangen rumah.. https://t.co/1aqaaRdbWy
boboxsiang,2021-02-17 23:10:55,Betuullll😭 https://t.co/t1IPfQRDpi
boboxsiang,2021-02-17 16:27:47,11.27 terpantau masi closing-_-
boboxsiang,2021-02-15 17:30:00,"Kalo kamu aja insekyur, terus aku gimana? Jangan gitu lagi yaa.."
boboxsiang,2021-02-15 11:18:00,"Kamu berguna, sayang.. kamu berguna dengan cara kamu sendiri.."
boboxsiang,2021-02-15 11:08:32,Masuk dari jam 8 sampe skrg belum input data satupun subhanallah..
boboxsiang,2021-02-15 11:02:53,Haruskah tidur jam 3 nnti mlm?🙂 https://t.co/BvS47GUHNR
boboxsiang,2021-02-14 12:06:09,"Ya Allah, besok kalau sdh berumahtangga jauhkanlah saya dari segala macam hutang dan cicilan.."
boboxsiang,2021-02-13 15:19:35,One more wkwkwk https://t.co/RrOHq0TBc5
boboxsiang,2021-02-13 06:39:24,Qurrata Ayun😌 https://t.co/nrp3GsMtzO
boboxsiang,2021-02-13 05:58:05,Gantengyaaa... Panjang umur yo Le.. 😘 https://t.co/AftgVazs8r
boboxsiang,2021-02-12 14:21:20,Salah satu hal yg aku khawatirkan adalah nyaman gak ya dia ketika besok aku sudah ada di sampingnya?
boboxsiang,2021-02-12 06:18:14,12022021
boboxsiang,2021-02-12 04:09:55,Mangatss yuu abis ini beli cilok🍡 https://t.co/TnEEI4R6aE
boboxsiang,2021-02-11 17:03:06,"Besok galibur nih, masih kuat kan?🙂"
boboxsiang,2021-02-11 06:14:31,Pas angka cantik😆 https://t.co/BYz37Sq9SC
boboxsiang,2021-02-07 01:33:05,"Kamu mencari hidupku di story wa, instagram, dan fesbuk.. Tp semuanya ada di twitter, dan kamu tidak punya itu.."
boboxsiang,2021-02-05 15:40:59,"Okeee artinyaaa malam ini gausah bobox ngebutt bkin report, lepas tu pulang subuh😃 https://t.co/cjTlVfMWHj"
boboxsiang,2021-02-05 13:15:28,"Biarkan perangkat ini beristirahat dengan ""besok kita libur ya.."" katanya lockdown👉👈 https://t.co/HsAlhtoMLT"
boboxsiang,2021-02-05 00:20:37,Otewe pasang tektok🏃🏼‍♀️ https://t.co/u4cpvsSiB9
boboxsiang,2021-02-03 13:37:38,Mau closing jamber ni yawlah:') https://t.co/Bc1BpLF3Q0
boboxsiang,2021-02-02 08:03:47,Bandung bondowoso😭 https://t.co/qswQ40OUuV
boboxsiang,2021-02-01 06:23:09,"Aku laperrr, Tp pasti habis dr bank ini langsung dikeroyok setoran😌"
boboxsiang,2021-02-01 06:21:15,"2ne1 bau2 kambek, bigbang ikon nongol di SMA, Bighit krjsama dg YG Waiji stan meraapaat😭 https://t.co/2iaDhmd2oV"
boboxsiang,2021-01-31 04:16:12,"Page 31 of 365 Terimakasih Tuhan untuk bulan ini.. Walau rasanya sulit, tp pada akhirnya aku mampu melewati itu semua.."
boboxsiang,2021-01-30 19:50:47,I'm so lonely..
boboxsiang,2021-01-29 19:52:16,"""Tidak, aku tidak bisa terus semalaman berada di tempat ini.. Aku juga punya kehidupan.."" - Squidward Tentacles https://t.co/C0DDIcWQlS"
boboxsiang,2021-01-28 15:03:53,Ittadakimasu.. https://t.co/wcbkaatNJd
boboxsiang,2021-01-25 05:24:13,Kalian beli semua waktuku dengan harga yang sangat murah! Menyebalkan..
boboxsiang,2021-01-25 05:24:12,"Aku benci segala yang ada disini.. Meja kantor, monitor, gapura sabrang lor, musik tiktok, panggilan antrian bank.. Aku benci semua itu.."
boboxsiang,2021-01-25 05:24:12,"Bekerja untukku bukan lagi soal pengalaman, ini sudah soal uang! Terserah pada apa yang kalian pikirkan, aku menulis apa yg aku rasa, bukan apa yang mereka minta.."
boboxsiang,2021-01-25 05:24:11,"Ibuku sakit, hutang banyak, tabungan ludes habis kena penipuan.. Salah kah aku berpikir realistis ha?"
boboxsiang,2021-01-25 05:15:07,"Kujawab selayaknya seorang bawahan, sekaligus kuabaikan sebagai seorang manusia.."
boboxsiang,2021-01-24 04:21:59,🐶 https://t.co/25WECLqDq5
boboxsiang,2021-01-24 04:17:41,@anamahmad66 @rykarlsen Wkwkwk
boboxsiang,2021-01-24 02:37:26,"@rykarlsen Gax berlaku untuk kami yg dibayar umr untuk 14-15jam kerja🙂 Pngen resign dr tempat yg gx sehat ini, tp lg butuh uang bgtt ya Allah.."
boboxsiang,2021-01-24 02:29:15,🤸🤸🤸🤸 https://t.co/mtwIu26k8P
boboxsiang,2021-01-23 13:01:11,Ya Allah pgen nonton aot full season👉👈
boboxsiang,2021-01-23 12:59:24,"Self reward tu geperlu mahal2, drakor aja dah ckup kok😁😁"
boboxsiang,2021-01-20 15:31:26,"""Jika disakiti balaslah dengan lemah lembut, ben kelilipen matane.."""
boboxsiang,2021-01-17 11:51:02,🤳 https://t.co/XvXc2tCLpN
boboxsiang,2021-01-17 06:30:12,"""Saya tidak takut sendiri.. Saya hanya takut tidak bisa berdiri.."""
