username,created_at,text
amalinafitrah,2021-03-30 16:09:17,https://t.co/o4r8cZ7M5s https://t.co/F1qHmgNZFW
amalinafitrah,2021-03-23 15:46:45,Kok bisa pakai sedotan batang daun pepaya tapi tidak begitu mengganggu rasa asli minumannya? Jawabannya boleh ditunggu di tweet @kitapekebun selanjutnya~ https://t.co/nfhaqrnJ9b
amalinafitrah,2021-03-23 15:33:51,"Kemarin di rumah salah satu pekebun, disajikan air kelapa dengan menggunakan sedotan batang daun pepaya ini. Aroma dan teksturnya benar-benar tidak mengganggu rasa asli dari minuman. Lain waktu ingin mencoba lagi sedotan ini dengan minuman yang berbeda.🍹 https://t.co/iz1tefJETd https://t.co/hSSpLkgDGL"
amalinafitrah,2021-03-23 13:41:54,"Mulai besok!🍀 Akan ada Pameran Virtual CREATE! Berisi kumpulan karya dari siswa dan guru yang telah berpartisipasi dalam rangkaian program CREATE di Sulawesi Selatan, Jawa Barat, dan Jawa Tengah. Sebelum mengunjungi ruang pameran janlupa daftar dulu di: https://t.co/WjHUcmBNOL https://t.co/NtVAfbXM0k"
amalinafitrah,2021-03-23 10:51:22,@ismi_ardianti Awwah
amalinafitrah,2021-03-23 10:26:51,"@ismi_ardianti Baruka memulai Black Clover, ka selalu mu bahas. Episode 10 mka.😏"
amalinafitrah,2021-03-23 10:22:30,Kita Pekebun kini ada di twitter🌿 Untukmu yang ingin memulai atau mencari teman belajar untuk berkebun. Akun ini adalah teman yang pas untukmu. Aktivitas Kita Pekebun sebelumnya ada juga di instagram mereka dengan nama yang sama. Yuk yuk difollow🍀 https://t.co/c1PcNKC8JG
amalinafitrah,2021-03-23 09:40:01,@ismi_ardianti Wadaw
amalinafitrah,2021-03-19 20:16:56,https://t.co/UtQn8NZFH9
amalinafitrah,2021-03-16 06:57:49,"Waw jeketi, kalian makin keren🕊 https://t.co/tbpSrsTtSJ"
amalinafitrah,2021-03-16 05:03:54,Baru ku tahu ini ena' 🍪 https://t.co/GodjteCc1Y
amalinafitrah,2021-03-16 04:37:18,Insight baru https://t.co/7fu0vAJGAx
amalinafitrah,2021-03-16 04:36:19,@awallhidayat Ayeah : keinginan untuk melakukan banyak hal📈📈
amalinafitrah,2021-03-14 20:29:13,Halo hari yang baru. Ku sudah bisa jalan lagi.💛
amalinafitrah,2021-03-12 05:44:09,"Hari ini bahagia, besok jatuh. Rasai perih, berupaya sembuh. Banyak sekali yang terjadi setiap pergantian waktu."
amalinafitrah,2021-03-12 04:23:28,"Tangan kiri sudah bisa berfungsi baik, yep.🕊 Selanjutnya latihan tangan kanan."
amalinafitrah,2021-03-12 03:53:44,https://t.co/LMwQn9cTNb
amalinafitrah,2021-03-09 07:16:27,Percakapan Ema Ray di Promised Neverland Season 2 Ep. 6 11:49 - 15:28 🥺
amalinafitrah,2021-03-09 06:05:56,"Merasai badan beristirahat sebentar saat mengisi bensin. Sambil masih berdiri melihat tangki terisi, tidak bicara sepatah kata pun dengan kakak yang mengisi bensin."
amalinafitrah,2021-03-08 16:15:02,Tambahan https://t.co/PplkmxBgnA
amalinafitrah,2021-03-08 16:14:06,Tambahan https://t.co/Q3m1V6VVQA
amalinafitrah,2021-03-08 14:11:55,Demi apa kebahagiaan malam ini direspon Papin🙈🌿
