username,created_at,text
triaisharaa,2021-06-05 13:38:29,Berhasil bikin hening sepanjang film 💯👌 https://t.co/UDvnRPK59j
triaisharaa,2021-05-31 14:09:22,Baru berniat pengen nonton kemudian inget kursi berjarak. Mundur teratur ga sih. https://t.co/xp1tfW5Ct4
triaisharaa,2021-05-28 08:12:20,@badjingkan Ngga sis udh sold lama
triaisharaa,2021-05-27 07:36:06,@infobdg @mellaputriani tiba2 kabayang sorabi telor mayo mel 😌
triaisharaa,2021-05-24 23:12:07,Lol 100% bener https://t.co/sVPPiKNphR
triaisharaa,2021-05-19 10:26:44,@windaherdisa Gils tante debut jadi selebtwit 🤣
triaisharaa,2021-05-18 14:02:01,"Ep 6, 8, 10 😭😭😭😭😭😭😭😭😭 https://t.co/HRbeYXuF5S"
triaisharaa,2021-05-15 11:02:55,People nowadays kayanya susah menerapkan lakum dinukum waliyadin 🤣
triaisharaa,2021-05-14 14:30:35,Yash berlin 💯 https://t.co/DXxdmburuD
triaisharaa,2021-05-13 03:47:33,"Terpantau hari pertama lebaran jam 10.30 udah balik lagi ke kasur, selimutan."
triaisharaa,2021-05-12 13:28:00,@datiahani Lho..... Sama. 🤭
triaisharaa,2021-05-12 11:58:35,"Ini parfum wanginya ga bercanda, classy banget tolong. Pertama nyium top notes nya kaya parfum cowok kebanyakan, seger2 strong kaya sabun mandi cowok. Tapi pas masuk middle-base notes nya omg i lost my words, mau peluk aja. https://t.co/QkKQutHGGD"
triaisharaa,2021-05-08 16:09:09,https://t.co/cdZpjucmJY https://t.co/efU5p1xXJ4
triaisharaa,2021-05-04 11:13:24,SUMPAH BENER🤣🤣🤣 https://t.co/OJa3Nqhxfh
triaisharaa,2021-05-01 13:10:50,KAGET WOY MONEY HEIST TRENDING KIRAIN SEASON 5 UDAH RELEASE TAUNYA SPAM 🗑️😤
triaisharaa,2021-04-29 13:17:00,🤣🤣🤣🤣 auto mundur ga si https://t.co/N9knwAA4rh
triaisharaa,2021-04-29 02:21:54,🤣🤣🤣 spam receh🤣🤣🤣 https://t.co/Po7Y5dBMH1
triaisharaa,2021-04-29 02:16:18,Hadu ngakak sendiri 🤣🤣🤣🤣🤣🤣 https://t.co/kn4rASJWdQ
triaisharaa,2021-04-24 03:09:04,"Lol, gambaran netizen 🤣 https://t.co/fw6kbt3bh8"
triaisharaa,2021-04-22 11:34:52,"Ya allah produsen swallow gamau upgrade kemasan apa ya jd warna warni. Nyoba resep udh sampe step ini, pas dituang malah warna hijau☹️ beli 2 eh ternyata yg satunya coklat🤣 https://t.co/PqIr9PD0JX"
triaisharaa,2021-04-19 07:01:40,Uri ujuuu 💕🤍 https://t.co/fJMLnAcPbL
triaisharaa,2021-04-15 11:54:55,"Yayy. Drakor minim konflik, ga ngadi2 wkwk https://t.co/kCBgUn9Vst"
triaisharaa,2021-04-11 11:03:28,@kindymoh Indomie goreng sedikit becek my luv💕 https://t.co/jXKejs4YM0
triaisharaa,2021-04-07 14:29:22,@FunJunkies @Icayfaisal 😌🤍
triaisharaa,2021-04-05 14:06:53,@windaherdisa Urg mah halu ningali song joong ki wkwk
triaisharaa,2021-04-05 12:18:25,Vincenzo tiap episode nya bikin halu.
triaisharaa,2021-03-28 14:02:34,"Genre yang selalu berhasil bikin penasaran. Maksud hati pengen nonton yg ringan dan menghibur karena lg males mikir, tapi berakhir tetep nonton psikopat👀 https://t.co/Ws1aU4v5DA"
triaisharaa,2021-03-28 13:23:10,🧓 mama minta cucu Me: https://t.co/4rvlcUqDyW
triaisharaa,2021-03-26 12:08:49,"Katy perry jd opening perform lazada, closingna ku saha 🤣"
triaisharaa,2021-03-25 06:49:29,Happy ending for each other? 💔
triaisharaa,2021-03-24 14:18:35,"She's the one who understand him and always choose him over anyone else but he pushes her away MANY TIMES even tho their relationship is going well, like WHY??????????????????????????????? https://t.co/vNIWE1pwuO"
triaisharaa,2021-03-23 23:05:57,@windaherdisa Boro ek ngisian full tank 🤣
triaisharaa,2021-03-23 14:06:52,"@windaherdisa Ieu teh maksudna saleter na 300 perak, atau dikurangan 300 perak dr harga normal 🤣 https://t.co/Z9BDEljuaZ"
triaisharaa,2021-03-19 14:11:08,Kabar permutasian di publish jumat malam. Mantap betul biar weekend nya ga tenang😤🙃
triaisharaa,2021-03-16 14:28:54,Apakah kalian adalah aku 🤣 https://t.co/lIhM1Nbv5s
triaisharaa,2021-03-04 10:51:32,@windaherdisa Nu gs lahiran wae sieun keneh nya🤣
triaisharaa,2021-03-04 09:06:54,@windaherdisa Ieu pisan wkwkwkwk
triaisharaa,2021-03-03 08:56:33,@windaherdisa Enya jeung jam dinding oge. Meni hyg miceun🙃
triaisharaa,2021-03-03 08:31:27,Kapok beli barang berbahan particle board. Jamurnya bikin emosi
