username,created_at,text
Linggaralfi,2021-06-08 13:47:34,@nndpspansy Apa tidak mblenger mam bolang baling nya sus?
Linggaralfi,2021-06-08 13:45:51,"Keluh kesah hari ini masih lanjut. Setelah sekian lama ga wo, wo 30 menit rasanya capek pol. Njarem ngono kae lo"
Linggaralfi,2021-06-08 13:42:13,"Ga cocok sama gel facemask, muka serasa di azab. Panas + perih banget coy"
Linggaralfi,2021-06-07 03:17:27,Masi pagi dah dikatain 😠 https://t.co/QgA2aWRxb3
Linggaralfi,2021-06-07 01:10:19,one person followed me and one person unfollowed me // automatically checked by https://t.co/6K7vUr5Hac
Linggaralfi,2021-06-06 02:38:55,@dewiashita_ Heleh biasane piye 😠
Linggaralfi,2021-06-05 01:19:07,Pengen cakwe ADA tapi mager turun gunung
Linggaralfi,2021-06-04 12:01:30,@nemoclaudius Bsk kondangan ga om?
Linggaralfi,2021-06-03 16:02:55,one person followed me and one person unfollowed me // automatically checked by https://t.co/6K7vUr5Hac
Linggaralfi,2021-06-01 08:47:34,Ketemu cindi bentar yang dibahas si anak ulama 🤣
Linggaralfi,2021-05-31 06:21:08,one person followed me and one person unfollowed me // automatically checked by https://t.co/6K7vUr5Hac
Linggaralfi,2021-05-29 14:41:54,@ohmybeautybank Kaos panjang dan celana jeans 🤣 https://t.co/s6MgeX6CCI
Linggaralfi,2021-05-28 09:29:08,"@isfauz_ Ga usah, untuk apa"
Linggaralfi,2021-05-27 11:14:10,Makin kesini makin bersyukur ga nglanjutin hubungan sm yg dulu 🤣
Linggaralfi,2021-05-26 09:07:33,Pengen ngemil tapi gamaw ngunyah
Linggaralfi,2021-05-24 06:15:44,Fee cair di hari senin. Gini trs dooong
Linggaralfi,2021-05-23 22:48:31,@gethuklindrii Enak?
Linggaralfi,2021-05-23 08:50:25,@wahanjaya Whahaha tinggal capeknya bos sekarang
Linggaralfi,2021-05-22 14:45:06,@Newzetland Aku lebi pengen ketemu appa jay nya wqwq
Linggaralfi,2021-05-21 10:28:17,Hah baru tau di kudus ada miniso 🤣
Linggaralfi,2021-05-21 05:06:42,Emaknya mas je : rupomu kok malih² ya nduk Aku kudu jawab piye 🙏
Linggaralfi,2021-05-21 02:34:29,one person unfollowed me // automatically checked by https://t.co/6K7vUr5Hac
Linggaralfi,2021-05-18 23:48:26,"Dah lama tidak beli lipcream, sekalinya beli agak nyesel 😔"
Linggaralfi,2021-05-17 17:46:14,one person followed me and one person unfollowed me // automatically checked by https://t.co/6K7vUr5Hac
Linggaralfi,2021-05-15 03:21:18,@nemoclaudius Terlanjur seperti yg kau pikirkan
Linggaralfi,2021-05-15 03:20:37,Hiks ngene bgt :'((( https://t.co/CGI0hHqYe3
Linggaralfi,2021-05-15 01:52:16,Belum punya foto lebaran 😠
Linggaralfi,2021-05-15 01:49:11,"@nemoclaudius Ya g gmn gmn om, dah terlanjur soalnya"
Linggaralfi,2021-05-13 02:18:12,"@dewiashita_ @azkacahayaasia Mumpung ada syita, minal aidin wal faidzin ya syit, maafin aku kalo punya banyak salah. Aku mager chat km via wa 🙏"
Linggaralfi,2021-05-13 00:00:27,Aku dan adikku setiap harinya https://t.co/5PtyPzUtmU
Linggaralfi,2021-05-11 16:20:44,Kisah cinta sobat² ternyata penuh lika liku. Beda pol sm kisah ku yg flat² aja 🙄
Linggaralfi,2021-05-10 08:19:20,@dewiashita_ Positif?
Linggaralfi,2021-05-09 06:45:33,"Baru sekali ini puasa ga sahur, mana suruh bantuin masang plafon haduhhaduh"
Linggaralfi,2021-05-07 14:40:49,"@theresiagaluh HBD tipsss, cepat lamaran yyy"
Linggaralfi,2021-05-06 15:55:10,"@dewiashita_ Hbd syit, cepat lamaran yyy"
Linggaralfi,2021-05-05 20:38:32,Koyor nasi gandul langganan bapak kok iso uenak pol
Linggaralfi,2021-05-05 14:34:37,@elmanh96 Sama el
Linggaralfi,2021-05-02 15:40:55,@anthraxxxx Tiyeknya feya ni mom @dwihandaanda
Linggaralfi,2021-05-02 15:38:57,"@jawafess Fyp ku isine wong masak, tutorial makeup, review barang milenial. Sangat berbanding terbalik dengan adiku yg isinya receh pol"
Linggaralfi,2021-05-02 06:15:19,@agathatunggadew Lo kok samaa
Linggaralfi,2021-05-01 20:44:12,@ohmybeautybank Ok bsk cobain
Linggaralfi,2021-05-01 13:42:40,Hah seriusan bole renang pas puasa 😶
Linggaralfi,2021-05-01 11:38:37,Makin tua makin hobi main onet di fesbuk
Linggaralfi,2021-05-01 09:14:00,"@faradibayuniar @roynaldodicky Waktu itu cuma temen, sekarang cuma bercanda :))"
Linggaralfi,2021-05-01 06:55:47,@CahyaningtyasRP @FFOODFESS Tim nasgor solaria
Linggaralfi,2021-04-30 21:31:47,@roynaldodicky @faradibayuniar Gaada klarifikasi soalnya diba suka makan ati :(
Linggaralfi,2021-04-30 20:36:14,@faradibayuniar Bubar aja bubar
Linggaralfi,2021-04-30 14:49:09,@kdrama_menfess Tolong berlayarlaaaah
Linggaralfi,2021-04-30 01:26:47,@alfonsus73 Idolaa @Mgila9
Linggaralfi,2021-04-29 14:52:59,Kesel banget le krungu aku https://t.co/ET4Kvw2aEU
Linggaralfi,2021-04-29 14:51:58,@Mgila9 @ARTTAEC Dasar babi 🐷
Linggaralfi,2021-04-29 14:48:34,@Mgila9 @ARTTAEC Nganggur tapi duit nya banyak wkwkw
Linggaralfi,2021-04-29 14:35:48,@faradibayuniar Diba :)
Linggaralfi,2021-04-29 14:35:15,"@Mgila9 @ARTTAEC Wkwkwk kuy cari emas ils, di bawah kuil nyanyak"
Linggaralfi,2021-04-29 14:34:22,Capek banget punya kulit muka bertekstur :( mana pori pori gede bgtt :(
Linggaralfi,2021-04-28 13:51:23,Potong rambut model bob lagi boljug nichhh
Linggaralfi,2021-04-28 10:55:18,@pearlred26 Idolamuuuu omoo @Mgila9
Linggaralfi,2021-04-27 15:14:31,@clrnmy @dewiashita_ @bilaalsp Kata ngelu kurang cocok untuk kepribadianmu cez wkwkw
Linggaralfi,2021-04-26 13:36:52,@clrnmy Baru tau aku seorang yessi sambat ngelu disini
Linggaralfi,2021-04-25 23:11:06,@dewiashita_ Mo dilamar?
Linggaralfi,2021-04-25 13:03:35,Hah pen seblak bloom
Linggaralfi,2021-04-25 13:02:26,@theresiagaluh Dih samaan kek adikku
Linggaralfi,2021-04-24 04:03:09,@CahyaningtyasRP Sering terjadi :(
Linggaralfi,2021-04-23 13:26:14,"Punya temen temen yg super baik, gemesss"
Linggaralfi,2021-04-22 20:50:23,Ganyangka akhirnya bikin video tiktok. Bener bener pertama kali nya bikin 😶
Linggaralfi,2021-04-22 20:41:16,@AnityaP Wkwkwk tiap bahas drama sm u greget semua ya perasaan 🤣
Linggaralfi,2021-04-22 20:37:53,"@AnityaP Ilih, u apa si yg ga gregeten srin wqwqwq"
