created_at,id_text,text
2021-03-19 12:03:03,1372881300005081090,"RT @SHINee: 🔑키🔑 &lt;나 혼자 산다&gt; 출연

📺 오늘 밤 11시 10분

👉🏻 https://t.co/oIUgSU80ax

#KEY #키
#SHINee #샤이니
#나혼자산다 #HomeAlone #MBC"
2021-03-19 11:44:31,1372876635779649537,RT @ixakaixa: the hyungs said “let’s have 3 weeks music show promo” and tm was like “these hyungs... i guess they forgot” (how hard it was…
2021-03-19 11:29:14,1372872790211096577,"RT @therhytaem: kibum said they're all together now bc they have something to do...💙

hope they enjoy that fried chicken they ordered"
2021-03-19 11:27:31,1372872357530902533,My weakness in HQ https://t.co/JarKT1DBum
2021-03-19 11:01:33,1372865822092189700,"Fak gue kangen banget ngonser, kangen hecticnya ticketing, kangen hecticnya ngantri, galaunya beli goods, hebohnya,… https://t.co/LHR4yxgAqO"
2021-03-19 10:58:28,1372865048159219712,"@ixakaixa OH GOD YEAYYYYY, wajar babget tiketnya lebih pricey dibanding beyond lain CUYYY"
2021-03-19 10:57:06,1372864703626575878,Pls semoga greg hwang https://t.co/2fE0sIJUeA
2021-03-19 10:56:08,1372864462030434308,태민아 https://t.co/jJ2TzeNc2U
2021-03-19 09:36:34,1372844438288961536,"RT @yeyeyeshai: Super Junior Ending fairy Siwon and Ryeowook has something to say! 

Corona 19 Medical Staffs // Thank You We love you ~…"
2021-03-19 09:05:22,1372836585335529474,"RT @pieciub: So according to SuJu, if they had to say which group is full of kind of crazy people, they’d say SHINee and BtoB. 

About SHIN…"
2021-03-19 09:02:13,1372835790435196935,"RT @TAEMdoku: ""Later, when we have a concert offline, I'm going to release all the regrets I have now."" (allure interview)

Taemin 😭😭😭"
2021-03-19 09:01:13,1372835538189742080,RT @cosmicsticks: SHINee is the idol group that appears on pilot episodes or when something starts for the first time
2021-03-19 09:00:23,1372835332446584833,RT @jinkimacchiato: OP said they attending the same high school wish SHINee onew. Since grade 1 the teacher always proudly says there’s pop…
2021-03-19 08:59:32,1372835116498653188,RT @cosmicsticks: Director of SHINee’s 4/4 beyond live concert also did Taemin and Jonghyun’s solo concerts https://t.co/XaUwjvek17
2021-03-19 08:55:15,1372834037736165380,"RT @Choi_Dawna: - Minho from Allure magazine interview - 
* you won a special award from judges at the Golden filming awards ceremony, righ…"
2021-03-19 08:49:31,1372832596254617601,Omgggg so interesting https://t.co/FNeo2r2Ce4
2021-03-19 08:48:48,1372832417401036800,Haha mbckpop uploaded Key's Killing Part Compilation  https://t.co/hKwElXthas
