username,created_at,text
iphune,2021-05-19 21:41:24,@mudahsinyal Iyo kawe pedisnya
iphune,2021-05-19 21:35:30,@zhelykarim Heran aku tuu
iphune,2021-05-19 21:34:46,@mudahsinyal @twi_age Sesuai umur aira ingat skali sa bikin ini akun di bayangkara pas mace partus wkwk
iphune,2021-04-29 01:00:47,"It's my #Twitterversary! I have been on Twitter for 12 years, since 29 Apr 2009 (via @twi_age)."
iphune,2021-04-19 16:01:45,Ada lagi nih yang ngaku ngaku nabi
iphune,2021-04-16 11:22:52,Trus? Wow gitu?
iphune,2021-04-06 22:42:29,"Dari semua tweet yang ada di temlen, cuma amrazing yang enak dibaca. Sisanya. Bacot"
iphune,2021-04-05 15:15:51,"@mudahsinyal Knp bukanmi susahsinyal, hak cipta kah wkwk"
iphune,2021-03-26 08:19:19,@nunepolanunu Mantaapp tokcer brp weeksmi
iphune,2021-01-15 05:24:44,"@bankmandiri Iya sy pakai mandiri online, tks"
iphune,2021-01-15 05:10:21,Min @bankmandiri limit ini berlaku utk jenis atm apa aja? https://t.co/OnjV78XddZ
iphune,2020-12-23 04:15:47,Astaga itu toh stiker disepedaku spy dak lecet kena kabel rem wkwkw https://t.co/mnsy9O4zLm
iphune,2020-12-12 05:22:00,Menyesal sm gengsi beda tipis koh https://t.co/GDjpm273fr
iphune,2020-12-12 05:20:43,Eniwei PO iphone ibox secepat itu sold out nya ditengah pandemi. Ini menandakan ekonomi baiq baiq sj ya kak(?)__sebagian Tidak boleh mengeluh. 🙊
iphune,2020-12-12 05:19:06,Baru main twit lagi dan lbh baik nge mute hate speech. Bener aja kagak ga bs ditanggungjawabin.
iphune,2020-12-12 05:14:27,Membabi buta bela FPI Membabi buta bela polisi Klo kejadiannya lu ga disitu. Kenapa membabi buta? Polisi katanya membela diri? FPI katanya ga bawa senjata? Susah klo penyakit hati. Bawaannya neting. Mgkn kurang ngaji. Biar hatinya ga busuk terus. Cc @susahslnyal
