username,created_at,text
grestina,2020-12-04 12:04:29,@nauralexandra Tumben. Bukan dari doi biasanya wkwk
grestina,2020-11-11 09:27:50,@svanaskana Emang bodo banget. Parah
grestina,2020-11-02 13:59:23,@nauralexandra Loh kamu lupa ya apa yg gak aku tau tentang naura😂
grestina,2020-11-02 09:46:21,@nauralexandra Siapa?
grestina,2020-10-19 09:08:26,@tyaratayalagi @mutiarl @svanaskana Hahahahahaha gini nih permasalahan rumah tangga bawa bawa gw. Gassss qaqaq...
grestina,2020-10-07 06:29:45,@tyaratayalagi @Gitatrilestari Abu abu
grestina,2020-10-04 15:03:35,@Gitatrilestari Belum masih dibikin adonannya gitu biar menjadi yg good quality
grestina,2020-10-01 02:01:51,"@tyaratayalagi Ini sih bener menjaga kayaknya, gak kayak lu hahahahaha"
grestina,2020-09-21 15:38:11,@tyaratayalagi Hahaha why
grestina,2020-09-18 03:35:36,@tyaratayalagi @repvblikvideo Kita banget ini dulu dan banyak orang melalukan hal yg sama hahah
grestina,2020-08-25 08:39:17,@Gitatrilestari @tyaratayalagi Gas kakak. Dah beres honeymoon belum?
grestina,2020-08-25 08:15:05,@tyaratayalagi Harus chill sama gw huehue
grestina,2020-08-22 15:44:45,@tyaratayalagi Wkwkwkwk married karena punya kisah yg sama?
grestina,2020-08-20 13:00:40,@IndiHome Sudah saya DM kak please fast respond ini udah laporan ke 3 saya dan hasilnya sama sama aja
grestina,2020-08-20 10:34:09,@IndiHome Please mas Ersad saya tahu ini balasan template banget. Tapi oke saya infokan melalui DM siapa tau kali ini bisa diperbaiki
grestina,2020-08-11 02:36:31,@tyaratayalagi Ingeeeet. 1bulan lagiii...
grestina,2020-08-10 08:39:58,@tyaratayalagi @Gitatrilestari Hayuuuuk woy plzzz
grestina,2020-08-10 08:39:42,@tyaratayalagi Terus udah nimbang belum tadi pagi? ☺️
grestina,2020-07-23 16:30:04,@tyaratayalagi Hahahahaha siapa lagi
grestina,2020-07-22 03:38:53,@tyaratayalagi Hahahaha tapi hebat sih monyetnya cenayanh banget
grestina,2020-07-21 17:12:19,@tyaratayalagi Tolong yg kenal jimy neutron tolong....
grestina,2020-07-19 00:47:44,@mandikaptr Hobby banget col nempel nempel gitu:(
grestina,2020-07-16 15:12:31,@tyaratayalagi AGREE!!!! 100% AGREE!!!!! PLEASE DONT BE STUPID PLEASE
grestina,2020-07-13 15:37:44,@tyaratayalagi That's why go away from your bad dream dehhhhh...kasian orang lain wkwk. Fyi ngomong memang selalu enak😊
grestina,2020-07-13 10:46:38,@tyaratayalagi Tosssss😊😊😊😊😊
grestina,2020-07-07 04:43:32,@TidieMhrn As soon as possible ☺️
grestina,2020-07-07 04:09:45,@TidieMhrn Finally didelete...
grestina,2020-07-05 14:43:43,@tyaratayalagi @ganeca__ Hahahaha ngakak woy. kalau orangnya punya twitter gw tag nih
grestina,2020-06-29 12:57:06,@tyaratayalagi Gak usah buka kartu sendiri hahahaha
grestina,2020-06-22 14:54:22,@tyaratayalagi Buat aku:(
grestina,2020-06-01 02:35:36,@tyaratayalagi Apa gw bilang
grestina,2020-05-12 02:05:46,@tyaratayalagi Gaptek lo. Bisa
grestina,2020-04-27 16:26:17,@Gitatrilestari Sok rajin rajin liat. Aku tau udah jadi aja nanti main kerumahnya hehehe
grestina,2020-04-24 13:44:21,@svanaskana Alhamdulillah puasa
grestina,2020-04-23 15:16:11,@Gitatrilestari Di love 100000x boleh gak hehehe
grestina,2020-04-10 12:50:44,@TidieMhrn Beres corona kayaknya bagi seragam @dewintassr @devianeu @yonggaa @purusadhikara @gataulupa
grestina,2020-03-28 06:59:19,@TidieMhrn @dewintassr @yonggaa Hahahaha eh gimana?
grestina,2020-03-20 08:22:03,@yonggaa Sama:(
grestina,2020-03-18 01:33:52,@tyaratayalagi Wkwkwkwk ngakak. Mungkin yg ngajak keluar nyawanya nyawa kucing huehue
grestina,2020-01-21 13:27:13,@Gitatrilestari Alhamdulilaaaah
grestina,2020-01-13 14:24:33,@TidieMhrn Kok suka bener sih :(
grestina,2019-11-09 14:52:34,@tyaratayalagi Doi gak tau lo ultah hahaha
grestina,2019-11-09 14:46:24,@tyaratayalagi Diucapin siapa? Disurprisein siapa?
