username,created_at,text
iqbalpaz,2021-03-28 14:58:45,"someone said, ""no matter how big or small, boobs are still boobs"" https://t.co/Sk509AEmQj"
iqbalpaz,2021-03-28 11:32:56,@dapuribugendut @mrshananto hehe makasih ilmunya
iqbalpaz,2021-03-28 11:11:41,@hirzanando bisi rek PO di toped https://t.co/5QUMFRfPqH
iqbalpaz,2021-03-28 10:38:35,@hirzanando aya pasarna ja
iqbalpaz,2021-03-28 10:37:51,@mrshananto 👌
iqbalpaz,2021-03-28 10:10:03,"@hirzanando asli ja, aya PO di toped"
iqbalpaz,2021-03-28 10:09:24,"@mrshananto dari ngontak 4 agen, 2 nya nawarin unit link. untung udah ikut kelas QM jadi lebih bijak milih asuransi."
iqbalpaz,2021-03-28 09:48:00,rasa mie goreng bund https://t.co/5E5gOx2JCU
iqbalpaz,2021-03-28 04:35:28,@wicaksono_ucup @Ibuperibahik @hotweedbionic @kangcilllok @nagotejena oda mah bebas
iqbalpaz,2021-03-28 04:21:29,@peterrehatta @sidavidman @nagotejena can i get amen for this?
iqbalpaz,2021-03-28 04:21:15,@hotweedbionic @Ibuperibahik @kangcilllok @nagotejena ngikutin one piece itu butuh komitmen 😂
iqbalpaz,2021-03-28 04:14:21,@Ibuperibahik @kangcilllok @nagotejena kalo dari artikel ini sih tamat 2024 https://t.co/5a8nyXfsK1
iqbalpaz,2021-03-28 04:12:04,@sidavidman @nagotejena paling kena plot twist dari oda
iqbalpaz,2021-03-28 04:11:25,@arinazulfaa anaknya boleh diracunin OP juga 😂
iqbalpaz,2021-03-28 04:10:53,@rahmasarinh @pipittriani @nashathika @triahadiat @zurichiano masama sei
iqbalpaz,2021-03-28 03:45:51,@arinazulfaa katanya 2024 tamat https://t.co/5a8nyXfsK1
iqbalpaz,2021-03-28 01:05:03,oh jadi si awkarin teh heureuy masalah beli hotel? cari duit gitu amat ya😜
iqbalpaz,2021-03-27 23:29:49,lagi belajar buat memilah mana yang perlu direply di twitter 😁
iqbalpaz,2021-03-27 23:10:58,@nagotejena nunggu one piece tamat adalah tujuan hidupku
iqbalpaz,2021-03-27 13:44:57,@Muthia911 I hope @kikysaputrii read this 😁
iqbalpaz,2021-03-27 08:38:46,@rantyari akhirnya nonton hosplay juga
iqbalpaz,2021-03-26 14:06:04,kebingungan dan ketidakpahaman muncul karena tidak tahu. jadi cari tahu dulu kenapa ada orang yang berbeda pendapat dengan kita. dalam kasus ini kemapa ada orang yang mau memasak untuk pasangannya. semoga kita semakin tahu satu sama lain dan bisa menghargai orang lain. https://t.co/lZWo9hcnZy
iqbalpaz,2021-03-26 04:15:47,@windiahabiba @dinolestari pake biznet?
iqbalpaz,2021-03-26 01:58:11,@nashathika padahal masa berkabungnya bisa lama banget buat beberapa orang
iqbalpaz,2021-03-26 01:56:47,@pipittriani @nashathika @triahadiat @rahmasarinh @zurichiano aku kasih artikelnya aja ya pit https://t.co/U9jofJwmeL
iqbalpaz,2021-03-26 00:25:51,@nashathika @triahadiat @pipittriani pemerintah harus menerbitkan bukti setor zakat keknya
iqbalpaz,2021-03-26 00:13:59,"@nashathika @triahadiat @pipittriani yap aku pun setuju pembayaran zakatnya diqiyaskan ke emas alias nunggu mencapai nisab (setara 85 gr emas) dan mencapai haul (1 tahun). sejujurnya aku juga bingung sama pemerintah indo, ini duitnya mau dipakai apa? alokasi zakat sama pajak kan beda."
iqbalpaz,2021-03-25 23:47:02,untuk detilnya bisa baca di sini https://t.co/fg6ZxxmICY
iqbalpaz,2021-03-25 23:47:02,menurutku yang jadi masalah dari sini adalah pemaksaan keyakinan individu untuk menerima pendapat bawa gaji diqiyaskan dengan pertanian. saya sendiri meyakini bahwa zakat maal untuk gaji itu lebih cocok diqiyaskan ke emas bukan pertanian. https://t.co/T1HKq7qSXX
iqbalpaz,2021-03-25 23:31:43,@triahadiat @pipittriani aku setuju penghasilan lebih cocok diqiyaskan ke emas bukan pertanian. boleh dicek artikel ini kaka https://t.co/fg6ZxxmICY
iqbalpaz,2021-03-25 23:22:57,@_hanifamillati kadang atau sering?
iqbalpaz,2021-03-25 23:21:45,"@nashathika ditarik paksa dari gaji so, nyokap wa pns juga begitu"
iqbalpaz,2021-03-25 23:20:28,aku suka olab kaya bayi
iqbalpaz,2021-03-25 23:19:20,@pipittriani kenapa gaji diqiyaskan dengan zakat pertanian? karena sifatnya sama-sama periodik. kalau gaji tiap bulan sementara pertanian ya setiap panen. aku udah pernah diskusiin ini sama @triahadiat juga sih.
iqbalpaz,2021-03-25 23:17:48,@pipittriani gabung ah. zakat maal itu ada bermacam2. untuk yg dimaksud pipit adalah zakat emas. sementara untuk zakat penghasilan yang ramai dibicarakan saat ini diqiyaskan ke zakat pertanian.
iqbalpaz,2021-03-25 12:51:23,"@triahadiat yap, harta itu lebih cenderung ke arah zakat emas pake itungan nisab dan haul."
iqbalpaz,2021-03-25 12:50:28,ia justru adalah awal bagi saya untuk menemukan diri saya kembali. mencari apa yang benar2 penting bagi saya. menjaga orang2 yang sudah membantu saya untuk bangkit kembali.
iqbalpaz,2021-03-25 12:50:25,"makin ke sini saya juga menyadari bahwa perceraian itu biasa aja. hal ini bisa terjadi pada siapa saja. setelah meyakini ini, saya tidak lagi menyalahkan diri saya. saya mulai bangkit dan yakin bahwa perceraian bukanlah akhir."
iqbalpaz,2021-03-25 12:50:17,"di kasus saya, ketika salah satu support system saya yaitu pasangan menjatuhkan saya. saya masih punya support system yang lain jadi saya kaya punya safety net lah. ga langsung jatuh ke jurang."
iqbalpaz,2021-03-25 12:50:16,"di masa ini saya banyak ngobrol sama temen2. mulai menyambung kembali tali silaturahim yang sempat putus. di sini saya belajar bahwa membangun support system itu penting. teman, keluarga, pasangan adalah support system yang bisa membantu ketika kita jatuh."
iqbalpaz,2021-03-25 12:50:15,"di masa ini ternyata cukup berat. lebih berat daripada waktu awal memutuskan untuk mengajukan gugatan cerai. ngerasa kaya kosong, ga tau mau ngapain."
