username,created_at,text
dzakyhaidar__,2021-06-13 02:36:18,@mleyottttt @hamuname_ @aan__ kalo udah siuman disuruh minum teh anget 😭
dzakyhaidar__,2021-06-13 02:34:05,"massive respect! bisa dilihat penonton yg berada paling deket sama kejadian nggak ada yg pegang hp untuk foto/ambil video, let's try in +62 country, setengah jam kemudian udah viral kemana-mana 🥴 https://t.co/MfelT00hsB"
dzakyhaidar__,2021-06-13 02:25:52,"@Zahgunners_10 @MafiaWasit soalnya dia gabisa pake kata-kata ""gasskandia"" makanya grogi setengah modar"
dzakyhaidar__,2021-06-13 02:19:24,"@ikopangestii @suprasic58 @YaoMbang @aranigr @btolkecap @MafiaWasit ""jualan di puskesmas"" dodolan opo kuwi kok terus iso dadi tim medis liga paling bergengsi se Asia 😭"
dzakyhaidar__,2021-06-12 22:32:23,@jowoshitpost @RM_AJIB
dzakyhaidar__,2021-06-12 22:18:52,"@yyyaqin @GuyonWaton untung aku dudu tonggomu mbak, dadi isih aman nek meh kenal"
dzakyhaidar__,2021-06-12 22:17:00,"@yayasaci lain kali harus lebih hati-hati ya, premannya suka minta macem-macem kan itu :("
dzakyhaidar__,2021-06-12 10:36:49,@hrdbacot cocok! bahas ini aja mincot
dzakyhaidar__,2021-06-12 10:32:37,bisa tidur siang di weekend harus dimanfaatkan oleh para kaum yang jara g rebahan
dzakyhaidar__,2021-06-12 01:12:15,"@satria_ran666a @MafiaWasit lampu stadionnya juga, lebih terang tahun segitu drpd siaran liga 1 2018"
dzakyhaidar__,2021-06-12 01:10:02,"finally, jogja hujan lagi di pagi hari, it's mean rebahan time"
dzakyhaidar__,2021-06-11 23:30:32,@MafiaWasit Wajib balas di liga dangdut!
dzakyhaidar__,2021-06-11 13:53:00,@rizkidwika halo @KementerianLHK
dzakyhaidar__,2021-06-11 13:51:04,@akunnomerdua @atoberwin @txtdrpemerintah deep 😢
dzakyhaidar__,2021-06-11 11:52:12,"@kiranafarraa @ybrxp @sourschuler @PolJokesID mantap mba, btw DM masih aman?"
dzakyhaidar__,2021-06-11 01:21:38,@abasganteng23 @nwrhdytlh @headbangforlife @yonessepriyansy @junayyy__ @ardianpancaa 😂😂😂
dzakyhaidar__,2021-06-10 22:02:30,@dindaayu_ps @gadishida yang tengah anak emo
dzakyhaidar__,2021-06-10 13:03:30,"@daveastrawinata @UG_Moody @budimandjatmiko @budhihermanto @apathoni biasa, generasi boomer baru ngomong dikit udah berasa ngeluarin ide brilian"
dzakyhaidar__,2021-06-10 12:51:44,@NAFIUL_AMRI twitnya ini kmn mas? kok ilang? https://t.co/v6haULvhvl
dzakyhaidar__,2021-06-10 12:44:24,@korgenna @Zamghozy @asumsico wow 😣
dzakyhaidar__,2021-06-10 12:38:12,"@noryourtype @apaansigajelasu @shinxxrama @mayaddictive @mengagetkan @asumsico lah iya sama, udah failed to tweet, tapi masih bisa di screenshot"
dzakyhaidar__,2021-06-10 12:32:12,@GOAL_ID siap makan sego gandul tiap hari
dzakyhaidar__,2021-06-10 12:31:08,@nizardfani @hrdbacot Oiya? di kelurahan kalo gitu?
