created_at,id_text,text
2021-03-01 13:33:26,1366381065149898756,"@infodrakor_id On going. Kalo udah full eps jadi males nontonnya, udah gak seru 🤣"
2021-03-01 11:57:23,1366356893199835143,"@wonrideuls @FOODFESS2 Wkwk ternyata ada yang sama, udah kebiasaan dari kecil sih sebenernya 🤣"
2021-03-01 07:06:09,1366283599591272450,"@FOODFESS2 Aku selalu pake nasi, malah heran waktu itu ada temen beli martabak telor kok digado, apa gak eman2 🤣"
2021-02-28 03:32:33,1365867459656380421,RT @willdahamid: :) https://t.co/bcel3YLAt2
2021-02-28 00:11:23,1365816833081700353,@infodrakor_id Wow hampir ngalahin drama weekend kbs 👏
2021-02-27 16:28:31,1365700349202370561,"RT @sukaskincarean: ✨ GIVEAWAY DADAKAN ✨ 

2 ORANG YANG BERUNTUNG AKU CHECKOUT IN WISHLIST SKINCARENYA 🥰

Syaratnya: 
➡️ Follow @sukaskinca…"
2021-02-26 10:56:32,1365254416857583618,@2021akukayabgt @lookecosmetics Pengin nyoba cushion looke karena kalo aku liat hasil review yang muncul di tl itu… https://t.co/UJ42NCvn0w
2021-02-26 10:10:06,1365242728557150211,Nonton #SysiphusTheMyth berasa jadi keong hah hah mulu 🤣
2021-02-26 09:06:49,1365226804861042692,@semestasains Serem bangett 😶
2021-02-26 09:00:09,1365225128548704259,@K_DramaIndo Foto kedua mirip kim so hyun 😂
2021-02-26 02:58:58,1365134233165946883,@infodrakor_id Spesialis netflix 🤣
2021-02-25 13:24:03,1364929149349990403,@K_DramaIndo Mana bisa milih antara hosplay sama reply 1988 😩 https://t.co/yG5CWvHzZ2
2021-02-25 00:01:57,1364727296670633984,@K_DramaIndo Salah satu ost favoritkuu 😍
2021-02-24 23:59:11,1364726600185438210,@K_DramaIndo Baru tau yeri mau main drama 😶
2021-02-24 11:55:49,1364544559796027396,"@setancentiil @discountfess Iyaa, aku gak tau ada promo gede di tokped :(
Btw, thankyou infonyaa"
2021-02-24 11:20:53,1364535768551628807,"@setancentiil @discountfess Yaaah ketinggalan, udah gak ada tadi aku cek :("
2021-02-24 11:01:38,1364530921362382849,@setancentiil @discountfess Hah seriusan? Beli dimana kak?
2021-02-24 10:16:31,1364519567360282628,"@discountfess Huaaa wishlistku dari lama iniii, berapaan nder??"
2021-02-24 09:22:19,1364505929345949701,Pengin beli novel 😌
2021-02-24 08:46:48,1364496989228990465,"Kalo kasus park hyesoo ternyata bener, gilak sih padahal mukanya keliatan polos+kalem banget. Bener2 definisi don't… https://t.co/cj4WEzsOip"
2021-02-24 06:12:16,1364458100577628163,"@infodrakor_id Heh anjir baru buka twitter tiba2 liat ini, beneran gak ini? 😶"
2021-02-23 09:28:27,1364145086934650886,RT @ardibhironx: BAGUS BANGET!!!! https://t.co/8yVqJbyv15
2021-02-23 03:33:15,1364055694169706498,@glowithelle @pratistaofc Done kak
2021-02-23 03:33:00,1364055632043597824,"RT @glowithelle: 🎉 GIVEAWAY PRATISTA X GLOWITHELLE 🎉

Rules:
👉🏻 Follow twitter aku &amp; @pratistaofc 
👉🏻 RT tweet ini
👉🏻 Comment “DONE” &amp; #Pra…"
2021-02-22 12:23:40,1363826791786315777,@txtdarionlshop 🤣🤣🤣🤣
2021-02-22 10:10:27,1363793266441809923,"Baru nyadar ada taecyeon di vincenzo, gemes banget kek bocah mukanya 🤣"
2021-02-22 09:11:49,1363778510439940101,"Ya ampuuun idolaku jaman kapan inii, akhirnya kumpul bareng lagi 😍🤣 https://t.co/9sjXStFES3"
2021-02-22 07:50:25,1363758025891221505,RT @prima_sulistya: Obrolan dengan pemilik gerai (((makanan khas Jogja))) Olive Chicken soal kok bisa nasi + sayap + es teh harganya 7 ribu…
2021-02-21 14:47:41,1363500647954280450,@andihiyat Wkwkw kayak aku apalagi kalo tanggal kembar 🤣
2021-02-21 13:36:57,1363482846510403587,@K_DramaIndo Bagus gak sih ini?? Banyak banget drama baru jadi bingung nontonnya 🤣
2021-02-21 12:05:05,1363459727611592708,"RT @subtanyarl: tanyarl
kalian pasti sering liat kan petugas kayak gini di kereta? katanya ga digaji ya? kalo kalian ada rezeki lebih bisa…"
2021-02-21 06:38:21,1363377503285354496,RT @DuniaKuli: https://t.co/n7XsVQkm4u
2021-02-21 06:03:53,1363368830232236032,"Nonton #Vincenzo salfok sama song jong ki, ganteng bangett 😭"
2021-02-21 05:58:59,1363367593315168258,"RT @RacunProduk: Rekomendasi toko berbagai macam perlengkapan dapur 🥘🫕
Biar masak makin semangat!

🍳 A Thread https://t.co/IJW99eXd6b"
2021-02-21 05:58:44,1363367534238388224,"RT @RacunProduk: RacunProduk Giveaway 100K 🥳

Saldo ShopeePay Rp100.000
Untuk masing-masing 5 pemenang

✅ Retweet tweet ini
✅ Retweet Threa…"
2021-02-20 17:16:31,1363175713042440192,"Kebiasaan banget, tidur habis maghrib trus kebangun jam segini, eh malah laper 😌"
2021-02-20 12:07:05,1363097843821608960,"RT @MeowedOfficial: 🔊Catch me if you can 🐔

#meowed #meowedofficial #TheMeowedClub https://t.co/mnTZcW4WfT"
2021-02-20 11:34:14,1363089577234161668,Selamat ulang tahun twitterku 🥳🤣 #HariJadiTwitterSaya https://t.co/P59lQgxHWr
2021-02-20 05:26:57,1362997144693575683,"@ebibitititeliti Wkwkw sama banget, gak ngerti jalan ceritanya tapi tetep ditonton karena seru bangett 😆"
2021-02-19 16:33:49,1362802579843870722,"RT @msbb_id: 💧 GIVEAWAY TIME 💧

Pingin coba serum-serum ini juga? Yuk ikuti rules ini:

💧 Follow @msbb_id 
💧 Like dan RT tweet ini
💧 Jelask…"
2021-02-19 10:32:15,1362711587660832769,RT @FiersaBesari: Seorang warganet dilaporkan lulus kuliah karena banyak belajar dari publik figur https://t.co/Er8tz99RRA
2021-02-19 04:49:12,1362625256897191937,@ArnoldPoernomo Jempol kok tengah? 🙄
2021-02-19 04:47:48,1362624905989132289,Bisa2nya penulisan nama orang tua di akte kelahiran 3 orang anak beda semua 😶
2021-02-18 10:34:05,1362349662741688320,@WatchmenID Waaaah salah satu film favoritku nih 😍
2021-02-18 06:03:00,1362281440939888640,"@K_DramaIndo Gara2 baca au, jadi suka sama dia 🤣"
2021-02-18 03:25:32,1362241813919109124,@NCTsmtown Mas doy 😍
2021-02-17 15:34:25,1362062854568910849,@FaktaKPopIndo @treasuremembers Berasa tua kalo inget umurnya 🤣
2021-02-17 06:20:43,1361923512902905860,"@JeromePolin Aku gak doyan susu, tapi kalo milo masih bisa lah, apalagi kalo udah disetrika 🤣"
2021-02-16 22:09:33,1361799907258994690,"RT @dewahoya: ㅤ

             ""Ramadan 55 hari lagi""

ㅤㅤ"
