created_at,id_text,text
2021-03-01 16:27:09,1366424782665736192,"RT @nurul_hdytrm: SAYA MENOLAK LEGALITAS MIRAS https://t.co/ziPpZm5Ypv

#SayNotoMiras
#SayaMenolakLegalitasMiras 
#MirasPangkalSejutaMaksia…"
2021-02-08 04:19:55,1358631621960691713,"cuma disini doang klo kroscek tagihan berobat dr tahun sekarang mundur ke tahun sebelumnya, sampe 2016 🙈🙈🙈 astagfirullahaladziim ."
2020-12-24 16:19:17,1342142816642732032,"#NewProfilePic
#KingdomofSiroh
#BTSWithKingShifrun https://t.co/R9Atmkqlrx"
2020-12-23 22:58:12,1341880815706202112,"RT @dewirns_: Yuk warga Twitter yg belum ikut kelas Past.Present.Future
Link pendaftaran: https://t.co/YCIW80MDnc
.
Tertanda King @shifrunn…"
2020-12-19 10:52:26,1340248619476107264,"bahagia itu bisa tergabung dalam circle Kerajaan Siroh dan bertemu teman2 sholeh dan sholehah

#MVMaknaBahagia… https://t.co/rnhHX7Czku"
2020-12-19 10:48:30,1340247630266290176,"RT @zhrxn16: ""Apabila engkau menginginkan kemuliaan, maka carilah sahabat dari orang-orang yang takut kepada Allah.""
- Imam Syafi'i

@felix…"
2020-12-19 10:47:38,1340247411478781952,RT @Rumaisha015_: @xkwavers #MVMaknaBahagia #YNTV #5THYN #YNEntertainment #이리와공부하자 @felixsiauw @fuadhnaim @shifrunn @weemaraditya @xkwavers
2020-12-19 10:47:33,1340247392700911617,"RT @xkwavers: Ready for second run???? /emot ombak 100000x (bang hawa pinjem mukanya yha)

#MVMaknaBahagia #YNTV #5THYN #YNEntertainment #이…"
2020-12-19 10:47:18,1340247330105147392,"RT @veera185: Bang Hawa selalu melihat ke arah yg sama, pertanda teori apakah ini?
/emotbingung /emotnangis /emot ngakak
GO STREAM !!!
↘⬇↙…"
2020-12-19 10:44:29,1340246620005273603,"RT @Miaa1503: https://t.co/tMpkVn7OKD

#XKWavers #DebutYNEntertainment #Xschool2021 #XKwavers #MaknaBahagia #5THNYN #YNTV #YukNgajiTV"
2020-12-19 10:44:25,1340246601562947585,"RT @xkwavers: “makin bahagia setelah jadi ombak squad” YAGAK GENKS??? /EMOT OMBAK BANYAK BANYAK 

@felixsiauw @fuadhnaim @shifrunn @weemara…"
2020-12-19 10:44:10,1340246540665856000,"semangat dan jangan lupa bahagia
#MVMaknaBahagia #YNTV #5THYN #YNEntertainment #이리와공부하자 @felixsiauw @fuadhnaim… https://t.co/wTrJSFwerO"
2020-12-19 10:43:51,1340246460810493960,"bagian terfavorit dari MV makna bahagia
#MVMaknaBahagia #YNTV #5THYN #YNEntertainment #이리와공부하자 @felixsiauw… https://t.co/d2joZf8jfJ"
2020-12-19 10:43:05,1340246266597441538,RT @Annfath12: @dysrine @felixsiauw @fuadhnaim @shifrunn @weemaraditya @xkwavers #MVMaknaBahagia #YNTV #5THYN #YNEntertainment #이리와공부하자 @fe…
2020-12-19 10:42:58,1340246238206160896,"RT @Zyii_03: @dysrine @felixsiauw @fuadhnaim @shifrunn @weemaraditya @xkwavers Bener woyyy / emot nangess
#MVMaknaBahagia #YNTV #5THYN #YNE…"
