created_at,id_text,text
2021-01-19 14:15:05,1351533645354307585,kim baeng bego🤣🤣
2021-01-17 14:23:36,1350811009951297541,"“mama, adeeek?”, nanya pake nada tinggi. huaaa"
2021-01-17 14:21:12,1350810406994862083,"kangen adek ngomong “mama mama, adek?”, “bun, da, duda”, “adek gi dak pas” ☹️"
2021-01-14 12:53:54,1349701274854277123,bodoh
2021-01-09 11:19:11,1347865498348707843,RT @nuicemedia: Contacts with Sriwijaya Air plane SJ 182 bound for Pontianak were reportedly lost shortly after taking off from Soetta at 2…
2021-01-05 15:46:08,1346483128517312515,"RT @JPFBASE: *jpf nemu ini di tl😭😭

Cr: owner https://t.co/GXDVZk5D1c"
2020-12-31 15:31:28,1344667494288510977,13 hari di rumah masih belum paham masalah andin dan al
2020-12-28 08:48:57,1343479038019452928,"RT @KuntoAjiW: Titan kasur, daya tahan tidurnya tinggi."
2020-12-25 02:25:17,1342295319082483713,usaha bocil bangunin bundanya yg kebo: “adek yg gelitik kakak yg berisik ok? 123 BUNDA BANGUNNN”😩😂
2020-12-24 18:43:17,1342179055236337665,rain rain go away
2020-12-24 13:33:16,1342101033757995010,RT @animexhas: Who made this https://t.co/E0gEvYrjEw
2020-12-24 06:36:22,1341996119182561280,RT @debrisumule: 😔💔 https://t.co/1GWtiHZgxF
2020-12-23 06:07:11,1341626387568836608,baper ke-526194 kali nonton scene levi ngelewatin mayat petra😔
2020-12-18 11:22:40,1339893842259050496,digigit ucing lebih bahaya drpda digigit buaya🙃 https://t.co/LoFdP4xYQY
2020-12-18 11:04:47,1339889343125590016,RT @faizaufi: jamaah meow meow yg saya meow meow https://t.co/9EefqWPbJp
2020-12-17 08:11:21,1339483305436094464,"RT @handokotjung: Work hard play hard ❌
Work little play victim ✅"
2020-12-15 15:56:33,1338875603252998146,"ngantuk jam segini tu ngantuk boongan banget sih, sering bgt ketipu😇"
2020-12-15 11:47:16,1338812868720906240,RT @cudble: pov: datang ke pesta ultah temen pas masih kecil https://t.co/FajXCQYFVx
2020-12-14 12:42:52,1338464471350616064,showcase knp jam 9 sih. mana sempat keburu ngantuq
2020-12-14 02:33:10,1338311035229335552,RT @txtdrstoryWA: https://t.co/n7YJa7dRDW
2020-12-13 11:31:56,1338084233399529473,"RT @sakdiyahmaruf: Sering terjadi; tergerak mengubah dunia, tetapi tidak tergerak cuci piring"
2020-12-13 11:31:15,1338084062540414976,cape muter muter stgh jam nyari makan ujungnya cuma selera telor ceplok🤦🏻‍♀️
2020-12-11 08:34:27,1337314794022420480,"RT @rclnatasyaa: Paling ga tega liat mama pagi-pagi bangun pagi beresin rumah, makanya aku bangun siang biar gak liat..."
2020-12-11 06:50:52,1337288723822567424,"BARU BANGET niat ga mau tau besok ada promo apa, dan kemudian tweet ini lewat🙂🙂🙂🙂🙂 yaudalaa https://t.co/RMv0weTS8p"
2020-12-10 02:37:42,1336862624391163906,RT @bymell: Jika semua binatang adalah kucing😭 https://t.co/9rGD1aQ2YB
2020-12-08 03:34:11,1336152064188039168,"RT @thegallowboob: planning an                   me arguing 
argument in
my head https://t.co/IfWi1dNe3U"
2020-12-04 11:40:47,1334824968534642689,"RT @tubbirfess: when people tell me to hindari stress, i mean HOW"
2020-12-04 11:36:43,1334823948089888769,"RT @oxfara: Ugly truth:
Jika orang lain bisa, maka anda belum tentu bisa"
2020-12-04 11:36:13,1334823822483066880,RT @seterahdeh: dunia ini terasa tenang dan nyaman kalo lu diem
2020-12-04 10:32:14,1334807717693669377,RT @budosenjahat: Para karyawan se-indonesia di penghujung tahun : https://t.co/gRT5fDBQF5
2020-12-03 09:57:01,1334436469193129984,RT @nuicemedia: 8369 CASES!!!
2020-12-03 01:26:36,1334308020235370496,"RT @JVLEHA: Semangat, hari ini effort-nya paling gede emang. https://t.co/IMDlIipJ2k"
2020-12-02 07:14:44,1334033239787282434,RT @makmummasjid: akurat juga nih genre favorit 2020 https://t.co/Rebck9iMMq
2020-11-30 02:28:17,1333236379007012869,"bikin publikasi rasa nyusun skripsi, dicoret semuaaaaa"
2020-11-30 01:22:02,1333219707038564352,RT @rahasiabulan: so many beautiful poem to match this picture but the only thing that’s on top of my mind is “sarimin pergi ke pasar” http…
2020-11-28 08:09:21,1332597435428864001,RT @HIMNAFOR: mesti sabar https://t.co/JrszKScWk0
2020-11-27 11:46:17,1332289641223897092,"@widyardnt ga bisa, syarat tidak terpenuhi"
2020-11-27 02:57:32,1332156577156005888,"“pinter masak gak? saya punya anak”
HAHAHAH"
2020-11-27 02:40:16,1332152229566898182,RT @txtdarionlshop: bukti pengiriman https://t.co/TffX3pn0Fa
2020-11-25 13:13:19,1331586766613094400,RT @majelismeyong: https://t.co/YLjshWzJPF
2020-11-20 07:48:46,1329693150906990593,iii ada org ga tau malu🙊
2020-11-16 06:17:07,1328220536397172736,otw masuk angin
2020-11-16 03:26:30,1328177598103359489,RT @andori: Terlalu banyak kebodohan
2020-11-16 01:58:11,1328155374621323264,"RT @makmummasjid: tidur dari jam 7 malem bangun jam 7 pagi, enak juga ternyata cosplay jadi rang tipes"
2020-11-15 11:12:07,1327932385409650688,astaghfirullah bapak plis jgn dateng ke aceh🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
2020-11-15 07:42:35,1327879658063335424,"RT @nabilfikran10: Menyesal aku beli buku ni, patut la ada discount. https://t.co/u7CojGCpsD"
2020-11-14 12:53:46,1327595579539476481,"RT @monsouleil: I replied to your text in my head, I didn’t ignore you"
2020-11-14 06:19:52,1327496451623055361,knp tukang urut slalu sendawa pdhl bukan dia tu yg diurut🤔 magis kali ya
2020-11-13 06:40:06,1327139154795368458,hobi kok nyusahin diri sendiri
2020-11-11 06:09:47,1326406748979277826,NAHHH💯 https://t.co/aeotehV4n6
2020-11-10 18:03:38,1326224011026591745,ya allah kalap😢
2020-11-10 05:09:55,1326029297824378880,RT @makmummasjid: abang paket
2020-11-09 13:50:35,1325797940087042053,RT @txtfrombrand: Sebelum 11.11            setelah 11.11
2020-11-09 12:31:56,1325778148223430656,sakik kapalo den
2020-11-06 13:41:03,1324708377495138307,"“kalo kita yg pake, barang ori pun pasti dikira barang kw”
😩"
2020-11-04 18:03:16,1324049590891413505,RT @syvzwvn: RT for extreme luck https://t.co/0U3aaOx9ZH
2020-11-04 17:15:30,1324037570422960128,webtoon rabuku berkurang lagi😔
2020-11-04 13:05:51,1323974743528071168,"suka bgt dnger dapid gadgetin lg ngomong, seolah lg dengerin suara sendiri😌"
2020-11-03 16:27:59,1323663222210064386,https://t.co/QxRSYwrwJG https://t.co/5VbCSMnZdo
2020-11-02 06:56:25,1323156994073620481,(diaqiqah jadi pentol)😭👍🏻 https://t.co/IauMTQigoX
2020-11-01 17:39:16,1322956385668096000,RT @makmummasjid: halloween hari kedua berkunjung ke rumah nenek
