username,created_at,text
puteriroro,2021-06-05 06:50:33,"Etdah. Jaman aku SMA ikut geografi/kebumian, belajar mati matian ini itu. Taunya soalnya in english. Auto skakmat 🤣 https://t.co/8YpawpHBj6"
puteriroro,2021-06-03 11:16:47,@bertanyarl Faisal IPS
puteriroro,2021-04-25 10:17:29,@salatiga_info https://t.co/MzL93Au9OG
puteriroro,2021-04-16 01:24:21,@FOOD_FESS Jadi inget. Kemarin makan berenam abis 408.000 wkwkwkwkwkwk. Puasa beneran abis itu
puteriroro,2021-04-14 19:28:37,@raf__don @EkhaNandi @YudhaSKAlatiga @annamaple @Muh_Ab_dilah Wkwkwkwkwwk
puteriroro,2021-04-08 10:10:06,@ck__tyas Polllll. Sebulan naik sekilo
puteriroro,2021-04-08 05:06:54,Untung aja pake masker. Ga keliatan gemuknya wkwkwk https://t.co/jsnkZ6HcaQ
puteriroro,2021-04-03 11:26:27,@tubirfess Keluarga atta datang ga ? 😭 aku penasaran ma ummonya atta. Di twitter kebanyakan ashanti ma kd mele
puteriroro,2021-03-30 21:58:23,@salatiga_info Tambah Min. Bangjo Pasar sapi 🤣
puteriroro,2021-03-27 03:50:04,@nurulsubandi Hena kak
puteriroro,2021-03-26 05:18:52,@raf__don @Blood4LifeID
puteriroro,2021-03-18 22:32:12,@subtanyarl Bukan kentang? 🙄
puteriroro,2021-03-18 22:27:39,@traveloka 2. Punya duit
puteriroro,2021-03-15 09:58:19,@ehmikasa @FOOD_FESS Sate kacung Emmm maap kasar
puteriroro,2021-03-14 13:08:39,@canggihsw Hamdalah. Aku upload jalan rusak di Grobogan langsung ke Gubernur ga dapet beginian 😭 malah di terusin ke DPUPR dan 1 bulan kemudian di eksekusi itu jalan. Entah kebetulan atau ngga. 😭
puteriroro,2021-03-14 13:07:14,@rissadews Tanya : Mbak nafas pake apa? Insang?
puteriroro,2021-03-09 21:56:44,@subtanyarl Fvck wkwkwkwkwk
puteriroro,2021-03-05 23:03:35,😌 mulai gak sehat ini. Bismillah. Ayok irit ayok. Supaya bisa beli lapangan.
puteriroro,2021-03-05 03:39:09,Wkwkwk di tempat lama sering ketinggalan. Di tempat baru ini lari larian terus 🥴
puteriroro,2021-03-04 08:30:45,@salatiga_info Padang sederhana tamansari
puteriroro,2021-03-03 10:24:25,@Rifqoh1432 @niko_junius Hiks 😭
puteriroro,2021-03-03 10:15:29,@Rifqoh1432 @niko_junius Eror kah di punyaku? https://t.co/833UtN1VGO
puteriroro,2021-03-03 09:47:58,@rissadews Uhug
puteriroro,2021-03-01 14:11:44,Squad IIIA . Anyaran 🤣 #simojo https://t.co/BGIK9SV6sH @ SMK Negeri 1 Mojosongo https://t.co/2BTC1ZFHCG
puteriroro,2021-02-28 15:29:28,@liboorans Ini coba deh keluar dari Bandara Juanda. Kemudian buka gmaps pom bensin terdekat. Asli🤣 malah di lewatin sungai2 apalah itu. Masuk tol waru lagi 🤣🤣🤣 bolak balik.
puteriroro,2021-02-25 22:17:05,"@salatiga_info Aku kalo minggu pagi ikut temen temen sekolah minggu kak. Tapi kalo jatahnya ngaji sore, mereka juga ngingetin dan gak ngajakin main. Nyuruh aku ngaji sore 🤣"
puteriroro,2021-02-22 06:34:41,@kring_pajak Aman
puteriroro,2021-02-21 09:43:00,@FOOD_FESS Takira kucing
puteriroro,2021-02-21 09:42:01,@owalahbebek @sekayungggg @salatiga_info Wkwkwkw edan
puteriroro,2021-02-21 09:38:57,Wooo sekolahku dong 🤣🤣🤣 https://t.co/qUbqh0xoCh
puteriroro,2021-02-21 09:37:21,"@collegemenfess Beratnya itu kalo tugasnya ga segera di kelarin ka. Makin numpuk makin numpuk. Terus pas ujian / tes nya 😭 kudu konsen kak, jangan sampai jawabannya ketuker ama matkul sebelahnya"
puteriroro,2021-02-21 06:08:29,@Jalul88 @orangsipitbiasa @imFine_luv @subtanyarl Kecamatan kak
puteriroro,2021-02-21 05:43:14,Halo @IndosatCare apakah ada gangguan di daerah saya ? Tiada Layanan terus nih
puteriroro,2021-02-19 04:01:20,@kring_pajak Ehe udah. Tadi pagi lancar 👏🏻
puteriroro,2021-02-18 01:24:42,Halo kak @kring_pajak sudah berkali2 saya req kode ver buat lapor SPT. 😣 baik via No HP maupun email. Namun kode datang di hari berikutnya dan udah expired
puteriroro,2021-02-17 14:20:31,"@selphieusagi Aku sih 3,2,7,6,1,4,5 tapi kalo tetangga liatnya 4,5,6,7,4,5,6,7,5,5,5,5,5,5,5,5"
puteriroro,2021-02-14 15:40:32,"Baru kerasa kan kalo udah ga di peduliin. Kalo dah gini, pasti yang ada ngebaik baik in 🤪 wes telat. Leh ku sabar wes kesuwen. Leh ku ngikuti alurmu yo wes kadohan. Aku tak mandeg, puter walik🤣"
puteriroro,2021-02-14 11:46:57,"Kepada pembuat berita atau konten, plis baca ini buat edukasi tulisan kamu. Akhirnya ada yang menyuarakan apa kata hati ku melihat headline atau kalimat yang tidak seharusnya dibuat oleh 'pembuat berita' https://t.co/AVD42xc0pc"
puteriroro,2021-02-13 00:09:46,3. Drivin Surabaya-Salatiga sendiri 🙄 https://t.co/pnOjEZrcZG
puteriroro,2021-02-13 00:07:58,2. Hidup jauh di orang tua (kost). Bukan berarti seneng jauh dari ortu. Setidaknya latihan mandiri walau sering mudiknya
puteriroro,2021-02-13 00:07:10,1. Pindah kerja dan mengalahkan ratusan orang 😇
puteriroro,2021-02-13 00:05:41,Apa pencapaian selama 2021 ?
puteriroro,2021-02-10 05:13:59,@amirulyusufw @kring_pajak Aku kmrn 2 jam dong nunggu nya 😭
puteriroro,2021-02-09 16:40:08,@fluffyhunny24 @riesta_icha @ayemokey23 @AREAJULID Akunnya apa kak
puteriroro,2021-02-08 07:16:23,@kring_pajak jika ingin mengganti pekerjaan di djp bagaimana kak?
puteriroro,2021-02-08 04:39:05,@ck__tyas @traveloka Aku all u can eat all u can eat
puteriroro,2021-01-31 22:49:30,@edhopaksi @YuGoRay01 @Oranggataufan @gunarlita @dindaarbaie_ @Rickylieaux @UCxUP @YBRAP @eigeradventure Mhhhh
puteriroro,2021-01-31 15:13:38,@seterahdeh @amortentiajb Jadi adeknya bilang kita di kita di dah berapa kali 😡
puteriroro,2021-01-30 22:36:11,"Salah satu kejahatanku 😭 ambil shabu shabu 2 plastik di Superindo. Lalu aku timbang. Dan lihat harganya, aku balikin lagi ke freezer 😭 75 rebu soalnya abisnya"
puteriroro,2021-01-30 22:30:46,@infotwitwor_ Wait. Anya itu awal terkenalnya begimana sik? 🙄 main film ?
puteriroro,2021-01-30 22:23:23,Nyebelin liat chat begini. Aku jg capek sih denger pengen beli ini itu blahblah (ga penting barangnya) tapi cuannya ga memadai 😑 padahal ada yg lebih ptg drpd beli begituan https://t.co/0C0pvuQVae
puteriroro,2021-01-30 08:38:34,@YuGoRay01 @Oranggataufan @gunarlita @dindaarbaie_ @Rickylieaux @UCxUP @YBRAP @eigeradventure h'
puteriroro,2021-01-26 20:48:57,@ezash Hai kamu udah bekerja keras beberapa waktu ini. Ini hadiah buat kamu Tipes dan Vertigo 🙄
puteriroro,2021-01-14 02:50:45,Banyak orang baik. https://t.co/PPK8bVXDBC
puteriroro,2021-01-13 23:42:22,@kring_pajak Halo @kring_pajak a. WP Pribadi b. Sudah aktivasi c. Lupa Pass saya #LupEFIN
puteriroro,2021-01-13 00:24:45,@kring_pajak kak jika lupa nomor efin apa yg harus dilakukan? 🤣
puteriroro,2021-01-11 12:05:40,@banceng2 @DitjenPajakRI Gek ngeh 🤣 sehat om?
puteriroro,2021-01-11 08:15:05,Asupan 🤣 jangan biarkan kamu baper karena laper https://t.co/oT9FSifi3C
puteriroro,2021-01-11 08:13:49,@banceng2 @DitjenPajakRI Astaga 😑 kipli jebul
puteriroro,2021-01-11 07:35:37,@banceng2 @DitjenPajakRI Hiks. Gabisa onlen ka?
puteriroro,2021-01-11 06:48:04,"Halo @DitjenPajakRI jika ingin merubah status menjadi asn untuk no pajak nya, apakah harus datang ke kantor atau bisa online ya?"
puteriroro,2021-01-08 23:31:29,@Blood4LifeID https://t.co/cDkGkJYYPP
puteriroro,2021-01-05 01:36:19,Kepsek ku gaul https://t.co/QTNwQolvw3
puteriroro,2020-12-29 11:40:26,@h_namei Hooooshhhhh
