username,created_at,text
tastyducky,2021-03-27 12:55:43,@marshalxp gpp sich
tastyducky,2021-03-27 12:52:24,@miftahahah OH IYA sama kaya hsj true beauty dong ya???? pantesan familiar
tastyducky,2021-03-27 12:50:28,beneran makin pusing 🙂 @miftahahah https://t.co/GHDmjFR99o
tastyducky,2021-03-27 12:36:55,@miftahahah THANKS 🤡
tastyducky,2021-03-27 01:26:30,@nickoakbar WAKAKAKAKAKAKAKAKA KESEL
tastyducky,2021-03-26 13:37:57,@boru_lbs @akunyakul ANEH KAN? TP BENERAN. liat videonya refer ke siapa coba liat
tastyducky,2021-03-26 13:06:15,@boru_lbs asliiiiii 😭
tastyducky,2021-03-26 12:56:37,5/6. tp mending 6 kali ya kalo 5 kayanya diketawain doang sm taemin https://t.co/SfolfAlrtA
tastyducky,2021-03-26 12:51:30,@miftahahah emg bener kayanya yohan cuma korban suuzonan orang orang :(
tastyducky,2021-03-26 12:50:48,@miftahahah SUMPAH CEPETAN 8 LEBIH HAH LAGI
tastyducky,2021-03-26 12:47:00,@akunyakul HAH
tastyducky,2021-03-26 12:45:04,@boru_lbs neomu kiyowooooo 😭
tastyducky,2021-03-26 12:42:53,"@dddleea @ustadchen SUMPAH IYA BGT. gw pernah cabut gigi pake bpjs udah disuntik, pas dicabut sm sekali ga ngaruh biusnya, keluar darah doang tp ga kecabut sampe dokternya nyerah suruh balik besoknya 😭"
tastyducky,2021-03-26 12:39:13,@miftahahah DAH NONTON BLM
tastyducky,2021-03-25 09:38:55,"lucu, akurat, dan relate bgt 😭😭😭 https://t.co/k0maJDB0PP"
tastyducky,2021-03-25 06:03:54,@accioboyfie mau peluk online {}
tastyducky,2021-03-24 11:24:53,@trafalfiii ya kerabat sesama manusia lah minimal wkwk
tastyducky,2021-03-24 11:17:18,@trafalfiii AMIN
tastyducky,2021-03-24 11:17:12,@trafalfiii YAALLAH AKU SEDARAH SM TEN WKWKWKW apa coba sedarah
tastyducky,2021-03-23 15:48:07,perut gw kaya lagi diputer puter naik rollercoaster gatau salah makan apa lagi coba hari ini 😩😩😩😩😩
tastyducky,2021-03-22 14:21:01,@ustadchen dulu suka bgt lagu ini &amp; nontonin mvnya mulu wkwkwk
tastyducky,2021-03-22 13:38:49,@nctyarchive CUTE
tastyducky,2021-03-20 17:33:47,@miftahahah ini aku juga nemu minggu lalu yaallah cape 😩😩
tastyducky,2021-03-20 16:54:52,@miftahahah SUMPAH IYAAAAA DIBADUTIN BA REUM 🤡🤡🤡
tastyducky,2021-03-17 15:09:38,yaallah pusing https://t.co/qlmtQ0J5MT
tastyducky,2021-03-17 07:58:55,beliin dong :( https://t.co/aEislQC52v
tastyducky,2021-03-16 05:02:22,selama belajar tuh malah salfok sm kukunya @ustadchen cantik bgt shining shimmering splendid 😭 https://t.co/9DtKoVNV1w
tastyducky,2021-03-15 16:23:16,"seharian marathon love alarm pake laptop, malem ini buka hp udah ada love alarm di home yt??? kaya nyari btsnya aja belom tapi tbtb dah nongol sendiri serem bener wak"
tastyducky,2021-03-15 12:34:44,@iconickdramas 😭😭😭
tastyducky,2021-03-14 05:09:09,@miftahahah mouse ip
tastyducky,2021-03-13 13:51:12,mampus nyesel nonton on going 🥲🥲🥲 https://t.co/nQyh13ZeNb
tastyducky,2021-03-11 06:44:45,@trafalfiii RAWR
tastyducky,2021-03-11 06:42:35,@trafalfiii IKAN 😢😢😢😢😢
tastyducky,2021-03-10 17:37:37,besok pagi kayanya malu baca twit tengah malam
tastyducky,2021-03-10 17:34:55,ni aku kasi roti https://t.co/R0DmBgL0Pk
tastyducky,2021-03-10 17:32:01,mending lanjut k
tastyducky,2021-03-10 17:30:08,— BATAS EMOSIONAL — https://t.co/8wfFoRFxuF
tastyducky,2021-03-10 17:26:45,lagi emosional
tastyducky,2021-03-10 17:25:10,ADUH MAAF
tastyducky,2021-03-10 17:24:40,"rasanya semenjak pandemi ini, kayanya baru ini ngerasa happy beneran"
tastyducky,2021-03-10 17:22:05,"semingguan ini ngerasa happy banget, i feel loved, and blessed. it feels like 'what did i do to deserve this?' tapi malem ini takut kalo besok besok harus ada sedih lagi."
tastyducky,2021-03-09 03:02:12,@cudble aku jg walopun udah off cam tetep nutupin kamera
tastyducky,2021-03-08 13:48:58,akhi akhi garin masjid https://t.co/UXe6EZxwMr
tastyducky,2021-03-04 08:27:49,lucu bingit yaampun 😭😭😭 https://t.co/2LTIzagci3
tastyducky,2021-03-04 04:16:45,sedih sekaligus seneng tuh bingung ga sih
tastyducky,2021-03-04 04:01:38,YAALLAAAAAAH 😭😭😭
tastyducky,2021-03-03 13:45:06,@miftahahah hebat km ip wkwk aku cuma 8
tastyducky,2021-03-03 07:12:53,@boru_lbs selamaaaat 🍊🍊
tastyducky,2021-03-01 16:27:51,ngantuk tapi belum pengen tidur
tastyducky,2021-02-28 14:49:12,https://t.co/O6Ibunbvm4
tastyducky,2021-02-27 11:04:09,@miftahahah @ffifahsz staycation di kosan temen 👌
tastyducky,2021-02-26 02:26:04,@FMustafrizal @miftahahah masa???
tastyducky,2021-02-26 01:56:14,@miftahahah pasti isinya mido 85% ketawa wkwk
tastyducky,2021-02-26 01:50:00,@miftahahah WAAAAAAAAAAAAA
tastyducky,2021-02-25 17:16:25,GIMANA GA BIKIN OLENG????? 😩😩😩 https://t.co/sbdl2DFqZ9
tastyducky,2021-02-25 13:27:14,@skipberat WKWKWKWKWKWKWKW
tastyducky,2021-02-24 07:32:52,yaallah udah lama ga ngechat dosen trus skrg rasanya kaya mo nangis kelewat nervous ://////
tastyducky,2021-02-23 15:24:12,laper
tastyducky,2021-02-22 11:21:15,@SHINee 😳😳😳
tastyducky,2021-02-21 03:36:46,@omoniannian yaallah gemes bgt anak baik 😭
tastyducky,2021-02-20 05:21:04,seneng bgt akhirnya yt aku dah bisa 1080p yaallah :')
tastyducky,2021-02-20 05:15:33,@trafalfiii bener bener top 👍
tastyducky,2021-02-19 15:37:44,YAALLAH KELAKUAN 🙂 https://t.co/LMqBswFiNF
tastyducky,2021-02-19 12:10:15,@unni_cha leh uga tu
tastyducky,2021-02-19 11:45:52,"@unni_cha bener, jadi pengen adopsi u,u"
tastyducky,2021-02-18 16:58:24,anak anak nct kenapa pada kocak jadi—
