created_at,id_text,text
2021-03-04 13:43:58,1367470878028558339,Woalah Ricky Kayame po lur? Wkwkwk https://t.co/vRotBWYCoU
2021-03-04 13:42:26,1367470491489824775,"@upanyanyaan @bbramantyaa Sek apik sisan lah pan, Voller Ortega ngono lho"
2021-03-04 13:29:31,1367467241592086529,Welcome sopo kih https://t.co/vRotBWYCoU
2021-03-04 12:37:11,1367454074036101126,@teddy_tk10 @Indostransfer Tinggal Arthur disuruh kontak om Greg aja ted wkwkwk
2021-03-04 12:20:08,1367449780796854279,RT @breitesnebraska: @wtf1official They forgot Micks livery 😉 https://t.co/ShbIwXVjjH
2021-03-04 12:14:59,1367448483741896706,"Ealah mas, aku wae ditakoki mbak-mbak counter HP wae risih ckckckckck

Nunggu rame ah https://t.co/aAhCrRAvC4"
2021-03-04 12:03:46,1367445662254592001,Sleman ra umum https://t.co/zajZKetCdy
2021-03-04 11:18:05,1367434165772152833,"@upanyanyaan Lord Ugiex, golnya dr bola muntah Udo semua wkwkwk. Sajuri Syahid sekarang kemana ya? Ga pernah latih klub bola lagi"
2021-03-04 11:11:49,1367432590244806663,@upanyanyaan Kak Seto aja cuman jadi cadangan. Prime Slamet Nurcahyo dan Busari ditambah Ugiex Sugiyanto sebagai SSnya Udo.
2021-03-04 10:34:54,1367423298603163648,"RT @GilangHamidy: Nih gue spill

DO NOT normalize MODERN SLAVERY disguised as ""startup culture"" https://t.co/kcP4qIHW6L"
2021-03-04 08:08:06,1367386356352086020,RT @xathrya: Inilah bund pentingnya intersekhsionalithy 😂 https://t.co/KFkNAXP5HM
2021-03-04 08:07:13,1367386130891505670,RT @CheyMillz: LOOK AT WHAT SHE FOUND IN HER NYC APARTMENT https://t.co/gmU3w5jRxU
2021-03-04 08:04:40,1367385491222392832,"RT @f1speed_indo: Inilah dia corak warna mobil Haas VF21 yang akan digunakan musim ini.

KOK BAGUS YAA... https://t.co/VI248qXHP1"
2021-03-04 08:04:22,1367385414181429254,"RT @HaasF1Team: Introducing the Uralkali Haas F1 Team VF-21...

#HaasF1 

https://t.co/skSVeLuc1s"
2021-03-04 03:25:11,1367315157165035522,RT @cheering4lando: racing point                        aston martin https://t.co/YdODKdjqi9
