username,created_at,text
kodelle_,2021-06-08 04:49:36,"Series Bridgerton seru juga ni; setting-nya keren, bajunya bagus2 wkwk terus pronunciation-nya gils enak didenger. https://t.co/jYlMHaKrdu"
kodelle_,2021-06-06 14:45:24,Warm &amp; serene
kodelle_,2021-06-05 11:28:05,@bitxt Merasa tertampar wkwkwk awalnya punya standar yg harus bisa fafifuwasweswos tp ternyata itu aja ga cukup. Sekarang yg paling penting asal sama-sama mau dan nyambung kalau ngobrol
kodelle_,2021-06-05 11:03:16,"""idk what to do, I just wanna cry"" then am crying so hard like literally full of pain but after that I start thinking what actually am doing, what a mushy gushy lol https://t.co/WBGObB5xWT"
kodelle_,2021-06-05 06:02:47,"@Takemicchin @moviemenfes Lah iyaa, vibes nya mirip mirip. Pengen nonton"
kodelle_,2021-06-04 13:31:15,"Biar lega emang harus nangis dulu, heran bgt se-sensitif itu kalo mau period"
kodelle_,2021-06-03 18:15:54,@Takemicchin Iya ini kerjaan overthinking belum selesai2 wkwkw
kodelle_,2021-06-03 18:12:06,@Takemicchin Belom nih
kodelle_,2021-06-03 18:08:37,@Wisata_IDN W bacanya tumpeng munaroh
kodelle_,2021-06-03 18:07:27,@Takemicchin Di rumah
kodelle_,2021-06-03 12:22:55,@Sunda_Fess bener pisan wkwk
kodelle_,2021-06-02 07:12:47,I want to retweet this 100 times https://t.co/PjjfQNZGF9
kodelle_,2021-06-02 02:37:48,Better &amp; loved
kodelle_,2021-06-01 07:03:16,"Saking seringnya kondangan; ""jam 4 del, seperti biasa."" *seperti biasa* *seperti biasa* *seperti biasa*"
kodelle_,2021-06-01 03:40:02,@deonsetiadinata Wkwkwkwkw
kodelle_,2021-05-31 09:15:28,Disogok boba doang dahal tp senenggg
kodelle_,2021-05-30 12:27:15,@Adwinswidanta HAHAHAHA
kodelle_,2021-05-30 12:21:51,Salah tebengan
kodelle_,2021-05-29 06:48:30,@bogorfess_ Daong sih
kodelle_,2021-05-28 15:46:50,Seru banget liat video masak2 di IG
kodelle_,2021-05-28 15:42:51,Tiba-tiba bm beli chopper :))
kodelle_,2021-05-28 01:31:25,@bogorfess_ Ya jelas indomie kuah
kodelle_,2021-05-27 15:37:56,Lemes bgt abis kesetrum chargeran laptop😭
kodelle_,2021-05-27 12:21:40,@bogorfess_ Kangen sekulaa https://t.co/2VbmjkXp9q
kodelle_,2021-05-27 12:07:06,"@bogorfess_ Penasaran sama a quiet place, soalnya yg part 1 seru"
kodelle_,2021-05-25 14:17:54,@angga_fzn Ada yg punya bacaan wudunya?
kodelle_,2021-05-24 11:52:24,@ffarliani ada-ada aja kelakuan warga tiktok tuh wkwkw
kodelle_,2021-05-23 10:44:42,@Bimo_KY dats kyooot
kodelle_,2021-05-23 10:37:21,@IR0NSPIDEY next to Syria :))
kodelle_,2021-05-23 04:26:00,Dapet 6 undangan untuk 1 minggu kedepan alias thr w abis dong bun
kodelle_,2021-05-20 10:35:09,@julpratama1996 @Askrlfess Mau ah wkwkw
kodelle_,2021-05-20 07:54:10,@melaninsashimi Wtf this is so crazy like LITERALLY CRAZY
kodelle_,2021-05-20 02:44:13,Sangat familiar dgn nama Noam Chomsky karena emg lagi belajar psycholinguistics dan SLA mhehehe https://t.co/1YxmT5Xb5D
kodelle_,2021-05-19 22:07:40,I wish I could be a morning person hhhh
kodelle_,2021-05-19 22:07:07,Menyetrika adalah pekerjaan rumah tangga yang sangat menyebalkan
kodelle_,2021-05-19 15:49:29,@Askrlfess 2 taun pacaran udah minta sertifikat rumah ni pasti
kodelle_,2021-05-19 11:43:03,@yunusmugia Gk dlu
kodelle_,2021-05-19 11:31:43,@looneyfrozz Ya btul
kodelle_,2021-05-19 10:16:14,@langfess Naught
kodelle_,2021-05-19 08:26:32,Ya betul itu ak:) https://t.co/iISsxwZP8l
kodelle_,2021-05-18 16:46:20,"@smnthtsc Love me long, I'm rollin'"
kodelle_,2021-05-16 15:26:59,@VICE_ID stress relief
