username,created_at,text
chuggingtonn,2021-06-12 10:21:04,@clearlyunicorn @fuxecy HAHSHAHAHAHAHAHAUAUAHAAHAHAHAHAHAHAHAH
chuggingtonn,2021-06-08 17:35:04,@temankmjuga @kaaaalleyta mampang terbelakang
chuggingtonn,2021-06-08 07:58:38,@azizahT___T GUA MENYESAL TIDAK IKUT SESI KALI INI HIBURAN BGT NAAAANGIS
chuggingtonn,2021-06-08 07:57:52,guru inten mana lagi yg nyuruh muridnya ngerjain soal terus dianya ketiduran dan berakhir muridnya ampe minta tolong ke guru lain buat bangunin
chuggingtonn,2021-06-08 05:44:24,"@capekbanged ini kalo kalian semua offcam, kakak izin offcam juga ya"
chuggingtonn,2021-06-06 06:34:49,@capekbanged kok bisa ya waktu itu kt semangat belajar
chuggingtonn,2021-06-06 06:10:49,@varuuyy matdas simak hampir mustahil untuk dikerjain🙂
chuggingtonn,2021-06-02 17:03:32,tdk sabar untuk bulan ini cpt selesai
chuggingtonn,2021-05-31 16:52:38,@kirana1312 foot fetish
chuggingtonn,2021-05-31 16:52:32,@natisyaszl LOVEUUUUUUU
chuggingtonn,2021-05-31 12:12:49,nyeker🤩🤩
chuggingtonn,2021-05-31 12:12:36,mbaknya audri best photographer https://t.co/DFAay2KPV3
chuggingtonn,2021-05-31 08:45:17,@azizahT___T biru gaksi
chuggingtonn,2021-05-30 16:14:09,bulan mei berasa lama bgt deh kenapa ya
chuggingtonn,2021-05-28 15:15:21,@nangisdikit lu yg aneh
chuggingtonn,2021-05-25 13:09:33,@kaaaalleyta ditunggu glow up tgl 14 juninya kak
chuggingtonn,2021-05-25 10:44:34,@mazeeyea lidah
chuggingtonn,2021-05-24 17:14:54,@nelyT__T LAH DRMIAPA UDA BUKA LAGI TRANS CBBR
chuggingtonn,2021-05-24 05:48:23,@varuuyy AJHSHSHSHSHAHAHAHAHAHAHAHAHAHAHAHAHHAHA
chuggingtonn,2021-05-22 14:34:30,@nangisdikit apakah itu menfess dari lu
chuggingtonn,2021-05-19 13:23:47,@mandeytusdey utbk kan stands for ujian tulis buat kanak kanak
chuggingtonn,2021-05-19 12:47:38,kek selama belajar utbk gapernah bljr dr situ grgr kjnya suka ngaco &amp; buku go&gt;&gt;&gt;&gt;&gt;
chuggingtonn,2021-05-19 12:46:13,wangsit buat utbk kenapa bs overrated bgt deh
chuggingtonn,2021-05-19 08:48:46,@azizahT___T HAHSHAHAHAHAHA HAI
chuggingtonn,2021-05-18 15:32:46,@nelyT__T 39!!
chuggingtonn,2021-03-22 05:04:38,@ng0khey aaminn
chuggingtonn,2021-03-21 13:10:10,@fuxecy POTRAM GC
chuggingtonn,2021-03-21 13:02:29,@nangisdikit for context krn aisya suka menyebar fitnah : https://t.co/e3LeyLb5MH
chuggingtonn,2021-03-21 12:59:42,@fuxecy GUA JG ABIS POTRAM
chuggingtonn,2021-03-18 15:22:34,"@nelyT__T AWW semoga kalo bnrn utbk, dapetnya gel 2 ya kita😌😌"
chuggingtonn,2021-03-18 15:20:03,@capekbanged GPP restu ortu no 1 shay😎
chuggingtonn,2021-03-18 15:19:34,@nelyT__T ui sepertinya
chuggingtonn,2021-03-18 03:28:43,@beranikothor aamin shay
chuggingtonn,2021-03-18 01:58:27,"@azizahT___T @sbmptnfess yaiyalah, masa perlu dipertanyakan lagi"
chuggingtonn,2021-03-17 13:46:19,@mandeytusdey @kaaaalleyta kak AM aku mau nanya dong kak
chuggingtonn,2021-03-12 08:51:11,@nelyT__T buat utbk keknya iya deh??
chuggingtonn,2021-03-12 04:32:20,@nelyT__T GABERASA BGT SHAY
chuggingtonn,2021-03-12 04:03:27,@azizahT___T AAAAAAMIN gua tunggu makara merah lu
chuggingtonn,2021-03-12 04:02:15,@azizahT___T ngedip dikit tbtb uda ngelewatin 8 bulan🌈
chuggingtonn,2021-03-12 04:00:16,kok cpt bgt anjir gaberasa
chuggingtonn,2021-03-12 03:59:18,happy last day of agit https://t.co/cTxJjH4ori
chuggingtonn,2021-03-11 11:46:54,bzzzzz
chuggingtonn,2021-03-10 04:46:30,@DepKesan nyetel speaker ampe kamar mandi kedengeran
chuggingtonn,2021-03-09 11:33:22,@natisyaszl AAMINNN
chuggingtonn,2021-03-08 01:26:10,@nangisdikit netizen aisya comin thruuu
