username,created_at,text
kalisnakal,2021-06-08 15:05:25,pegel puuuuooooooooooool
kalisnakal,2021-06-08 02:22:58,heh😭😭😭 https://t.co/cMhnnPfOPr
kalisnakal,2021-06-07 09:21:32,kok kayanya cuma gua si yg excited🙃
kalisnakal,2021-06-06 15:38:12,yuk bisa yuk melewati jadwal minggu ini
kalisnakal,2021-06-05 11:33:46,@moviemenfes baru abisin ini tadi!!! mengandung bawang sekaliii😭 worth to watch💯💯💯💯💯
kalisnakal,2021-06-05 11:32:37,@moviemenfes 1!!! anjir gua nonton berdua sm temen gua pas smp sepanjang jalan pulang ke rumah daerah rumah gua mati lampu trs kita berdua lari2 di jalan sampe rumah ngos2an epic bgt😭😭😭
kalisnakal,2021-06-05 08:27:33,eps 8 move to heaven bener2 bikin bombay bgtttt
kalisnakal,2021-06-04 12:57:30,udah h-4 tapi masih bingung perkara ikut/engga😟
kalisnakal,2021-06-01 04:34:27,@Rerenitataa gilakkk w langsung ngebut nontonnya:(
kalisnakal,2021-06-01 04:10:27,youth of may bagus🥺
kalisnakal,2021-05-30 09:47:19,@Tezaaaaaaar https://t.co/RvVQoMSJCk
kalisnakal,2021-05-30 03:45:31,hanya karena satu kesalahan kecil rusak 1000 kebaikan
kalisnakal,2021-05-29 07:07:14,dalem hati mah ya karena terpaksa aja🙃
kalisnakal,2021-05-27 13:20:35,udah feeling aja pasti kejadian eh ternyata bener
kalisnakal,2021-05-26 16:25:20,abis denger cerita gitu level kepercayaan diriku📉
kalisnakal,2021-05-26 14:01:50,"@akunsunflower ngurus ke kantor bpjsnya langsung fa, aku waktu itu yg di depok"
kalisnakal,2021-05-26 09:03:24,@akunsunflower akuuu jadinya skrg bayar ditanggung sendiri🥲
kalisnakal,2021-05-26 08:55:35,yg aku inginkan tiap jam pulang di kereta🥺🥲 https://t.co/jqTUHXQ5hq
kalisnakal,2021-05-24 08:39:42,paling gabisa basa-basi🥲
kalisnakal,2021-05-22 14:45:46,jurus muslihat adek gua kalo minta tolong https://t.co/qB94Melijt
kalisnakal,2021-05-22 01:55:03,@sucidwf niat nahan nonton yt biar ga tidur = mengundang ngantuk jadi ketiduran🙂👌
kalisnakal,2021-05-22 01:53:14,@aufasalsabilla definisi seneng &amp; sakit hati ditelan sendiri☺️👍
kalisnakal,2021-05-21 21:06:47,@Rerenitataa di tiktok banyak bgt fakta2nya dari barang sampe reaksi dari mereka berdua wkwkwk
kalisnakal,2021-05-21 21:05:34,"ketiduran blm apus me'ap:"""""""")"
kalisnakal,2021-05-21 12:17:39,@Rerenitataa anker pasti paham🥲 suka ngerasa gaenak diliatin penumpang lain karna diajak ngobrol bingung bgt:(((
kalisnakal,2021-05-21 12:02:02,bacain replies+quote tweetnya seru😀 https://t.co/ap4MEG87hp
kalisnakal,2021-05-21 11:11:34,"jujur bingung bgt kalo diajak ngobrol sm stranger terutama bapak2/ibu2 di kereta, padahal ada perintah ga boleh ngobrol jadi response w cuma jawabin pertanyaan mereka sesingkat mungkin ato ga nyengir aja dalem masker🥲 gaenak jg diliatin penumpang lain yg ngobrol tp ya gmn🥲"
kalisnakal,2021-05-19 15:22:25,"tadi lagi nonton mark sm jeno trs gua ulang2 mulu pas scene mark ketawa trs si ayah notice ""siapa yg ketawa2 daritadi?"" awkowkwowkwkkwokwk😭😭"
kalisnakal,2021-05-19 14:10:59,sepele tapi penting🤔🤗 https://t.co/ZK9D4UUW4s
kalisnakal,2021-05-19 13:33:08,"finalleeey abis juga ini drakor, tiap minggu pgn buru2 tamat soalnya udah capek bgt liat si detektif ko nyusun puzzle😰 tp fix paling menderita si yohan! https://t.co/k9SLZy1UmA https://t.co/5F2jrRcYPl"
kalisnakal,2021-05-17 13:45:28,berasa anak bawang🥲
kalisnakal,2021-05-17 07:36:33,@Intanahfr kalo pulang ke dpk kasih tau ih:(
kalisnakal,2021-05-16 07:14:59,"panas bgttttt abis nganterin @gsnsulis pake sendal doang kerasa cekit2 sakit pas udah sampe rumah pada merah, sunburn🙃🔥"
kalisnakal,2021-05-16 02:22:31,@nblzmk gausah diingetin bil
kalisnakal,2021-05-16 01:56:18,@Rerenitataa iya bgtt ga kerasa libur😢
kalisnakal,2021-05-16 01:38:15,udah hari minggu aja:(
kalisnakal,2021-05-14 02:44:12,seo in guk tu ga ganteng tp ada sesuatu yg bikin dia jadi ganteng heu ngerti ga siiii🥺🥺 jadi tiap nontonin dia emotku begini 👉🥰🥰🥰🥰🥰
kalisnakal,2021-05-12 13:07:27,pengen🙂 bikin🙂 mie🙂 tapi🙂 takut🙂 digeprek🙂 sama🙂 ibuk🙂
kalisnakal,2021-05-12 09:18:26,@Rerenitataa okee makasi bun udah recommend segera ditonton yah😙
kalisnakal,2021-05-12 09:07:29,YA ALLAH GANTENG BGT🥲 https://t.co/QAxFWDWjws
kalisnakal,2021-05-12 07:43:36,@Rerenitataa romancenya tipis2 tp kena gitu ya wkwk masuk wishlist nii soalnya suka sm ldh😺
kalisnakal,2021-05-12 07:27:02,@Rerenitataa ini bagus ya ren?
kalisnakal,2021-05-10 12:59:25,muridku penuh pengertian🥲
kalisnakal,2021-05-10 00:27:08,bisa2nya lupa kalo hari ini hari senin
kalisnakal,2021-05-08 17:13:16,@Intanahfr ngajak berantem lebih seru kayanya ya bun
kalisnakal,2021-05-08 17:00:06,@fchrfhzr https://t.co/43KBjYfcXh
kalisnakal,2021-05-08 16:50:36,@fchrfhzr ya masa bunyinya taktoktaktok????
kalisnakal,2021-05-08 16:46:00,@fchrfhzr fix you
kalisnakal,2021-05-08 16:45:41,@khamilatunf bukaan tapi sampingnya lagi🥲
kalisnakal,2021-05-08 15:01:48,pls bgt ini udah malem pak heran bgt punya tetangga dpn rmh malah taktoktaktok di jam 10 malem tuh gimana yAAaAaAAA kan pgn istirahat:')
kalisnakal,2021-05-07 06:45:11,overwhelmed🤯
kalisnakal,2021-05-05 06:04:48,sumpah ini lucu bgt😂 https://t.co/3m1srvdHY0
kalisnakal,2021-05-02 09:13:17,@Rerenitataa totebag w udah jadi korban hampir jebol😭
kalisnakal,2021-05-02 08:10:20,"buat anker kayak w yg isi tasnya laptop, mukena, payung, sendal, dompet sangat salah mengandalkan totebag doang🥲 *totebag w udah jadi korban:(* dahlah emg paling bener pake backpack diiringi totebag🥲👌"
kalisnakal,2021-05-02 06:25:26,@fchrfhzr tp knp dulu ga ngerasa cringe pas nulis ini...
kalisnakal,2021-05-01 14:58:48,@IdhamFG mantap juga mantan calon anak smavo🙏
kalisnakal,2021-05-01 14:56:08,@IdhamFG pahala lu berlipat ganda udah ngebolehin yg lain nyontek💯 untung gua hanya mengandalkan lu dalam sesi curhat(?)
kalisnakal,2021-05-01 14:52:36,@IdhamFG lu bayar dia brp dham sampe dia mau nulis nama lu di notesnya
kalisnakal,2021-05-01 14:50:56,kesambet apaan nulis notes di fb begini @fchrfhzr https://t.co/dLheCqKVIH
kalisnakal,2021-04-30 10:58:16,@Rerenitataa iyaaa:( dia kayak sengaja gjtu ngasih tau wkwkw
kalisnakal,2021-04-30 10:38:37,"dIpikiran taeyong ""ah member lain udah ke spill, skrg giliranku untuk ngespill""🙂"
kalisnakal,2021-04-30 00:00:45,@Intanahfr gara2 ini baju batik gua robek gara2 ditarik2 gatau pelakunya siapa:( trs pulang2 diomelin si ibu
kalisnakal,2021-04-28 11:01:37,"@Rerenitataa serius baru tau ya Allah drpd naik busway mending naik itu aja:"""
kalisnakal,2021-04-28 10:40:19,baru tau skrg di jkt ada angkot gratis pake kartu gitu🥲
kalisnakal,2021-04-26 11:45:57,dari melihara siput skrg melihara ikan cupang. ini membuktikan cupang mendunia (udah sampe koriya bun😱) https://t.co/e0r48YbRSF
kalisnakal,2021-04-25 15:55:08,https://t.co/Lqo2jhRg0L https://t.co/q7YstwQRgn
kalisnakal,2021-04-25 13:47:12,@Rerenitataa gampang jompo gampang laperan juga ya bun🙂
kalisnakal,2021-04-25 11:35:25,"kalo dipikir2 puasa tahun lalu kalo buka bisa nahan buat ga makan nasi, baru makan pas sahur skrg si boro2 pasti yg dicari nasi🙃"
kalisnakal,2021-04-24 16:46:14,stressed outttt
kalisnakal,2021-04-23 13:51:07,bener deh kalo abis nonton mouse tu harus diiringi tontonan ringan yg bikin🥰🥰🥰 biar balance bund
kalisnakal,2021-04-22 08:50:44,these qrt really made my day🤣 https://t.co/6ttJW027lc
kalisnakal,2021-04-18 09:06:02,hari ini kenapa sih😟
kalisnakal,2021-04-16 16:17:29,@ganabilla doain aja besok nikah🙏
kalisnakal,2021-04-16 16:12:55,abis ngeshare film tp yg ditanyain malah kapan buka po risol🥲🥲
kalisnakal,2021-04-15 10:45:00,sejujurnya emg paling seneng kalo diajak makan apalagi kalo lg kabita🥰 https://t.co/5uOv99Ga5x
kalisnakal,2021-04-14 22:35:29,@Rerenitataa pusing ga si liat org cakep:(
kalisnakal,2021-04-14 22:34:48,@Rizkybooo berlian kali ah bo wkwk
kalisnakal,2021-04-14 14:55:02,tolong cakep bgt ini😥 https://t.co/aCCMnlxOJu
kalisnakal,2021-04-11 17:20:00,kayanya seru kalo bsk puasa nyelesain peaky blinders🤠 o tentu saja nontonnya sudah dijadwal jam2nya👍 mengantisipasi👍 scene2👍 yg berbahaya👍
kalisnakal,2021-04-10 12:56:25,gemes bgt sm ao😣😤😖😩
kalisnakal,2021-04-10 02:19:32,@dompetdijital km udah dapet love dari iz kan:(
kalisnakal,2021-04-09 14:17:11,@dompetdijital luv ayah dana
kalisnakal,2021-04-09 14:05:07,@moviemenfes mix feeling bgt sm si john walker ngeri diending malah jadi pengkhianat ato yg lain2🙂
kalisnakal,2021-04-09 14:00:13,tim nyiapin hati dan otak dulu buat nonton eps terbarunya mouse🙂👈
kalisnakal,2021-04-08 16:49:11,@khamilatunf @TalithaFarahK @yohanadlk @nanhonjadochoa aku ikut
kalisnakal,2021-04-08 16:47:38,emang meresahkan!!!! mana live disaat bersamaan😤 https://t.co/2TTlBYkUP1
kalisnakal,2021-04-08 12:29:11,@aufasalsabilla tim jodoh2in serta tim support merangkap jadi satu kita bun🙏 iya dulu dia pernah depresi abis main disalah satu drama sampe hiatus lamaa trs baru muncul lagi di cloy ketemu jihye jadi nyaman(?)
kalisnakal,2021-04-08 12:13:39,@aksasrf24 oh gituu makasi banyak ya infonya akhirnya aku jadi tau😄
kalisnakal,2021-04-08 12:13:02,@aufasalsabilla doain aja bun SSH balikan sm SHK🥰 junghyun sukanya sm nuna2 dah wkwk
kalisnakal,2021-04-08 11:14:59,@Primadifathayib @TalithaFarahK sumpah lanjutin prim seru bgt!!!
kalisnakal,2021-04-08 10:58:58,@Rerenitataa semogaaa! mau pindah agensi tp diskusinya main ke apart masing2 ya bun wkwkw
kalisnakal,2021-04-08 10:49:27,kok gemes sendiri baca berita seo jihye sm kim junghyun sii tp kedua agensinya bantah tptp liat foto2 dari dispatch kyk meyakinkan bgt mereka beneran dating sampe junghyun mau pindah ke agensinya jihye🥺🥺 semoga bener couple di cloy berlayar semuaaa👀⛵
kalisnakal,2021-04-04 16:49:57,@yohanadlk 🥺💗 https://t.co/SIOCPwTCTz
kalisnakal,2021-04-04 16:03:30,@Rerenitataa semangat yuk reni🥺
kalisnakal,2021-04-04 13:55:46,udah di titik capek bgt
kalisnakal,2021-04-02 12:25:33,"emang udah paling bener pake gr4bfut kalo mau liat2 makanan jgn liat di g0fut karna langsung ke order kayak gua skrg, kebodohan jempolku🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃"
kalisnakal,2021-04-02 09:46:13,@fchrfhzr :(
kalisnakal,2021-04-01 03:15:12,괜찮아 괜찮아 괜찮아 괜찮아 괜찮아 괜찮아 괜찮아 괜찮아 괜찮아 괜찮아 괜찮아 괜찮아
kalisnakal,2021-03-30 12:42:44,udah ilfeel duluan
kalisnakal,2021-03-28 06:28:08,@mauriceyoga bos siapee?
kalisnakal,2021-03-28 06:27:57,@Rerenitataa rasanya pengen nyuruh orang aja tiap ngegosok wkwkwk:(
kalisnakal,2021-03-28 06:27:15,@Intanahfr padahal kalo dipikir2 ya cuma gitu doang tp capek bgt sebadan2
kalisnakal,2021-03-28 06:26:21,@kamyzzzzzz udah capek duluan padahal baru nyetrika brp potong:(
kalisnakal,2021-03-28 06:24:20,@aufasalsabilla bener bgttt liat tumpukan baju bawaannya udah capek duluan padahal blm dikerjain😭
kalisnakal,2021-03-28 06:22:19,@iamfabls della kamu psikoooo🥶🥶
kalisnakal,2021-03-28 01:53:25,dari semua pekerjaan rumah paling ga enjoy tuh nyetrika ya ga siiii
kalisnakal,2021-03-27 15:34:36,@yohanadlk pusing nebaknya ga si karna semua teori itu masuk akal😥
kalisnakal,2021-03-27 14:56:58,@yohanadlk selamat berteori jo https://t.co/JKyRwPNsfB
kalisnakal,2021-03-26 22:14:54,@hanseonga_ wkwkwkkwk terima kasih majikan🙏
kalisnakal,2021-03-25 22:15:21,kita punya rencana tapi Allah yg menentukan
kalisnakal,2021-03-20 16:27:14,salah bgt nontonin si aurel malem2 dia yg minta restu gua yg nangis https://t.co/sAX0z16Kry
kalisnakal,2021-03-19 17:39:07,@dompetdijital iyaa ig juga bun heuheu
kalisnakal,2021-03-19 17:37:59,udah suudzon aja gue sm indihum ternyata emang error wkwkwkwkw
kalisnakal,2021-03-19 17:34:30,huaaa error semua
kalisnakal,2021-03-19 16:13:31,@MhmmdKA @ArianaGrande https://t.co/XT0eYwQFbJ
kalisnakal,2021-03-19 15:58:30,@MhmmdKA @ArianaGrande mengingatkan agar terus diliat👍
kalisnakal,2021-03-19 15:52:35,@MhmmdKA @ArianaGrande astagfirullah2 tapi tetep komen ya ji
