username,created_at,text
yuuta__96,2021-06-12 11:34:20,@wwanarat_ Kaya aku
yuuta__96,2021-06-12 11:16:08,@wwanarat_ Daichi lucu banget
yuuta__96,2021-06-11 15:33:45,@wwanarat_ Yaudah. Sudah selayaknya kakak nyuruh adiknya mandi 😌
yuuta__96,2021-06-11 15:30:52,@wwanarat_ Aku? Maunya aku jadi siapa?
yuuta__96,2021-06-11 15:27:52,@wwanarat_ Memang harus aku ingetin tiap hari nih
yuuta__96,2021-06-10 17:26:05,Jarang-jarang loh dia tidur “cepet”. 🤣 @wwanarat_ https://t.co/rJ243DdSLL
yuuta__96,2021-06-10 14:43:07,@wwanarat_ Dih mandi malem2
yuuta__96,2021-06-10 14:27:42,@wwanarat_ Belum mandi jugaaa ihh
yuuta__96,2021-06-10 14:26:49,@wwanarat_ Huuuuuuu…
yuuta__96,2021-06-10 14:18:47,@wwanarat_ Huuuuu berapa solat coba yang dilewatin
yuuta__96,2021-06-10 14:11:47,@wwanarat_ 7 jam…. Astagaaaa.. mau ngalahin kalong?
yuuta__96,2021-06-10 13:59:16,@wwanarat_ enggak keliatan dari pagi
yuuta__96,2021-06-10 07:42:37,@kerumunan Yang ponytail damagenya tinggi
yuuta__96,2021-06-10 00:55:29,"@wwanarat_ Lihat dong kesamaannya.. matanya dua, tuh mata aku juga dua.. ada hidung, tuh aku juga punya hidung"
yuuta__96,2021-06-09 22:05:32,@wwanarat_ @bertanyarl Sebenarnya itu aku waktu kecil 😌😌
yuuta__96,2021-06-09 22:01:20,@wwanarat_ @bertanyarl Ikutaaann https://t.co/QIgI7i4AZy
yuuta__96,2021-06-09 14:12:32,@nniie__ @butmeeeis @moviemenfes Ayo yg ngira newt scamander kumpul di sini wkwk
yuuta__96,2021-06-09 09:40:59,"Bentar lagi ada cluster baru nih, Cluster Driver BTS Meal"
yuuta__96,2021-06-09 07:43:00,Yang liat Gofar begitu apa belum nonton Tonight Show Premiere ya? Aku aja geli liat kebangaan dia itu.
yuuta__96,2021-06-08 15:51:51,@whiteblue_O Mending Lin kasih yang lain aja 😌
yuuta__96,2021-06-08 15:49:52,@whiteblue_O Gamau wleee… Entar berbuat jahat kalau nonton sarannya Lin 😌
yuuta__96,2021-06-08 15:43:38,@whiteblue_O Gaaaa… Gaaaa… Gaaaa…
yuuta__96,2021-06-08 15:41:06,@whiteblue_O Emang selalu begitu. Sudah terbiasa 😌
yuuta__96,2021-06-08 15:40:13,@whiteblue_O @bertanyarl Iya kangen 😌
yuuta__96,2021-06-08 15:39:16,"@whiteblue_O @bertanyarl Iyaaa dong, ya kali dibalas Tuhan kan aku lagi ga berbuat dosa 😌"
yuuta__96,2021-06-08 15:35:34,@whiteblue_O @bertanyarl Biarin… biar ada yang bales 😌
yuuta__96,2021-06-08 15:33:31,@whiteblue_O @bertanyarl ava twitter : Taishi Satou header twitter : Ryu Nakano ava whatsapp : foto sendiri ava instagram : foto sendiri wallpaper whatsapp : Taishi Satou homescreen : Taishi Satou (lagi) lockscreen : Abstrak
yuuta__96,2021-06-08 14:24:19,@DokuruboFukuya @imoxygen_ @___daff @DyonRamadh @musaKSQ Sebenarnya sih salah narasi tweet utamanya. Karena BACA itu harusnya ga dianggap “geng” karena menurut oxford dict sendiri geng perkumpulan orang2 yang “membuat masalah”. BACA itu bisa dibilanv klub pemotor juga. Klub… komunitas…
yuuta__96,2021-06-08 14:19:34,Seru nih ada perdebatan apa bedanya geng sama club 🤣 https://t.co/E5czjFkbAP
yuuta__96,2021-06-08 14:10:51,"Setelah menonton Sitinjau Lauik, Channel-channel politik yang ga jelas, channel perjalanan bus, prabu yg tukang nyembuhin itu, sekarang bokap nontonin fiki naki. Mantap 👌🏻"
yuuta__96,2021-06-08 13:46:03,@suburbianfellow Apakah ada yang abis ketemuan sama yg zonk? 🤭
yuuta__96,2021-06-08 13:38:14,@dormadn Itu lohh yang gambarnya panjang ke bawah gituu
yuuta__96,2021-06-08 10:56:39,Wait… Twitter udah bisa open for surprise lagi…
yuuta__96,2021-06-08 05:32:46,Troubleshoot 2 jam kagak kelar
yuuta__96,2021-06-07 01:37:15,"Kalo beneran tesisnya ngambil topik yang ini, kayaknya dosbingnya bakalan tetap Eda-chan nih.."
yuuta__96,2021-06-06 14:53:53,@Bear_rr Tes apa tuh
yuuta__96,2021-06-06 14:45:05,@langitmerona Hahahaha ngakak… 🤣🤣
yuuta__96,2021-06-06 13:49:31,@langitmerona Hahahhaa si ok nih? 🤣🤣
yuuta__96,2021-06-06 03:03:29,@codingfess Ada.. mbak ala.. 😌😌
yuuta__96,2021-06-04 02:14:04,"@txtdrpemerintah Sebagai orang SU sih, pernyataan doi bener. Di sini belum bisa. Masih parah di sini."
yuuta__96,2021-06-03 10:18:07,Selamat Bang Ryan 👏🏻👏🏻 https://t.co/dDdQsZNHp9
yuuta__96,2021-06-03 09:39:17,Menyesal minum kopi tadi siang. Perut ini tida ena
yuuta__96,2021-06-03 08:26:29,@flyingkucing @bertanyarl Aku ngeliat Radwimps yang bareng orkestra kimi no na wa itu merindingg
yuuta__96,2021-06-02 03:44:32,Aku pengen resign jadi orang Indonesia https://t.co/rZIwBJ9EQ5
yuuta__96,2021-06-01 12:21:05,@suburbianfellow Waaaah untung bapakku ga tiap hari tapi waktu itu sempat sering nontonny.. 🤣🤣
yuuta__96,2021-06-01 12:17:49,@suburbianfellow Laaah sama kayak bapakku 🤣
yuuta__96,2021-06-01 10:47:37,Akun instagram kampus ngepost jadwal ujian Me belyk: anjeeeeeeengg kok udah UAS 🤣🤣
yuuta__96,2021-05-31 00:10:22,@Nugraagungp @F2aldi Bener
yuuta__96,2021-05-29 11:35:46,Apakah ini dinamakan hoki? https://t.co/bPloLpeXAL
yuuta__96,2021-05-29 08:22:59,@Nugraagungp Ohh selasa doang yah yang libur wkkwkwk
yuuta__96,2021-05-29 06:15:33,@Nugraagungp Senin libur gak? 🤣
yuuta__96,2021-05-28 01:17:57,Aku baik baik bilang good night tapi malah dikasih piso ihhh seremmm 😭😭 @whiteblue_O https://t.co/phhFxIdZjK
yuuta__96,2021-05-26 11:48:51,Kenapa aku mikirnya hari ini tuh Minggu dan besok Senin ya
yuuta__96,2021-05-26 09:27:00,Mungkin Mas nya mengira aplikasi gojeknya tinggal kun fayakun lalu jadilah sebuah aplikasi. https://t.co/uMhwOl4Dt5
yuuta__96,2021-05-23 13:51:18,@galakamatdah Pinjem ignya 🤣🤣
yuuta__96,2021-05-23 13:41:46,@sukaaceritaaaa Ututututu ditungguu
yuuta__96,2021-05-23 13:20:07,Lihat explore instagramnya https://t.co/SmHrRxDW6I
yuuta__96,2021-05-23 13:13:48,@itachano12 Sama-samaaaa 🙈🙈
yuuta__96,2021-05-23 10:27:34,@galakamatdah @Nugraagungp Berat wkwkwk
yuuta__96,2021-05-23 10:09:17,@galakamatdah @Nugraagungp Jadi kangen main
yuuta__96,2021-05-23 06:55:26,https://t.co/BL5FuRFs0N https://t.co/F4Rq5Sd9tA
yuuta__96,2021-05-22 13:19:08,Sebenarnya punya segudang uneg-uneg. Tapi keknya memang dibiarkan aja di dalam hati.
