created_at,id_text,text
2021-03-18 14:34:54,1372557126367805444,Kalo masuk ruanganku jangan udud ya! https://t.co/0SCquNuQH5
2021-03-17 12:24:59,1372162043986382850,The rudets @ghemayuder https://t.co/x7erZs7l3F
2021-03-17 11:04:55,1372141895632101376,"RT @anomalisq: Salah satu film terburuk tahun 2020:

Salah satu film terburuk tahun 2021:

temukan kesamaannya 🙏 https://t.co/h1wXKqitAB"
2021-03-16 14:16:35,1371827739724935172,@rizkidz Sekar teh siapa kid?
2021-03-14 15:34:24,1371122549434720262,@anggampuh Karena udah rusak dan gak mampu beli lagi aja sih.
2021-03-14 14:35:23,1371107695340650503,Udah banyak banget yang pake hayjek. Saatnya kembali ke swalow biru
2021-03-12 17:12:04,1370422352807297024,RT @ototarock: 今日もいつもの朝☺️ https://t.co/PttTSX6QYP
2021-03-09 16:39:46,1369327057965113344,RT @MlnaRinaldi: @ladazaa Sekali lagi selamat hari music nasional🔥 https://t.co/f0GKMVDr4Y
2021-03-09 05:30:27,1369158620043091968,"RT @theadamsband: Musik seperti semangat api membara yang tak pernah padam hingga tutup usia

Terus berjuang dalam setiap harapan. 

Tantan…"
2021-03-09 00:42:10,1369086071531663363,RT @rezanufa: JALAN KAKI CIPUTAT - GUNUNG RINJANI. 3 bulan di jalan. 4 buah sandal. Puluhan pantai. Ratusan kawan baru. Dan diri yang mekar…
2021-03-08 12:33:31,1368902701686300678,"Bagaimana hari seninnya @HoldenKlasik ?
Lokasi: tigadelapan https://t.co/hTtLK66Hs1"
2021-03-08 01:42:05,1368738761220059136,RT @MAstronomers: Meteoroid over Indonesia☄️ https://t.co/krmXClrfal
2021-03-08 00:34:20,1368721714364911616,@pendakilawas Kumemilih tidooor peluk @taufikbuluk saat dihibur pertunjukan gamelan  tengah malem di belantara.
2021-03-06 13:09:11,1368186898951401474,RT @officialmoz: New movie ’Shoplifters Of The World’ inspired by The Smiths out March 26 on VOD https://t.co/XNEAvyQ1k2
2021-03-06 13:07:02,1368186358645190656,RT @ladazaa: Mood https://t.co/THyjyVMhNC
2021-03-05 10:00:00,1367776904636375044,RT @ordurebizarree: https://t.co/tXl1Gc5LJ0
2021-03-05 01:51:38,1367654002876321792,"RT @thepanturas: Tafsir Mistik telah resmi beredar dalam format video lirik dan audio. 

Semoga kita semua dijauhkan dari waham-waham bikin…"
2021-03-04 10:33:00,1367422820637024256,Ay ay ay ay i kiss your sister in the kitchen everyday 🐅
2021-03-03 09:11:07,1367039824390098951,"@idharrez Kongretulesyen, semoga lalancar yah 🔥"
2021-03-03 09:10:27,1367039656718602240,RT @idharrez: Setelah menunggu hampir 3 bulan akhirnya ISBN Buku #HarryRoesliSiBengaldariBandung akhirnya keluar juga. Bismillah semoga dil…
2021-03-02 19:37:22,1366835038810120192,Yeah yeah @kabarufo https://t.co/PFgcOZurYV
2021-03-02 19:30:27,1366833296735313921,RT @popokman: Keren bener tatonya https://t.co/CkNiY0DKXd
2021-03-02 06:22:09,1366634914553024513,"RT @sesamesyrup21: Karena tidak bisa dijual di Gramedia atau Togamas maka aku jual di sini saja.

PRA-PESAN BUKU STENSILAN A. WINDARA “DERU…"
2021-03-01 12:09:41,1366359989594464258,@_______mustbhec Biasalaaaah
2021-03-01 12:09:32,1366359948842606597,@gerrrb Mending posting masakan sampah u
2021-03-01 04:37:00,1366246064622243840,RT @JFrankensteiner: Thinking about Murakami's writing room again https://t.co/Bg5GCLTfth
2021-02-28 19:16:55,1366105116240044032,RT @MAstronomers: Taiwanese designer Yi-Fei Chen is showing off her ‘Tear Gun’ that collects and freezes actual tears to shoot them back at…
2021-02-28 18:57:24,1366100206891069440,Self reward di masa sulit pandemi. Shock besoknya gabisa beli bensin 🥲 https://t.co/XRN0NFQiHO
2021-02-28 03:32:01,1365867324457193475,"RT @B1ackSchefter: Why tho?

https://t.co/a8sNVVyl5N"
2021-02-27 17:16:51,1365712512319070209,Innalillahi selamat jalan Paman Tang https://t.co/bgwt8iOT62
2021-02-25 14:46:01,1364949778493186048,@gerrrb Buat nyepik https://t.co/KrWOyigiGO
2021-02-25 14:28:03,1364945256777678852,Manya blekmetal buuk mangkok
2021-02-23 18:11:02,1364276595540643844,RT @CutiesLollipoop: Hehe https://t.co/GGEsBXyZsK
2021-02-23 17:44:56,1364270028812558337,"BTM 
Bandung Trade Mall ❌
Becanda Tengah Malem ☑️"
2021-02-22 13:30:40,1363843654855483397,RT @tiktokjelek: https://t.co/oF8S0iBIIW
2021-02-21 16:15:18,1363522694877126667,@jenabilaaah HAHAHA
