created_at,id_text,text
2021-03-10 06:31:39,1369536409388818434,"Swab antigen di RS Harapan Depok murah banget, bisa datang langsung. https://t.co/YDuAdDva7M"
2021-02-28 14:09:43,1366027808942690308,RT @idiotsincamera: https://t.co/WlXyx2AeDd
2021-02-28 04:55:00,1365888207238299648,"@GlHindu Klaim ""peyempurna"" itu hanya benteng yg dibuat supaya isi kitabnya gak bisa dikritik 😂"
2021-02-24 14:48:52,1364588108755337217,@awank2019 Udah demo capek capek pakai kostum padang pasir tapi ga berguna.. mamam
2021-02-20 13:21:11,1363116489067229190,@Borosamatweh @tvindonesiawkwk Bagian dari resiko kerja
2021-02-17 00:06:29,1361829332973326337,@wibowo1973 @zoelfick Susah untung 😂
2021-02-16 15:50:13,1361704445550100485,"@zoelfick Temen gue yg org Aceh aja ga mau bangun usaha di Aceh, malah bangun usaha di Pekanbaru sama Bandar lampung.."
2021-02-16 11:20:04,1361636459002744835,@yamikillua Survey corps perjuangan
2021-02-16 10:27:50,1361623312128823300,"RT @rasndeso: Sungai2 di jogja mulai banyak ikan kayak gini

#mmj https://t.co/WFbcWi5Vs9"
2021-02-11 13:07:01,1359851436339679233,@AhmadKu09820092 @CNNIndonesia Satu lagi ada manusia kurang literasi
2021-02-07 07:56:20,1358323695610064896,"@giewahyudi Gpp ga bisa, yang penting niatnya"
2021-02-04 00:45:34,1357128129123282945,"@AbbeSoem @Van_Astrod @geloraco Tuh SKB nya udah keluar.

Yakin bisa lah"
2021-02-04 00:38:09,1357126261718405124,"@CtBiggy @sahaL_AS Salah mah salah aja, jelas jelas sudah salah memaksa murid kristen pakai hijab malah nyari pembe… https://t.co/8nTtMwBbZm"
2021-01-29 15:13:04,1355172115431837698,@kresbung Apakah roti Michelle di pasar itu dibaca dengan roti Mikail?
2021-01-28 12:48:57,1354773457502785543,"@BBCIndonesia Hukum barbar abad ke 6 dibawa ke abad 21.

Konyol"
2021-01-27 11:27:55,1354390677333794816,"@tahilalats Dulu waktu kerja di gramed pernah nangkap maling buku, orgnya udah target operasi dr manajemen.
Pas dic… https://t.co/C8bLDGO9EK"
2021-01-26 14:22:05,1354072118309265408,"@kresbung @Hakim_Arief_ Sudah jelas jelas kesalahan fatal memaksa org Kristen memakai jilbab, malah nyari pembenara… https://t.co/AIZuYlQtYJ"
2021-01-26 06:05:38,1353947185298120705,"@IsnanZulfida @Van_Astrod @geloraco Jilbab itu identitas Muslimah di Indonesia, memaksa penganut agama lain memakai… https://t.co/IaRkdJpvLO"
