username,created_at,text
Saraadaay,2021-06-12 16:28:06,@shafiramnr Aku udah bimbel jadi disorientasi 👍
Saraadaay,2021-06-12 16:15:24,"@LarasYP @mahekmonawar Kalo gk dlu berarti besok samper lagi ras, pantang menyerah spt atuy 👍"
Saraadaay,2021-06-12 16:12:16,"So this is heartache, so this is heartache, what me meant, what we said that night, why did I let you go? I miss you 😭😭😭 https://t.co/3CNaWwA3lc"
Saraadaay,2021-06-12 14:20:34,@LarasYP @mahekmonawar Aamiin aamin
Saraadaay,2021-06-12 14:20:21,@kartiliaputri Alhamdulillah! Ikut bahagia!
Saraadaay,2021-06-12 14:20:08,@karamahreally Setujuuuu
Saraadaay,2021-06-12 14:19:41,@salshabila_rose @kendrangrh @YouTube Coba beb harus bgt!
Saraadaay,2021-06-12 14:19:27,@kendrangrh @YouTube Terbukti ampuh!
Saraadaay,2021-06-12 12:01:52,"Mau share pengantar tidur aku, yg suka insomnia, susah tidur, tidur gelisah, suka kebangun-bangun, tidak tenang, overthinking boleh dicoba ya. ❤️ @kendrangrh ini yaa Joe Pera Talks You To Sleep For 10 Hours | Joe Pera Talks With You | adu... https://t.co/ox7KiSD57k via @YouTube"
Saraadaay,2021-06-12 06:52:28,Aku kok males bgt ya
Saraadaay,2021-06-11 04:10:16,Hoream pisan ih bpjs meni riweuh
Saraadaay,2021-06-10 06:23:33,@kartiliaputri Beli sarah meal aja gimana til
Saraadaay,2021-06-06 09:52:43,@virtazolin https://t.co/zujQMcD0Z0
Saraadaay,2021-06-05 14:14:34,@virtazolin Makasi makasi
Saraadaay,2021-06-05 14:14:18,@kartiliaputri Main gasiiiiii
Saraadaay,2021-06-03 03:04:04,"@muratpak @archillect None, I hate open tabs 😔"
Saraadaay,2021-06-01 13:43:22,Habis makan turun keluar parkiran cp terbitlah rasa mual
Saraadaay,2021-06-01 13:14:19,@kartiliaputri ME!
Saraadaay,2021-06-01 03:25:27,Orang mah ya berantem pengen hidup ini berantem pengen mati heu
Saraadaay,2021-05-27 12:40:44,Don't you just love it when you forgot your nationality
Saraadaay,2021-05-24 06:49:45,@Ikasept7 Kalo bisa ribet kenapa harus mudah 💜
Saraadaay,2021-05-24 06:49:04,@zathoopia Aku setuju
Saraadaay,2021-05-23 00:41:46,@9GAG https://t.co/YuT004epWm
Saraadaay,2021-05-22 10:38:09,@kartiliaputri https://t.co/e9excTNXF3
Saraadaay,2021-05-22 10:12:42,"Aku, apalagi masalah belajar https://t.co/HxDd7FlXwe"
Saraadaay,2021-05-20 12:38:39,Trus trus ya op op spion lipet ya bang https://t.co/cfSZVYVyR4
Saraadaay,2021-05-19 12:00:58,@virtazolin Virta kali ah
Saraadaay,2021-05-19 11:58:11,@virtazolin https://t.co/VWFdj6FwKO
Saraadaay,2021-05-16 14:37:26,@virtazolin To the bonee
Saraadaay,2021-05-15 01:53:13,@virtazolin Lah libur vir
Saraadaay,2021-05-14 14:44:54,Wow si twitter ada spaces kaya clubhouse dah pada coba lum
Saraadaay,2021-05-14 14:43:34,@nunkirestika Cama cama ya
Saraadaay,2021-05-14 13:12:52,Koas kalo tetiba konsulen visit https://t.co/0CBCb84pQz
Saraadaay,2021-05-14 11:02:44,@karamahreally Wkwk iya really oke abizzz
Saraadaay,2021-05-14 08:55:04,@sucipurnamaaa Iya anjir pusing
Saraadaay,2021-05-14 08:54:12,"@shafiramnr Wkwk viu adaa, bioskopkeren juga adaa"
Saraadaay,2021-05-14 04:53:17,"Tontonlah The Con-Heartist demi kesehatan mata dan hati, top bgt Nadech Baifern ❤ https://t.co/vr1Sa4KZmd"
Saraadaay,2021-05-13 12:33:15,@ryonryon_tnok Beautiful shot! Reminds me how much I miss Thailand
Saraadaay,2021-05-11 12:49:07,"@salshabila_rose @virtazolin Wkwk setuju rozee, pulkam nih kami, ke monic aja u, ntar abis lebaran halal bi halal kita"
Saraadaay,2021-05-11 11:05:18,@sucipurnamaaa Wkwk marilah berbesan sini
Saraadaay,2021-05-11 11:05:06,@sucipurnamaaa Ihiy asikk
Saraadaay,2021-05-11 07:06:31,@LarasYP Wkwk plot twist abangku adalah adikku
Saraadaay,2021-05-11 07:05:37,@LarasYP Sudah diluar kepalaaa
Saraadaay,2021-05-11 07:05:18,@virtazolin @salshabila_rose Roze mohon ditampung temennya
Saraadaay,2021-05-11 05:41:27,@salshabila_rose Nanti kita jajan pake thr ya rozee
Saraadaay,2021-05-11 05:41:08,@mahekmonawar Sini besanan dulu wkwk
Saraadaay,2021-05-11 04:38:30,"Thr dari abang, fyi abang itu adekku bukan abangku wkwk 🐥 https://t.co/z5hUiZcT01"
Saraadaay,2021-05-11 03:53:15,"@LarasYP Kurang afdol kalo ga ""maaf dok saya salah"" wkwk"
Saraadaay,2021-05-11 03:14:16,Ya Allah saya ujian asbun bgt 🥲
Saraadaay,2021-05-10 11:19:57,@sucipurnamaaa Kak bagi kak plizz
Saraadaay,2021-05-09 10:59:44,@kendrangrh Ga asik kalo ga deadline
Saraadaay,2021-05-08 03:43:25,Weh dah mulai ya girl from nowhere
Saraadaay,2021-05-05 21:39:39,"@DCComics Joker, Harley, Ivy to the bones ❤"
Saraadaay,2021-05-05 10:57:15,@virtazolin Jadi apa? Power rangers?
Saraadaay,2021-05-05 10:56:55,@salshabila_rose Aku tidak sabarrr
Saraadaay,2021-05-04 07:56:28,@mahekmonawar Tak ajak maen di sawah
Saraadaay,2021-05-03 11:06:59,@sucipurnamaaa Gasss
Saraadaay,2021-05-03 11:06:42,@shafiramnr Hmm bukan laper mata dong ya tapi haus mata
Saraadaay,2021-04-30 07:06:43,Elsa? https://t.co/HsMg0szpl2
Saraadaay,2021-04-30 07:05:18,@LarasYP Tidak salah buat judul berita kan doi??
Saraadaay,2021-04-27 04:56:57,Pagi ini disambut oleh slepet sarung bocah kemayoran 👍👍👍
Saraadaay,2021-04-24 15:54:29,@sucipurnamaaa Salut sama acting seung gi 👌👌👌
Saraadaay,2021-04-24 15:53:28,@anjannnnni Iye jan rame bgt kan heran
Saraadaay,2021-04-24 15:53:01,@mahekmonawar Cucu optimus prime itu mahek
Saraadaay,2021-04-24 15:52:20,"@virtazolin @salshabila_rose Lah berantem, yauda hayok rose senen"
Saraadaay,2021-04-24 15:51:18,@LarasYP @cinemuach Kuy gas hayuk bawa pasukan
Saraadaay,2021-04-24 09:22:44,@salshabila_rose @virtazolin https://t.co/5jNne2HooB
Saraadaay,2021-04-24 05:21:02,Transformers but make it Nmax https://t.co/tnlagpafRe
Saraadaay,2021-04-24 05:15:56,@cinemuach @LarasYP Ayo ras kite juga bukber ke Istiqlal
Saraadaay,2021-04-24 05:02:25,@virtazolin dahlah beli jadi aja yok
Saraadaay,2021-04-24 05:01:47,@sucipurnamaaa Wkwk kaget
Saraadaay,2021-04-20 04:17:17,Mual ya untung ga muntah
Saraadaay,2021-04-20 04:16:04,Prank ujian asik bgt ya @kendrangrh @zathoopia
Saraadaay,2021-04-13 06:32:58,@Josswayar Happy Songkran day joss!! Have a good day ❤
Saraadaay,2021-04-13 06:29:27,@kendrangrh @McDonalds_ID Sahur game going stronggg
Saraadaay,2021-04-11 05:36:58,Random bgt Ya Allah ada ayam jago dua di jalan tol
Saraadaay,2021-04-10 10:04:06,@virtazolin Tamvan sekaleee
Saraadaay,2021-04-10 09:14:38,"@mahekmonawar Wkwk, w aduin ye ke bapak lu dek"
Saraadaay,2021-04-10 06:14:20,@indaheyou Heh iya bener bgt
Saraadaay,2021-04-10 06:14:06,@sucipurnamaaa Om bagi duit om
Saraadaay,2021-04-10 06:13:13,Karna laras meretweet ini jadi ingin berlari-lari di pantai sambil minum pocari https://t.co/hSnFM749LJ
Saraadaay,2021-04-07 06:51:58,@Shaunyness @FujifilmX_UK @fujifilmmag @Fujirumors @fujiframes @FujifilmX_US @filmbox_ @filmlifemag @FilmAllOver @MidsCentral @worldviewmag1 Awesome shot!
Saraadaay,2021-04-03 15:54:26,@michaeltavon @PoemHeaven @mahekmonawar
Saraadaay,2021-04-03 14:17:02,@GMMTV @Ikasept7 kalo beli aku ikut liat
Saraadaay,2021-04-03 14:15:47,"Ke jaly jaly, kata abangnya mie yg spesial abis adanya yg biasa tapi rasanya tetap spesial https://t.co/7Dqt4HB5Gc"
Saraadaay,2021-04-02 14:44:51,Thanat spesialis sad boi https://t.co/9HsKdILAWO
Saraadaay,2021-03-28 04:44:07,@virtazolin Asik bgt jogednya bang
Saraadaay,2021-03-27 12:04:38,@mahekmonawar https://t.co/iVRvBGH7Kx
Saraadaay,2021-03-27 11:59:29,Dari capaniii @mahekmonawar https://t.co/4ztRWgxalh
Saraadaay,2021-03-27 11:40:52,Korban penggebukkan https://t.co/PZbIQMMOJS
Saraadaay,2021-03-27 11:30:20,@karamahreally @dindaarizqy Cantikkk bgttt
Saraadaay,2021-03-26 10:47:33,On rare days I use my brain I sweat a lot https://t.co/gQtMg2cUW5
Saraadaay,2021-03-19 16:28:06,Old wounds are like rude neighbors familiar and unwelcomed
Saraadaay,2021-03-18 06:36:58,@sucipurnamaaa Spill lahhh mana tehnyaaa
Saraadaay,2021-03-17 15:20:34,"Hands down, Song Joong Ki is truly one of the most beautiful man alive, like gosh indah bgt bgt sampe bingung:("
Saraadaay,2021-03-17 08:47:29,@reianggi Setujuuuu
Saraadaay,2021-03-13 01:30:17,Kopasjat - komando pasukan hajat
Saraadaay,2021-03-12 23:55:41,Masih pagi padahal heu
Saraadaay,2021-03-12 23:55:10,"Tuhkan ada aja drama, pusing aduh"
Saraadaay,2021-03-12 23:47:36,True af https://t.co/1996JNCUdH
Saraadaay,2021-03-12 23:45:27,@sucipurnamaaa Wkwk ntar beli di pvj
Saraadaay,2021-03-12 14:00:47,@tiarbah Tim daun melinjo syef 👍
Saraadaay,2021-03-11 08:15:24,@anjannnnni Tenang jan kita ntar laginii
Saraadaay,2021-03-10 14:30:41,Dinner https://t.co/mLgXKswxOl
Saraadaay,2021-03-07 16:39:34,@salshabila_rose Aamiin semangat bebb!!
Saraadaay,2021-03-07 16:38:46,@rezi_andira @alkhairi_ @yaumilrizkys Wkwk hai teman temanku ❤
Saraadaay,2021-03-06 12:32:02,"Gue sering ngerasa gue gapunya temen, padahal kalo dipikir-pikir temen gue banyak hem kenapa ya"
Saraadaay,2021-02-26 13:20:29,Rendy best boy ❤
Saraadaay,2021-02-11 11:29:08,@mahekmonawar Happy!!
Saraadaay,2021-02-11 11:27:04,@LarasYP Semangat!!
Saraadaay,2021-02-09 04:42:04,@mahekmonawar Jastip arabica
Saraadaay,2021-02-09 03:46:46,Akhirnya Arabica buka di jkt juga! Tapi pasti rame si
Saraadaay,2021-02-06 11:13:17,"Ya kan kita berteman memang milih dong, milih yang nyaman yang cocok - Tyo, 2020"
Saraadaay,2021-02-02 00:41:23,@salshabila_rose @virtazolin Okk kamis for u
Saraadaay,2021-02-01 03:14:27,@salshabila_rose @virtazolin Wes hayuklah udah jadi warga jkt nii
Saraadaay,2021-01-29 13:36:41,*Aku pilek soalnya dingin* Abang *berapi-api*: Lo sakit ya kak?!? Sakit kan lo kak?!? Gue ga kenapa-napa gusti https://t.co/yOf8ji0DnM
Saraadaay,2021-01-22 22:34:29,@shafiramnr Loh? Kirain aku juga sebungkus buat sendiri
Saraadaay,2021-01-22 12:50:50,"Been a while since I've had exquisite food, eat too much now my stomach hurt and my wallet is empty, but my mouth and heart felt so good"
Saraadaay,2021-01-18 12:59:24,@mahekmonawar Masih bgtt bukunya kaya disampul gitu jadi masih bagus dan oke punyaa
Saraadaay,2021-01-17 08:13:58,"@mahekmonawar Pernahh, soalnya bukunya buku lamaa"
Saraadaay,2021-01-06 13:15:48,Kesyan bgt mas Rendy cakep cakep pake jas cuma buat nemenin Reyna doang ke TK
Saraadaay,2021-01-06 06:38:23,@mahekmonawar @anjannnnni *119# teruss nanti masukin nik
Saraadaay,2021-01-06 02:57:37,@anjannnnni Gue di ciracas jan tapi dapet di depok wkwk
Saraadaay,2021-01-06 02:54:42,@anjannnnni Gue juga disitu!
Saraadaay,2021-01-03 14:57:06,@yaumilrizkys Itulohh mil ikatan cintaaa
Saraadaay,2021-01-02 14:02:14,Pedih bgt Andin yaampun 😭
Saraadaay,2021-01-02 05:19:20,@maalka_ Webtoon juga wkwkwk tapi tetap aku baca dan tonton
Saraadaay,2020-12-31 14:51:56,"@mahekmonawar Aamiin aaminn, I'm honored to be part of your journey mahekk, may the year will always be full with blessing ❤"
Saraadaay,2020-12-28 02:07:57,@AREAJULID Boro-boro circle temen aja gapunya
Saraadaay,2020-12-14 11:52:46,Tetep ganteng gpp https://t.co/5lbMh3LjjL
Saraadaay,2020-12-13 14:15:12,@salshabila_rose Fighting beb!
Saraadaay,2020-12-09 15:31:20,"""Papa gasuka musik sukanya dzikir"" Cc. Pak Haji"
Saraadaay,2020-12-09 13:20:46,Kaya raya https://t.co/ISCIByOt91
Saraadaay,2020-11-28 05:00:41,Sari roti dan aqua adalah snack piknik wajib
Saraadaay,2020-11-27 11:29:14,Tuhan kenapa aku warga indo https://t.co/tIeHNl6aeA
Saraadaay,2020-11-27 11:28:27,Ini perusahaan yg dibahas pas forensik bukansi??? https://t.co/uALVjNZBnP
Saraadaay,2020-11-27 11:27:05,@kartiliaputri Nam do san soalnya kasian :(
Saraadaay,2020-11-26 09:53:15,Who did thizzz? https://t.co/ar5K62KNI7
Saraadaay,2020-11-26 06:37:24,@kendrangrh Omg konspiresyen 😵😵😵
Saraadaay,2020-11-26 02:33:30,@kendrangrh Konspirasi loop?? Kendra jgn jgn ini semua bohong
Saraadaay,2020-11-25 05:47:05,@virtaandhika Dua libu deh ya dekku
Saraadaay,2020-11-25 05:08:06,@kendrangrh Ayo beli nanti aku pinjem
Saraadaay,2020-11-25 02:43:37,Multifungsi bisa jadi meja kerja dan meja makan ayo beli https://t.co/r631L6JIL1
Saraadaay,2020-11-25 02:42:02,Multifungsi bisa jadi meja kerja dan meja makan ayo beli https://t.co/swhd8K7wwK
Saraadaay,2020-11-24 09:13:23,@LarasYP Gapapaa gemes soalnya
Saraadaay,2020-11-24 08:55:13,@LarasYP Wkwk gemes amat
Saraadaay,2020-11-21 15:31:10,@virtaandhika Desember kuyyy
Saraadaay,2020-11-21 12:22:38,Me ugly crying because Chloe and Alphonse
Saraadaay,2020-11-20 14:47:36,@PoemHeaven The seventh seal by Ingmar Bergman
Saraadaay,2020-11-20 11:03:07,@kendrangrh Serem
Saraadaay,2020-11-20 04:50:16,"Nadech, baifern, bank thiti seru bgt pasti aku tidak sabar! Ada ter juga! Yg nyanyi ostnya bambam yas! Tapi kalo di indo nonton dimana :( https://t.co/AvaRgMF2aF"
Saraadaay,2020-11-20 04:41:14,HBD ganteng https://t.co/QScdSQi5IX
Saraadaay,2020-11-20 01:42:03,@virtaandhika Wih galau dong dia
Saraadaay,2020-11-19 16:05:29,Sungkem dulu sama nadao dikasih happy ending 🙏🙏🙏
Saraadaay,2020-11-19 15:57:40,@salshabila_rose https://t.co/dW8cgoBdTx
Saraadaay,2020-11-18 14:40:11,"Morgan wkwk ganteng soalnya, jadi pengen nyanyi I heart u kan https://t.co/Jmip4DFi1D"
Saraadaay,2020-11-17 03:42:36,"Sering, kita kira kita tau siapa mereka but then at one time kita kaya gatau apa-apa tentang mereka, sebenernya gapapa cuma ya gitu sedih aja"
Saraadaay,2020-11-16 14:38:55,In between I guess? Life can't be all good anyway https://t.co/WM8xUIbm9A
Saraadaay,2020-11-13 13:19:21,@mahekmonawar Wkwk iya mahek pusing gustiii
Saraadaay,2020-11-13 02:02:30,Stress bgt menyetir di jkt ini pasti akibat terlalu nyaman tinggal di desa
Saraadaay,2020-11-10 05:00:52,@kendrangrh 5% saham tolak angin milik gue ken sans
Saraadaay,2020-11-10 04:08:27,@heart021485 Have a good day miss heart ❤
Saraadaay,2020-11-10 04:07:01,@kendrangrh Jgn lupa tolak angin
Saraadaay,2020-11-08 13:50:46,My gossip intuition is my savior~~~
Saraadaay,2020-11-08 06:50:36,"""Survive what exactly?"" ""Whatever comes"" -Timmy Failure: Mistakes were made, 2020"
Saraadaay,2020-11-08 04:58:50,OMG GOOSEBUMPS https://t.co/FU4qIKKMDO
Saraadaay,2020-11-07 15:49:51,"Must it be me? Well no, but it is what it is"
Saraadaay,2020-11-07 08:55:49,@kartiliaputri wkwk memang ya
