created_at,id_text,text
2021-03-14 14:43:11,1371109659336085506,"It doesn't have to be the best
It doesn't have to be perfect
Why does it try so hard to satisfy everyone?"
2021-03-14 07:45:09,1371004459854090240,@Sikiww Kaoskaki.......besok2 w namain kemeja :(
2021-03-05 14:59:55,1367852381350756353,@claudiadiadia Pandemi semakin ndekem di kamar doang ya kak
2021-03-02 01:20:35,1366559024183840772,I should have asked to much...
2021-03-01 07:42:29,1366292743568330754,"@cikipuff_ @infomalang Bisa cek VDB pet shop 2
https://t.co/S6sm4ukJCU"
2021-02-27 15:03:04,1365678844548587522,"RT @februalia1: Pesan kakek saya yg selalu saya ingat:

Jgn sombong. Apapun yang bisa kamu lakukan, ada orang2 lain yg bisa melakukannya ja…"
2021-02-18 15:12:29,1362419722411593731,Mata gampang lelah apalagi kalo hbs laptopan lama itu knp y
2021-02-17 23:03:53,1362175970094948352,@Oetattari @Sikiww Mind the long term effect guys
2021-02-14 03:45:04,1360797179162468365,Yaudahlahya. Kalo ga percaya yaudah
2021-02-13 12:43:20,1360570251797168130,"RT @andinrahmana: Mengapa sebuah konten viral?
(A thread)"
2021-02-13 12:37:46,1360568847405699073,RT @aidaazlin_: I pray the month of Rajab will embrace your striving heart and that you will find countless moments of clarity and closenes…
2021-02-13 11:19:51,1360549240246652929,"RT @ShaykhAzhar: O Allah, make the months of Rajab and Sha’bān blessed and allow us to reach the month of Ramadan."
2021-02-12 00:35:55,1360024801360793603,"RT @Ayang_Utriza: Amalan Bulan Rajab

1. Perbanyak puasa sunah (Senin-Kamis, Ayyamul Biydl)
2. Perbanyak istigfar
3. Perbanyak doa
4. Perba…"
2021-02-10 00:28:16,1359298101467508737,"Masih blm bisa handling overthinking well. Lately juga gampang stress tp gatau yg dipikirin apa.

Burnout burnout"
2021-02-09 10:11:46,1359082554972770306,RT @ShaykhAzhar: May Allah forgive us for the sins that we don’t remember committing.
2021-02-08 01:52:44,1358594581307170817,@snowwep So many areas are flooded this month 😭 hope everyone is safe
2021-02-05 11:34:10,1357653740665204738,"RT @fierza: Tips selling of the day:

Dilarang closing sebelum up-selling

Contoh-contoh upselling yang biasa ada disekitar kita:"
2021-02-02 03:31:19,1356445063941820418,@snowwep Good luck tyas!! Semoga dimudahkan dan dilancarkan yaaa
2021-02-01 09:49:26,1356177833215676417,"RT @xoxowantja: Tahap 1. Melepaskan mindset ""kompetisi""

Kompetisi antar orang itu secara naluriah mmg dipunyai org, tetapi era sosmed dkk…"
2021-01-30 05:47:40,1355392214306709504,"RT @monakasandwich: Kamu tau gak kalo marinasi itu sebenarnya ada formulanya?

Coba simak! https://t.co/vSuav1r25m"
2021-01-28 12:14:57,1354764902632542208,@Oetattari Terpantau blm ada info yg masuk
2021-01-28 04:44:11,1354651461251043331,Apa ada yang tau resep cilok enak kayak abang2 jualan karena selama ini bikin gagal mulu 🙂
2021-01-24 12:03:00,1353312341081743360,@EkaFaa Wahh iya ka semoga ga diphpin lg ya. Telpon nomer kantornya aja ka mungkin?
