username,created_at,text
latifanajla__,2021-03-28 14:46:23,"@Gerry_sa16 Sama aku aja, aku bs hide khoer kalo mau bikin status wasap"
latifanajla__,2021-03-28 05:40:32,@dhisnrla Emang niat baikku mendongkrak pasarmu dhiii
latifanajla__,2021-03-28 05:33:48,"""Kalian sekali-kali harus pergi sendiri. Pergi sendiri bakal bikin kalian ngga berekspektasi sama perjalanan kalian. Di situlah kadang banyak kejutan baik yg datang."" kata bapak baik yg manggil gua nana, dan manggil @dhisnrla isa."
latifanajla__,2021-03-28 05:30:59,dan belum tentu bekal gua yg awalnya cuman popmie sm sebotol aqua bisa jadi selengkap ini. https://t.co/BVq5Ni37Tv
latifanajla__,2021-03-28 05:30:55,"belum tentu dapet view sebagus ini pas bangun tidur, https://t.co/BwV56WPZ4i"
latifanajla__,2021-03-28 05:30:52,"Kalo bukan karena itu semua, belum tentu gua ketemu sama anak-anak lucu ini, https://t.co/3SDveMgz5e"
latifanajla__,2021-03-28 05:30:33,"Kalo bukan karena gua berangkat berdua doang alias sepi banget, mungkin gua gaakan ngobrol sm anak SMA yg ketilang pas berangkat camping, dan bapak-bapak yg niatnya camping ber 5 tinggal berdua."
latifanajla__,2021-03-28 05:30:33,"Kalo bukan karena saung yg gua incer ternyata udh ilang, mungkin gua ga akan ke saung tengah."
latifanajla__,2021-03-28 05:30:32,"Kalo bukan karena gua bodoh ga bawa tenda, mungkin gua gaakan nyari saung buat bermalam."
latifanajla__,2021-03-28 05:30:31,"Kebodohan bisa disyukuri, kehilangan bisa disyukuri, sepi juga bisa disyukuri."
latifanajla__,2021-03-28 03:48:03,@khoerunisz @intanorii Maaf ya gabisa kesindir soal ginian doang mah 🤔
latifanajla__,2021-03-28 03:41:30,@khoerunisz Kok tumben bukan lo yg mistek mi?
latifanajla__,2021-03-26 13:34:33,"@shariskiii Gamau, twittermu for iPhone"
latifanajla__,2021-03-26 10:59:43,@shariskiii Aku jg malu punya temen ky u
latifanajla__,2021-03-26 10:34:25,@munadhor Diri kita ya milik kita sendiri..... Diri kita ya milik kita sendiri..... 𝙙𝙞𝙧𝙞 𝙠𝙞𝙩𝙖 𝙮𝙖 𝙢𝙞𝙡𝙞𝙠 𝙠𝙞𝙩𝙖 𝙨𝙚𝙣𝙙𝙞𝙧𝙞.
latifanajla__,2021-03-26 10:31:30,@Nonny_Julyaa Mburi kampusss hihihihihi
latifanajla__,2021-03-26 05:12:22,@Nonny_Julyaa Spontan bundaaa aku senang sekalii
latifanajla__,2021-03-24 17:30:31,"@mapplewaffles @melati_jewel Adaaa rum, gatau jg sihh dr kapan ini hehe"
latifanajla__,2021-03-24 16:36:23,@melati_jewel Situ gede mburi kono aee mel gausah adoh2 wkwkwk
latifanajla__,2021-03-24 16:19:28,"Niat ngobrol di pinggir danau sambil makan mie gugur grgr liat perahu bebek. Trus semangat banget pengen gowes sampe ujung, sampe akhirnya..... ""𝘕𝘦𝘯𝘨, 𝘶𝘥𝘢𝘩 𝘢𝘺𝘰! 𝘜𝘥𝘢𝘩 𝘮𝘢𝘶 𝘮𝘢𝘨𝘳𝘪𝘣 𝘵𝘢𝘬𝘶𝘵 𝘬𝘦𝘴𝘶𝘳𝘶𝘱𝘢𝘯 𝘯𝘢𝘯𝘵𝘪"" 😢😢 https://t.co/IWVZjZF7l9"
latifanajla__,2021-03-21 13:58:39,@staniaaldw been in that feeling too 😟
latifanajla__,2021-03-21 04:18:12,@Nonny_Julyaa Asik ni ada cerita baru
latifanajla__,2021-03-20 16:04:30,@_indkurnia Mesti sing tausiyah bapung
latifanajla__,2021-03-20 01:38:23,"@Aidillaraflin Dil gua banggaa, yuk bisa abis ini belajar ikan!!"
latifanajla__,2021-03-18 06:23:44,@benzoapiren @Aidillaraflin Milyar milyar juta juta ratus ratus sekian kemungkinan setan di dunia kamu dapatnya aku
latifanajla__,2021-03-18 03:04:06,@rizkmln @GracielaBrgta @marcelelwan Ini gamau diarsip juga? @zulkifli_me
latifanajla__,2021-03-16 13:53:00,@khoerunisz @Aidillaraflin Movie time yg merem dr menit ke 28 itu?
latifanajla__,2021-03-15 11:23:21,@wandaapermana @Mfhaikall @benzoapiren Upssssss
latifanajla__,2021-03-13 16:46:25,@lungsingya Ahhh bangka jauh bgt deeeh
latifanajla__,2021-03-13 16:45:58,@melati_jewel Maff kak besok menunya bukan itu 🙏🏼🙏🏼
latifanajla__,2021-03-13 13:12:04,@lungsingya Pdhl aku kangennya restf bukan pedut 😟
latifanajla__,2021-03-13 06:39:53,"@melati_jewel Mending editornya yg ke perwira, yok siniii"
latifanajla__,2021-03-13 06:39:16,@ameliaeka_ Pehhh mirip sih 😭😭
latifanajla__,2021-03-12 04:11:38,@marcelelwan Paling sholeh dong berarti 😇😇
latifanajla__,2021-03-12 04:09:28,@marcelelwan Gerombolan domba tersesat
latifanajla__,2021-03-11 14:27:28,@zulkifli_me @andthe0cean Wkwkwkwk zebel gua sm lo zul
latifanajla__,2021-03-11 14:11:17,@andthe0cean Bed nya bukan queen bed atau twin bed tp carpet 😰
latifanajla__,2021-03-11 05:18:27,@Nonny_Julyaa Aww aku suka sekali wanginya seperti idul fitri tlah tiba 🍃✨
latifanajla__,2021-03-11 05:16:54,@andthe0cean Rate nya 8.2/10 kak! Kebersihan optimal dan gratis pembatalan kapanpun 😉
latifanajla__,2021-03-11 01:20:52,@airahmawt Wangiiii 😌🙂🙃
latifanajla__,2021-03-10 19:44:30,"@benzoapiren @marcelelwan Ehhh yg sebelum ituuu, yg gua bangun2 lemari gua kebuka dan buku2nya jatoh berserakan 😰😰"
latifanajla__,2021-03-10 19:15:57,@marcelelwan Sejauh ini adanya yg jatohin buku dr dalem lemari sihh
latifanajla__,2021-03-10 18:14:15,Maff aku mau fokus mengendus-endus udara di kamar dulu setelah beli bunga pemujaan ini https://t.co/iQgOzD9FER
latifanajla__,2021-03-10 16:41:44,@mapplewaffles @dhisnrla Tp harus dinginnn
latifanajla__,2021-03-10 14:59:29,@dhisnrla Tomat + gulo trus difreezer
latifanajla__,2021-03-10 14:58:53,@lungsingya Kamu pasti bisa restfff
latifanajla__,2021-03-07 13:53:36,"@melati_jewel @marcelelwan Jgn mau kalah, kobarkan jiwa kompetitifmu mel!"
latifanajla__,2021-03-07 13:53:08,@kuuwwee Mafff u cp ya Bahkan pangsit kesatuan kyknya udh lupa sm lo
latifanajla__,2021-03-07 13:09:12,@hanajojoo Otw membuat film dr tulisan yg indah ini ✨
latifanajla__,2021-03-07 11:04:45,@mapplewaffles Iyaaa yg belakang seblak. Yg mie ayam wonogiri. Skrg tiap kesana selalu mie + seblak 🤤
latifanajla__,2021-03-07 09:32:38,@fathimajoe_ Emang mie ayam sumber inspirasi dan harapanku 🧘🏻‍♀️🧘🏻‍♀️
latifanajla__,2021-03-07 09:27:21,@marcelelwan You get my point marcel! 100 buat kamu!! ✨
latifanajla__,2021-03-07 09:04:25,@mapplewaffles Btul bgt gt bgt
latifanajla__,2021-03-07 07:06:06,"- mie ayam pakdhe Regina Pacis, yg selalu lupa ga kefoto hehe"
latifanajla__,2021-03-07 07:06:06,"Tp kalo dipikir-pikir, sayang kalo yg rasanya secocok itu jadi berubah. Akhirnya gua milih untuk rela ga pake sambel. Dan yg gua dapet adalah rasa nikmat yang +++ dan rasa syukur karena udh bisa nemu mie ayam ini."
latifanajla__,2021-03-07 07:06:05,"Gua dr dulu suka pedes, suka banget mie ayam pedes. Banget banget banget. Tp di satu titik gua nemu mie ayam yg gua ngerasa cocok banget se apa adanya dia. Gua pernah nyicip pas dia pedes sih, enak!"
latifanajla__,2021-03-04 17:21:46,@mapplewaffles Namanya jadi sedap gatau
latifanajla__,2021-03-04 17:11:54,@Mfhaikall Upps untung bukan luka di ♥️
latifanajla__,2021-03-04 11:45:26,Kok sedap malam bisa tau sih kalo skrg udh malam?
latifanajla__,2021-02-28 02:55:56,@mapplewaffles Kalo dibotakin gaakan rontok lg rum 😎
latifanajla__,2021-02-26 11:15:05,@Aidillaraflin @khoerunisz Dunia penuh penonton yg geleng2 sm tingkah lo berdua 😢
latifanajla__,2021-02-25 07:39:43,@dhisnrla Mls bls
latifanajla__,2021-02-25 07:37:07,@mapplewaffles Alhamdulillah aku udah cantik 🥰
latifanajla__,2021-02-25 07:35:27,@khoerunisz Mi....... lo temen jaki?
latifanajla__,2021-02-25 07:34:56,@melati_jewel Effortmu ngge beauty investment dibagi meel karena beauty bermacam2 jenisnya hihi
latifanajla__,2021-02-25 02:46:44,"Lagi-lagi ""don't put all your eggs in one basket"" 💕 https://t.co/UAyvSO1uoU"
latifanajla__,2021-02-25 01:57:26,@airahmawt Tidaak karena u digembok hehe
latifanajla__,2021-02-25 01:54:16,@airahmawt Can i ss and repost it? 🥺
latifanajla__,2021-02-24 00:41:13,@melati_jewel Hahahahaha ampe skrg rasanya masih lucu 😂
latifanajla__,2021-02-24 00:40:39,@rialtf @mapplewaffles @DzakyBangun Sabar pemirsa sabaar 😢
