username,created_at,text
kissst__,2021-02-24 16:23:50,@DraftAnakUnpad @RikiAR_ kapan?
kissst__,2021-01-28 00:57:23,@pancapermasihni @ramzafauziah @amaisyaa hadirrr wkwk
kissst__,2020-11-03 06:14:06,"pelajaran bgt sih hari ini, kalo ga bisa ya belajar!"
kissst__,2020-10-23 10:31:20,mulut kalo udah ngomong susah bgt ngeremnya zz
kissst__,2020-10-17 05:42:32,@dutdatditdut bilang dong...
kissst__,2020-10-15 15:59:03,"there must be a way, if you really want to🙂"
kissst__,2020-09-17 13:38:08,@dutdatditdut nonton drakornya dulu coba
kissst__,2020-09-17 13:23:59,@dutdatditdut sebel ah
kissst__,2020-09-17 13:07:19,ko bisa
kissst__,2020-09-07 10:24:49,udah paling sakit hati taneman dimakanin ayam
kissst__,2020-09-04 12:45:57,tbtb keinget kelakuan sendiri waktu ke pangandaran. gelo ih
kissst__,2020-09-03 10:27:02,@adityarl_ ishh tau aja
kissst__,2020-09-03 04:04:34,@adityarl_ gapapa hahahaha
kissst__,2020-09-02 16:32:01,dahlah hopeless
kissst__,2020-08-28 12:19:06,belum mau pulang! https://t.co/EyGqRNFfeW
kissst__,2020-08-24 05:12:29,@adityarl_ kasian ga punya buntut
kissst__,2020-08-23 15:53:11,"pengen ngintilin dia ke nangor, tapi tapi tapi https://t.co/GSiWKQ4fZW"
kissst__,2020-08-23 13:38:04,@shaniatifanii @adityarl_ yuuuu
kissst__,2020-08-23 10:11:25,@amaisyaa @pancapermasihni mari jadwalkan
kissst__,2020-08-23 10:11:11,@adityarl_ awas aja kalo ga jadi ngopi🙃
kissst__,2020-08-23 08:15:54,@amaisyaa @pancapermasihni hayuuu:(
kissst__,2020-08-23 07:55:00,@pancapermasihni hayu atuh ih kapaan:(
kissst__,2020-08-23 07:31:22,mau ke nangor juga🥺
kissst__,2020-08-22 22:22:00,@adityarl_ YUHUUU!
kissst__,2020-08-14 12:22:07,@adityarl_ mangga
kissst__,2020-08-14 12:12:26,"you should read this one, dik. fighting!✨ https://t.co/iPDrhTs9rS"
kissst__,2020-07-18 13:37:00,@adityarl_ cek chat aku sekarang juga!
kissst__,2020-07-18 11:44:16,mau doain aja ah. semoga ya semoga
kissst__,2020-07-17 12:12:25,@adityarl_ @subtanyarl ga gitu juga wkwk
kissst__,2020-07-17 12:08:41,@adityarl_ @subtanyarl diam kamu kaum baik kesemua orang! nyebelin
kissst__,2020-07-17 11:16:13,😭🤘🏼 https://t.co/oSjV1rwNMn
kissst__,2020-07-17 11:14:12,"@subtanyarl dibantuin kating bikin sampul buku pas ospek, mikirnya gila baik bgt padahal baru kenal. taunya doi baik kesemua orang🙃"
kissst__,2020-06-17 15:41:32,dari kemarin mimpinya random terus ngakak bgt🤣
kissst__,2020-06-11 08:15:36,@ieubuyung iya hiks
kissst__,2020-06-10 11:24:51,kenapa sih jne ya ampun kesel
kissst__,2020-06-01 09:58:55,@RikiAR_ 🤣 https://t.co/aqkYvWUxsM
kissst__,2020-05-31 00:55:55,@adityarl_ @amaisyaa nah eta
kissst__,2020-05-30 14:38:40,setiap ekspektasi seringnya berakhir dgn 'ih anjirlah'
kissst__,2020-05-30 03:41:11,ga sabar bgt sampe kebawa mimpi🙃
kissst__,2020-05-29 01:58:35,@muhammadilmanh selamat ulang taun kang!✨
