username,created_at,text
sweetenxerrrr,2021-06-08 01:57:31,@tria____ HAH SUMPAH OKE OTW FOLBACK
sweetenxerrrr,2021-06-08 00:33:40,del👏👏👏 pengen bgt dl masuk situ tp aku tidak kompeten https://t.co/a42NTBaRVc
sweetenxerrrr,2021-06-08 00:29:58,@tria____ ayooooo
sweetenxerrrr,2021-06-05 15:53:08,kirimin standee ginian kalo aku wisuda ya @yaaisyh @404notstable_ https://t.co/dqp5734os0
sweetenxerrrr,2021-06-04 12:13:13,at least i have myself💙
sweetenxerrrr,2021-06-04 12:06:24,@404notstable_ sayaaaank
sweetenxerrrr,2021-06-03 14:38:27,@404notstable_ skrg aku sibuk mengurusi cowok kpopku🙏
sweetenxerrrr,2021-06-01 14:37:17,@404notstable_ AAAAAA I'LL KEEP THIS FOREVER MAKASIH SAYAANGGGGGG😆🧡
sweetenxerrrr,2021-05-31 10:09:54,yaAllah😔💙💙 https://t.co/EMdCToV9ug
sweetenxerrrr,2021-05-31 10:05:36,aaaa kapan ya semoga kesampean juga 😔💙 https://t.co/MhNgb2mdnw
sweetenxerrrr,2021-05-27 16:20:13,i will always be on track
sweetenxerrrr,2021-05-27 12:53:12,asal liat notif wa langsung memutarkan bola mata
sweetenxerrrr,2021-05-23 00:42:58,"please buat temen2, kerja sewajarnya aja. organisasi/kampus selalu punya pengganti kalo km gaada. tp cuma ada 1 kamu di keluarga/orang2 terdekat. please take care of yourself. gausah glorifikasi overwork. gak keren. https://t.co/zA8YXXSg3t"
sweetenxerrrr,2021-05-22 15:12:40,@404notstable_ bengong tiba2 kepikiran itu ??????? pas di search kok ternyata paus gaada ketubannya😧
sweetenxerrrr,2021-05-22 15:00:52,sulit https://t.co/lFuLEhZSCI
sweetenxerrrr,2021-05-22 14:59:09,ketuban paus gimana bentuknya ya
sweetenxerrrr,2021-05-22 14:58:51,@wookie_17 anaaaa semoga lekas membaik !!!!!🥰🌷🌷🌷
sweetenxerrrr,2021-05-22 14:57:17,@anunanina get well soon anin☹💖
sweetenxerrrr,2021-05-22 11:40:24,jagoan https://t.co/dvCGp2TRug https://t.co/ll5MIvPhNs
sweetenxerrrr,2021-05-21 13:49:29,hadeh.
sweetenxerrrr,2021-05-21 06:59:32,waduh
