username,created_at,text
qthrnnada,2021-06-09 02:13:40,Kenapa ya orang2 pada hobi ngaret😌
qthrnnada,2021-05-21 07:31:13,@thareqdefa Aku baik2 saja kok req dapet astra zeneca
qthrnnada,2021-05-16 14:26:45,@simanusiabukit Kapal api meurs
qthrnnada,2021-05-06 14:37:31,Lari marathon aja ke bdg yuk sabi
qthrnnada,2021-05-04 13:34:37,Menghemat waktu tapi boros di ongkos atau menghemat ongkos tapi boros di waktu😭😭😭
qthrnnada,2021-05-03 07:32:48,@puteeitu @RifanyyIsmi Eka sama ripani atuh☺️
qthrnnada,2021-05-03 01:04:23,@pawitrr Temu atuh wiiiittt
qthrnnada,2021-05-03 01:03:42,@RifanyyIsmi @berbagi_rasaa @puteeitu Wah tinggal nunggu undangan nih
qthrnnada,2021-04-23 08:38:35,"Yg pengen piara kucing buat lucu2an doang pikir lagi deh kalo tiba2 mereka acak2 tong sampah, trs hobi parkour, bulu2 berterbangan, gangguin lo makan, pipis everywhere di keset, tas, kursi, pojokan, dan perlengkapan jahit lo🙂"
qthrnnada,2021-04-03 14:50:37,Duh pengen nge-gym
qthrnnada,2021-03-05 11:52:46,"Pegel sih, tapi suka ga tega banguninnya🥺🥺 https://t.co/huDkXAIK3F"
qthrnnada,2021-02-17 15:03:40,@efaeraes @laryssaputri Ahahaha ras aku akan menjadi anak batim kok😌
qthrnnada,2021-01-02 01:08:18,"@simanusiabukit Aamiin, bismillah. Semangaaaat!🤗"
qthrnnada,2020-12-30 18:36:02,@simanusiabukit https://t.co/3kRV13Q0d4
qthrnnada,2020-12-30 03:02:36,Kenapa sih akhir taun tuh https://t.co/yF8DeVu0T3
qthrnnada,2020-12-21 10:49:20,Jadi pgn berkata kata
qthrnnada,2020-12-21 10:46:07,Ga bisa bedain minta tolong sama nyusahin orang apa ya
qthrnnada,2020-12-21 10:18:48,Yg punya manuscript siapa yg suruh nambahin + ngedit siapa.
qthrnnada,2020-12-10 12:56:42,Bales chat dalam hati adalah hobi baruku
qthrnnada,2020-12-03 11:21:56,"Aku dengan AC meler, bersin bersin. Aku tanpa AC uring uringan kepanasan. Love-hate relationship emang."
qthrnnada,2020-11-30 13:29:39,Kenapa lifebuoy ngeluarin sabun sama sampo sih
qthrnnada,2020-11-30 13:27:23,Astaga jadi selama ini w mandi pake sampo🙂
qthrnnada,2020-11-18 13:47:31,@Sonydertha https://t.co/EfAwRngegJ
qthrnnada,2020-11-09 11:53:16,Kenapa telor dadar buatan mamang nasgor lebih nikmat drpd bikinan sendiri?
qthrnnada,2020-10-30 00:24:03,I have a crush on: https://t.co/3XxN1qLHMA
qthrnnada,2020-10-28 11:55:12,"“Ga usah lah umbar-umbar masalah pribadi di medsos, biar orang tuh taunya kita seneng-seneng aja”. Tapi tetep kalo ngeluh ya di twitter ehehe."
qthrnnada,2020-10-27 16:21:33,Capek nonton story of kale isinya adu mulut mulu
qthrnnada,2020-10-25 12:54:57,Sabar adalah koentji
qthrnnada,2020-10-24 21:12:30,Bentar lagi beres yuk semangat.
qthrnnada,2020-10-20 05:59:44,Hujan hujan makan mie kuah beuuuhhh nikmat✨🥺
qthrnnada,2020-10-14 05:31:21,Semangatin orang bisa ya padahal sendirinya masih suka ambyar kek rengginang
qthrnnada,2020-09-25 10:16:17,@nadinenots Mau mau https://t.co/PiofLzClcw
qthrnnada,2020-09-07 04:59:17,@simanusiabukit Jajan telor gulung dapet 200 biji wkwk
qthrnnada,2020-09-07 01:09:55,Mending nonton di rumah gak si? https://t.co/0DFkDaFZYX
qthrnnada,2020-09-03 12:30:05,@hanumaulida Ko lucuuuuu
qthrnnada,2020-09-03 10:43:12,@pradiptaastari Tos dulu ta
qthrnnada,2020-09-03 10:21:44,@putcool_ @HeyBudie @RifanyyIsmi Uuutayang tayang
qthrnnada,2020-08-28 11:59:04,@Lqrqs Tanpa disadari kayanya aku sering bgt bilang “ngerti ga?” ehehe maafkan aku gais :)
qthrnnada,2020-08-28 11:53:37,@putcool_ Noooo soalnya aku suka misahin alpuket sama kacangnya🤣
qthrnnada,2020-08-28 04:46:16,Ada lagi ga sih yg beli es podeng tapi mintanya roti + es nya doang :(
qthrnnada,2020-08-24 09:02:12,@simanusiabukit Semangaaaat😋
qthrnnada,2020-08-17 08:33:40,@twitkocheng Kuy jadi panitia 17an meowsyarakat @simanusiabukit
qthrnnada,2020-08-17 03:57:44,@simanusiabukit Kondangan semua🤣
qthrnnada,2020-08-17 00:00:34,@putcool_ Kabarin aku laaa🙂
qthrnnada,2020-08-16 13:06:27,Aku melihat story teman2ku saat weekend https://t.co/73bY2j4QFc
qthrnnada,2020-08-13 08:05:51,@putcool_ kan kali ini aku harus yuyur
qthrnnada,2020-08-12 14:24:37,@putcool_ Siapa atuh ka siapaaaa?
qthrnnada,2020-08-10 11:03:12,Caper amaat😡
qthrnnada,2020-08-10 10:20:02,Ku lebih sayang meng. https://t.co/v2wXK74EWk
qthrnnada,2020-08-07 09:07:08,Kuliah online bisa memanipulasi IP ya🙂🙂🙂
qthrnnada,2020-08-06 04:48:03,@nadinenots Coba dong coba https://t.co/Uje9YJpb4O
qthrnnada,2020-08-03 14:29:42,Karena ga ada alasannya. Mereka tuh emang lovable https://t.co/CxOeVkSBYS
qthrnnada,2020-08-02 12:12:58,Yak lapar teruusss
qthrnnada,2020-07-25 05:31:41,@efaeraes Wkwkwk maap ras maap
qthrnnada,2020-07-25 05:20:53,@GiaPratamaMD Wkwkwkwk ko ngakak. Masa iya?
qthrnnada,2020-07-25 04:59:17,"@efaeraes Iyasiiih raas, tapi ga semuanya salah corona, salah satunya doang🥺"
qthrnnada,2020-07-24 15:17:42,@tulaykurawa Udah ada😕
qthrnnada,2020-07-24 15:16:38,@GiaPratamaMD 1. Kucing 2. Anjing 3. Luas kaya ga ada ujung 4. Hitam?🤷🏻‍♀️
qthrnnada,2020-07-24 13:01:11,Merasa blm melakukan sesuatu yg produktif dari awal taun sampe dah mau agustus yaampun kenapa sih aku
qthrnnada,2020-07-22 13:42:11,@simanusiabukit @infobdg Dijilat mah cepel ihh
qthrnnada,2020-07-22 08:23:29,@infobdg Digigit lah
qthrnnada,2020-07-20 05:18:52,@simanusiabukit @Hosico_cat Maen sudokunya dari sore berarti
qthrnnada,2020-07-20 03:36:43,@TaraBasro @nabilaskhr Gimana rasanya disetirin pas lagi cirambay? Wkwk @MegaMulindra
qthrnnada,2020-07-19 13:07:31,@putcool_ Bisanya goreng cireng bumbu rujak yg beli di supermarket :)
