username,created_at,text
ibnubons,2021-06-12 18:06:50,"Waaawww, Selamat 6jt viewer MV Rapsodi @officialJKT48 @N_ShaniJKT48"
ibnubons,2021-06-12 17:24:26,Syafakallah kang @ChrisEriksen8 #Eriksen
ibnubons,2021-06-10 14:05:24,"H - sekian Request Hour, tapi gegara liat timeline sosmed FJKT48, malah bawaannya di overthinking ke member, hadeuh."
ibnubons,2021-06-09 14:22:41,"@apthick @velaaay Kok badanku berasa capek ya, kaya abis jalan 3KM"
ibnubons,2021-06-09 13:32:27,@velaaay @apthick Kom sepertinya aku kenal deb burgernya
ibnubons,2021-06-08 01:35:53,"Pagi-pagi langsung terpesona lihat @R_AninJKT48 di @dahSyatMusik, Abin Cangtip banget~"
ibnubons,2021-06-08 00:08:49,Koyo kenal https://t.co/jICGaGvCSe
ibnubons,2021-06-07 18:58:12,"Selamat Hari Lahir untuk Our Princess @Jinan_JKT48, semoga selalu bersinar pak Boss. #HappyJinanDay"
ibnubons,2021-06-07 18:53:01,@R_AninJKT48 Ngitung domba bin 😂
ibnubons,2021-06-07 15:56:34,"Duh @R_AdelJKT48 gemesin banget, andai kamu 10 tahun lebih tua, pasti........ Umurmu sekarang 24 😂"
ibnubons,2021-06-04 12:24:39,@hbbokto Malah traveling pikiranku pak 😂
ibnubons,2021-06-04 11:57:09,"@hbbokto Bentar pak bentar, tak cerna duku tweetmu ini"
ibnubons,2021-06-03 03:35:07,@teguhpurname Loh loh ada apa dengan Italia pak?
ibnubons,2021-06-02 21:14:57,Tetep semangat dan jaga kesehatan @R_AninJKT48 &amp; @N_ShaniJKT48 #love33
ibnubons,2021-06-02 14:29:23,Aku ning mburimu caket #love33
ibnubons,2021-06-02 08:56:37,"@ArmanFirsyah Semangat terus Abiiin @R_AninJKT48, semangat latihan, semangat show dan semangat kegiatan lainnya. Jangan lupa jaga kesehatan yak. https://t.co/QJzxFlkaib"
ibnubons,2021-06-02 03:36:32,@velaaay Nonton drama apa ver?
ibnubons,2021-06-01 12:11:16,@R_AninJKT48 Abin Cangtip banget ya Allah
ibnubons,2021-06-01 09:06:55,Halooo opa Perez @realmadrid ga ada niatan belanja pemain kah? Atau paling enggak panggil pemain dari masa pinjaman kek~
ibnubons,2021-06-01 09:03:44,"@apthick Ttdj aptickque, see you when I see you"
ibnubons,2021-05-31 02:45:24,"@R_AninJKT48 Selamat pagi Abiiin, jaga kesehatan yak~"
ibnubons,2021-05-31 02:44:41,@apthick @haluhaluclubbb Huaaa 😭😭😭
ibnubons,2021-05-30 14:02:18,@apthick Tydac bisa bertemu lagee huaaa 😭
ibnubons,2021-05-30 12:43:56,@apthick Gak tanya aku 😭
ibnubons,2021-05-30 09:52:48,"Dari Shonichi kemaren gak bosen muter ""Stasiun Daun Kering - @S_SiscaJKT48"" dan masih merinding aja euy. https://t.co/qnK5UZOWMZ"
ibnubons,2021-05-29 15:47:25,"@teguhpurname Lagi tren sing biru-biru pak, terutama background foto biru 😂"
ibnubons,2021-05-29 15:30:46,@F_MiraJKT48 Cepet pulih opung bahunya~
ibnubons,2021-05-29 15:29:09,@teguhpurname Men Biru ae pak wkwkwkw
ibnubons,2021-05-29 08:21:29,"El Grande phi @S_SiscaJKT48, Performnya Keren Abis, Gak Ada Obat!! #TunasDiBalikSeragamNewEraJKT48"
ibnubons,2021-05-29 06:46:29,@Kyomaaaa48 @officialJKT48 Masih bisa ngab
ibnubons,2021-05-29 06:46:03,@terserahsaha @officialJKT48 Di https://t.co/Pjde3sekma masih bisa
ibnubons,2021-05-29 06:34:03,@niajadeh Beneran mau jual tiketnya kak?
ibnubons,2021-05-29 06:28:05,@officialJKT48 Tiket streaming Show 1 SO 😭
ibnubons,2021-05-28 08:31:40,@BadmintonTalk Canada 5 wakil? Wow
ibnubons,2021-05-28 07:28:54,@Eve_JKT48 Semangat terus Ipi
ibnubons,2021-05-28 05:25:40,@apthick Aku bisa menampung apa aja
ibnubons,2021-05-28 05:25:19,@N_ShaniJKT48 Nasi Padang ci
ibnubons,2021-05-27 12:44:07,@teguhpurname Wew semoga dilancarkan pak 🤲🏻
ibnubons,2021-05-27 11:38:52,"@nadilawantari_ Tiga huruf penting dan sangat dinantikan, ACC~"
ibnubons,2021-05-27 10:13:38,@A_FionyJKT48 Kamu manis ce
ibnubons,2021-05-27 10:13:16,@R_AninJKT48 Ttp Smngt Abn
ibnubons,2021-05-27 10:12:41,@haioef @haluhaluclubbb @velaaay @apthick RT 17 kali
ibnubons,2021-05-26 12:33:00,Cek DM min @IndosatCare
ibnubons,2021-05-25 14:26:40,Shani Indira - Menanti Langit Sore - Rumit Guyon Waton - Menepi https://t.co/muZkdriY2w
ibnubons,2021-05-25 06:05:53,@apthick Kost alone
ibnubons,2021-05-23 13:22:11,Selamat buat kesayang @N_ShaniJKT48 n @F_FeniJKT48 atas MVP 600 show-nya. #Shani600Show #Feni600Show #AturanAntiCintaJKT48
ibnubons,2021-05-23 11:15:03,@maman1965 Akhirnya penantian panjang di WS ya kang heheheh
ibnubons,2021-05-23 11:13:49,Impressive ✊ https://t.co/xDsHgE08Yb
ibnubons,2021-05-23 07:46:41,"""Pecinta Bonsai itu gak harus punya Bonsai, karena Cinta tak harus Memiliki"" - Sugiarto, 2021 (Ketua Bonsai Ancab Bangsri)"
ibnubons,2021-05-23 07:45:41,@haluhaluclubbb @apthick @velaaay Kenapa buru-buru balik sih
ibnubons,2021-05-23 04:57:37,@apthick @velaaay Kalian udah di Bgr?
ibnubons,2021-05-23 03:35:49,@TGPRNM Wah ape nih bang? 😅
ibnubons,2021-05-22 13:07:15,"Semenjak pulang kampung, tweetnya cuma sampe di draft Pikiran~"
ibnubons,2021-05-22 09:14:25,"Congratulation to @N_AraJKT48 for MVP 100 Theater JKT48, semoga kedepannya semakin semangat dan lebih berkembang lagi. #AturanAntiCintaJKT48 #AraNextGenerat100n"
ibnubons,2021-05-22 09:05:32,@oh_ayaaa Gabutnga enterpreneur beda emang
ibnubons,2021-05-22 03:48:59,"@ArmanFirsyah @R_AninJKT48 Untuk @N_ShaniJKT48 , Aku ning Mburimu Caket 😂"
ibnubons,2021-05-22 03:47:09,@ArmanFirsyah Semangat terus Abiiin @R_AninJKT48. Selalu tebarkan semangat dan keceriaan untuk kebahagiaan semua orang. https://t.co/2fYfDFIIyK
ibnubons,2021-05-21 06:16:36,@N_AraJKT48 Bikin menghadeuh neh
ibnubons,2021-05-18 22:50:40,@R_AninJKT48 Alergi itu memang menyusahkan
ibnubons,2021-05-17 05:41:24,@Y_ChikaJKT48 Nah loh 😂
ibnubons,2021-05-16 16:48:18,@R_AninJKT48 Lah ini kapan? Canting banget ya Allah
ibnubons,2021-05-15 22:34:09,Selamat sweet 17 buat si Ceroboh dan Random @A_ZeeJKT48 #Amazeeng17
ibnubons,2021-05-15 04:16:22,@R_AninJKT48 Baru bangun aje cakep Bin
ibnubons,2021-05-14 12:17:13,@N_ShaniJKT48 Mpen ga sih?
ibnubons,2021-05-14 04:30:03,@nadilawantari_ Asal kamu bahagia
ibnubons,2021-05-13 23:26:46,"Happy 15th Milad buat Dedek Iroy eh Aurel eh @aurelmayorii, semoga kedepannya selalu sehat dan makin sukses."
ibnubons,2021-05-13 04:18:57,@N_AraJKT48 Semangat Araasooo
ibnubons,2021-05-13 00:29:41,"Salut sama jama'ah di Masjid kampung Bapakku, setiap lebaran pasti infaqnya diatas 10 juta, bahkan tahun ini sampe 16 juta."
ibnubons,2021-05-12 16:24:45,Masya Allah Ukh Fiachuu https://t.co/0O4HAxy5Cr
ibnubons,2021-05-12 13:39:01,@nurainifadil Bisa transfer ke rek BCA?
ibnubons,2021-05-12 06:31:06,@PanjiSapura Bedo Gus wkwkwkk
ibnubons,2021-05-12 06:30:53,@haluhaluclubbb Hmm Kc Panjang yg pendek
ibnubons,2021-05-11 21:33:29,"Persiapan Hidangan Lebaran khas Keluarga Bapak, tapi dirumah yg bisa motong Kc Panjang kaya gini ya cuma diriku~ https://t.co/ExeeJCXs2t"
ibnubons,2021-05-11 21:31:32,@F_MiraJKT48 Semoga opung lekas pulih yak
ibnubons,2021-05-11 21:05:16,"Selamat Ulang Tahun buat Maminya Roy @C_ArielJKT48, wish you all the best #InterstellAriella"
ibnubons,2021-05-11 17:02:39,@hbbokto Lah kenapa gitu pak? Lebaran duluan kah?
ibnubons,2021-05-11 16:18:17,@R_AninJKT48 Kekurangan : kumpul terus bikin kantong teriak
ibnubons,2021-05-11 13:35:06,"@C_IndahJKT48 Pindang serani atau horog-horog pecel, dari Jepara."
ibnubons,2021-05-11 13:01:04,@Wotanet GM JMT48 : Viona Vadrin 😂
ibnubons,2021-05-10 13:24:23,@hbbokto Haha relate banget nih pak
ibnubons,2021-05-10 09:21:27,@bchsr_ Udah kelewat dua tahun wkwkwk
ibnubons,2021-05-09 14:55:26,"Pertama kali ngerasain Event Ramadhannya @officialJKT48. Keren Abisss, sampai jumpa lagi di Event Ramadhan tahun depan #Sharehouse48 #jkt48versus Dan see you di Event Theater tgl 18 Mei 2021. Buat @R_AninJKT48 dan @N_ShaniJKT48 selamat Berlibur dan Beristirahat. https://t.co/iN2HOkYsD5"
ibnubons,2021-05-09 14:53:18,@A_FionyJKT48 Sabar Ce Piooo
ibnubons,2021-05-09 12:49:29,"Untung mulainya pas habis teraweh, makasih ya Allah 😅 https://t.co/tsnL4f82m0"
ibnubons,2021-05-08 16:40:12,@bchsr_ Realistis?
ibnubons,2021-05-08 13:34:50,"Kapan lagi neh, Momen K3luarga 😍 https://t.co/1SJ10uOrz6"
ibnubons,2021-05-08 11:36:26,"Lihat anak-anak KIII pada Bukber, akhirnya rasa Rindu agak terobati. Tapi tetep nunggu postingannya Abin neh @R_AninJKT48 😅"
ibnubons,2021-05-08 04:05:42,"@molimud1 Iya nih, ujian Ramadhan wkwkwkwk"
ibnubons,2021-05-07 21:54:40,@molimud1 Emang belum ya?
ibnubons,2021-05-07 15:00:11,"@avishnupr Jatah bulanan kui loh pak, kan bukan Iki durung medun"
ibnubons,2021-05-07 08:45:57,Belum ada tanda-tanda THR dari IPB nih? 😅
ibnubons,2021-05-07 06:28:30,"@bchsr_ Hujan, kalo di rumahku sih"
ibnubons,2021-05-06 15:50:24,@gudetasya Kenapa neh?
ibnubons,2021-05-06 12:45:50,@R_AninJKT48 Gaskeu bin
ibnubons,2021-05-06 11:19:46,@A_ChristyJKT48 Coklat dong
ibnubons,2021-05-06 04:57:54,@R_AninJKT48 Selamat malam Abin ✨
ibnubons,2021-05-05 13:33:48,"@rearing8 Gas ah, Habis lebaran Mahmud Halal 😂"
ibnubons,2021-05-05 12:55:04,@officialJKT48 Ada yg udah beli tiket? Aku kok ga bisa ya?
ibnubons,2021-05-05 02:48:25,"@N_AraJKT48 ""Hadeuh, Hadeuh"" - Fiony, 2021"
ibnubons,2021-05-04 17:03:28,@bchsr_ Sepaket eh Sepakat
ibnubons,2021-05-04 13:56:27,@R_AninJKT48 Weh Buka puasa berapa Ronde Bin?
ibnubons,2021-05-03 11:22:24,"Kenapa ya anak sekarang lebih suka menghabiskan uang buat beli Petasan daripada buat beli Makanan, Mie Ayam misalnya~"
ibnubons,2021-05-03 10:59:29,Teh NasGiTel https://t.co/wbw2slOlGS
ibnubons,2021-05-03 09:54:47,Temen-temen ku gak ada yg Ngajak Bukber neh?
ibnubons,2021-05-03 09:54:10,Kemaren Bukber pertama sama temen-temen Adekku.
ibnubons,2021-05-03 09:53:38,"Bukber ke 2, kali ini sama temen-temen Komunitasnya Bapak."
ibnubons,2021-05-03 06:47:19,"@apthick Sabar tik, puasa"
ibnubons,2021-05-01 10:33:49,"@HPrilliadi Mantab Hil, ada juga Prof Edi Kepala Departemen kami."
ibnubons,2021-04-30 16:33:50,@A_ChristyJKT48 Dedek krn bgt asl gk bhng bnrn dh
ibnubons,2021-04-30 13:57:57,@R_AninJKT48 Semangat terus Abiiin
ibnubons,2021-04-29 17:54:22,@R_AninJKT48 Filter lagi kah ini?
ibnubons,2021-04-29 11:47:21,Dan akhirnya chatan lagi~
ibnubons,2021-04-29 06:00:01,"@R_AninJKT48 Semangat Abin, semoga semuanya baik-baik saja."
ibnubons,2021-04-28 13:20:22,Ngambek adalah koentji - @R_AninJKT48
ibnubons,2021-04-28 10:55:42,@hbbokto Share ke semua kontak HPmu jika ingin Lulus Ujian Nasional 😅
ibnubons,2021-04-28 03:48:39,"@N_AraJKT48 Wa'alaikumussalam neng, kapan nih SR?"
ibnubons,2021-04-27 07:47:59,"@nadilawantari_ Wah Nadila ternyata tahu ""misuh-misuh"" juga heheheh"
ibnubons,2021-04-25 14:56:34,@haioef Tolong bagi tips pengiritan data
ibnubons,2021-04-23 16:59:02,Mbrebes Mili again 😢 https://t.co/SBe8UfOY6g
ibnubons,2021-04-23 02:50:44,@A_ChristyJKT48 Haloo dedek
ibnubons,2021-04-22 16:43:55,"@R_AninJKT48 Yok bisa yok bentar lagi Bin, cuma 19 hari lagi kok~"
ibnubons,2021-04-22 15:15:21,"New Unlocked, Best Mie Rebus : Mie Sedaap White Curry, No Debat!"
ibnubons,2021-04-22 10:46:47,@R_AninJKT48 Es teh buatanku enak loh Bin 😅
ibnubons,2021-04-22 09:41:01,@S_AshelJKT48 Cakep kok shel
ibnubons,2021-04-22 03:18:59,@A_FionyJKT48 Tapi habis disuntik nangis 😂
ibnubons,2021-04-21 11:29:14,"@Buwung_bpk_kau Gaskeun mbloo, Syawal bulan apik, mumpung akeh diskon lan ora akeh tamune wkwkwk"
ibnubons,2021-04-21 04:47:37,@bchsr_ Wah ini nih yg ditunggu
ibnubons,2021-04-21 04:47:04,"@A_FionyJKT48 Minum obat maaf, tapi biasanya seminggu atau dua Minggu awal, habis itu kalo udah terbiasa, tapi yg penting banyak minum air putih sama makanan sehat."
ibnubons,2021-04-21 03:02:43,"@putriauliaalnf @avishnupr Yok bisa yok, kalo capek istirahat~"
ibnubons,2021-04-20 21:29:35,@N_ShaniJKT48 Pake sate semalem 😅
ibnubons,2021-04-20 14:24:49,Self reward neh 😂 https://t.co/drTrCedWaB
ibnubons,2021-04-20 13:04:35,@bchsr_ Kapan nih SPK ke 2 release?
ibnubons,2021-04-20 10:30:02,"@A_ZeeJKT48 @A_FionyJKT48 Pepet terooss ajiji, kapal Baru FioZee"
ibnubons,2021-04-20 10:29:16,"@N_AraJKT48 Meresahkan, bikin oleng 😂"
ibnubons,2021-04-20 10:08:22,@haioef Gak harus joged kok wkwkwk
ibnubons,2021-04-20 07:52:12,@nadilawantari_ Bgt
ibnubons,2021-04-20 05:45:58,@haioef Duetkan saja non 😂
ibnubons,2021-04-20 03:58:56,@apthick Ape neh?
ibnubons,2021-04-19 13:48:04,"Kok ya tadi malah Kehujanan, padahal besok kan.."
ibnubons,2021-04-19 06:26:27,"""Ketidakmampuan Kita dalam memahami komprehensi Agama, itu bukanlah datang dari Limitasi Agama, melainkan datang dari Limitasi pemahaman dan data (pengetahuan) yang Kita miliki"" - Gus Sabrang MDP https://t.co/HCVzNsgMpJ"
ibnubons,2021-04-19 06:11:27,@C_ArielJKT48 @GoPlayIndonesia @A_DeyJKT48 Duel mpok-mpok JKT48😂
ibnubons,2021-04-18 22:25:10,@N_ShaniJKT48 Kuy
ibnubons,2021-04-18 13:36:02,"Belajar Berhitung dalam bahasa Arab bersama Ustadz Bachrul ""The Smiling Arabic Teacher of @MajelisLucu "" https://t.co/a1EDFufNFW"
ibnubons,2021-04-18 11:35:31,Mbak Sumini 😍 https://t.co/hOSUkAZPRD
ibnubons,2021-04-18 07:20:43,@A_FionyJKT48 Gass ce Pio
ibnubons,2021-04-18 05:42:14,Duh Minggu siang #ShanDay Trending 1 nih
ibnubons,2021-04-17 21:42:54,@jawafess Ora ngene juga seh
