username,created_at,text
Fhrz99,2021-05-30 03:50:38,@KemenkeuRI 1. Hibah 2. TKDD 3. Pendapatan 4. Belanja 5. Pembiayaan 6. PNBP 7. Pajak @ichitan_tan @rotuavalentinaa @ErinArfila #KuisKeu #UangKita
Fhrz99,2021-05-29 14:47:04,@collegemenfess Bisa dong 😉
Fhrz99,2021-05-25 16:58:36,Bismillah yok bisa yok pasti bisa 💪 2021 https://t.co/xfusg0EJCU.Ak https://t.co/6uwR0BU5cR
Fhrz99,2021-05-25 16:48:15,@ichitan_tan Bismillah semangat utk kita semua 💪
Fhrz99,2021-05-22 06:24:34,@collegemenfess Bisa2nya nanyain lampu jalan di kampus 😂Nggak tau nder tapi udah make LED
Fhrz99,2021-05-22 06:21:29,@collegemenfess Ayo nder sini
Fhrz99,2021-05-22 06:19:55,@agan76 Pengen jadi dokter 😅
Fhrz99,2021-05-22 06:16:42,@FOOD_FESS Per transaksi nder tiap ibu yakultnya datang. Kalo aku 9000/5 pcs
Fhrz99,2021-05-22 06:05:52,@collegemenfess Dua2nya nder baik itu penyelenggara event maupun penerima kerjasama event
Fhrz99,2021-05-22 06:04:02,@FOOD_FESS Air hangat
Fhrz99,2021-05-20 15:21:09,@mydairii @ReyhanIsmail_ Maen
Fhrz99,2021-05-12 14:57:01,"Florence Nightingale is one of my inspirations. She born in May,12th 1820. Same date with me but different year. Her extraordinary service, spirit, and kindness are the universal language beyond all of border. https://t.co/j6OgsJTe0R"
Fhrz99,2021-05-12 05:28:42,"@afrkml Selamat hari perawat internasional, ners. Terima kasih banyak atas pengabdian dan pelayanannya 🙏"
Fhrz99,2021-05-06 15:29:01,😭😭😭 https://t.co/N4Loj4gETS
Fhrz99,2021-05-05 13:51:04,"@FOOD_FESS Cmiiw kalo 7 days itu buatan Arab Saudi sementara 5 days buatan Indonesia. Utk varian, 7 days lebih banyak dari 5 days tapi rasanya sama2 enak kok. Oh iya utk ukuran seinget aku 7 days agak gedean dari 5 days."
Fhrz99,2021-05-03 14:01:00,@bank_indonesia A. Minta No HP Pedagang Yok ikutan juga kuisnya 🤗 @ichitan_tan @rotuavalentinaa @ErinArfila @ydhtra @MuhFarisN #FitrahBersamaRupiah #BIskuit
Fhrz99,2021-05-01 12:11:19,"Dalam rintik hujan, kau beristirahat di peraduan terakhirmu. Tidak ada lagi rasa sakit yang dirasa. Teiring doa dari keluarga dan sahabat. Selamat jalan. Selamat beristirahat. Semoga tuhan menerima semua amal ibadahmu."
Fhrz99,2021-04-26 08:52:27,@bank_indonesia Dari Pulau Sumatera ke Pulau Jawa Yuk ikutan jugaa kuisnya 😉 @rotuavalentinaa @ichitan_tan @MuhFarisN @faris_alakrom @mittaakk05 #FitrahBersamaRupiah #BIskuit
Fhrz99,2021-04-25 12:54:36,Tunai sudah janji bakti kepada Ibu Pertiwi. Pengabdian 53 kusuma bangsa akan selalu abadi menjaga Lautan Indonesia. Semoga amal ibadah mereka diterima disisiNya dan keluarga diberikan ketabahan #OnEternalPatrol #PrayForKRINanggala402
Fhrz99,2021-04-22 17:18:35,Semoga tuhan senantiasa memberikan perlindunganNya dan kemudahan kepada tim penyelamat dan awak kapal KRI Nanggala 402 🙏
Fhrz99,2021-04-19 23:05:39,Pokoknya next time nggak mau ngulangin lagi. Damagenya itu loh yang buat mental breakdance sejenak.
Fhrz99,2021-04-19 09:34:31,@bank_indonesia 1. Mudah 2. Murah 3. Cepat 4. Andal 5. Aman Yuk ikutan juga kuisnya 😉 @MuhFarisN @ydhtra @nobitaaaa19_ @mittaakk05 @louis_lamya #FitrahBersamaRupiah #BIskuit
Fhrz99,2021-04-18 15:10:25,@collegemenfess Sini nder
Fhrz99,2021-04-12 09:30:49,@bank_indonesia Bakso #FitrahBersamaRupiah #BIskuit
Fhrz99,2021-03-30 12:10:08,@rotuavalentinaa Wani piro 😂😂
Fhrz99,2021-03-30 01:34:12,Mimpi yang jadi kenyataan. Alhamdulillah dapat hadiah jam alarm. Dulu pengen banget punya jam alarm biar bisa bangun tepat waktu karena alarm di hp entah ngapa sering telat bunyi (mungkin efek kepenuhan memori 😂) https://t.co/aNh9idCUJA
Fhrz99,2021-03-23 16:19:22,@afrkml Threadnya saling bertautan satu sama lain kayak Tree of Souls nya avatar
Fhrz99,2021-03-22 11:58:08,"Untuk pengendara yg mau belok atau pindah jalur, tolong lampu sein nya dihidupkan dari jauh biar yang di belakang/samping nggak kagetan. Bagi yang di belakang/samping jgn lupa kasih kesempatan utk yg mau pindah jalur kalo mereka sdh bener idupin lampu sein. https://t.co/7Zqlj7RoaT"
Fhrz99,2021-03-08 12:24:06,"@bank_indonesia C. ""Sinergi, Globalisasi, Digitalisasi UMKM &amp; Sektor Wisata"" #BIskuit Yok ikutann juga!! @ErinArfila @rotuavalentinaa @ichitan_tan @MuhFarisN @ydhtra https://t.co/dwo8ag7LY6"
Fhrz99,2021-02-25 12:49:19,"@aguswahyuutomo3 Iyo pak, kadang kelupoan make kopling. Btw foto profil kito samo2 bernuansa merah putih 😆"
Fhrz99,2021-02-23 13:52:55,"@mhriyant Thanks yaa..Alhamdulillah skrg tensinya udah nggak setegang tadi apalagi kalo berkaitan dengan orang rumah, proses cooling downnya lebih cepet."
Fhrz99,2021-02-23 12:34:39,Berusaha untuk tetap sabar walau selalu disalahkan. Nggak sengaja ngegas eh digas balik :') Semua lagi dikejer deadlinenya masing masing sehingga manajemen emosi menjadi tidak terkendali #sabar #positivethinking
Fhrz99,2021-02-23 06:35:10,@bank_indonesia B. 1 Maret-31 Desember 2021 Kuy ikutann jugaa!! @ErinArfila @ichitan_tan @rotuavalentinaa @MuhFarisN @ydhtra #BIskuit https://t.co/JaWuOMIQ5Y
Fhrz99,2021-02-16 12:58:22,@TiaraDwiY Thanks tir btw selamat yo atas yuidisiumnyo 😉👍
Fhrz99,2021-02-16 12:15:05,Dapat wejangan dari bapak setelah sholat maghrib. Tau aja kalo anaknya lagi galau 😅 Poinnya adalah gantungkan segala urusan hanya kepada Allah bukan ke manusianya. Tetap sabar dan tenang. Bismillah semoga besok ada kabar baik 🙏 Semangat meii!!
Fhrz99,2021-02-15 09:25:31,@bank_indonesia D. Merawat rupiah dengan 5J Kuy ikutan juga!! @MuhFarisN @ichitan_tan @rotuavalentinaa @ydhtra @nobitaaaa19_ #BIskuit https://t.co/0W3tHH0rDR
Fhrz99,2021-02-13 15:28:43,@mhriyant Makasihh 😊 Semangat jugaa 💪
Fhrz99,2021-02-13 14:50:15,Suhu badan 📈📈 Tenaga 📉📉 Kesimpulan = Tepar
Fhrz99,2021-02-09 14:31:35,@louis_lamya Ketawa sambil nangis adalah solusinya 😂
Fhrz99,2021-02-09 13:14:53,Kalau mau diomongi sebenarnya sedih sih tapi ya udahlah. Bisa sefatal itu dan nggak satu kali aja kejadiannya. Memang hamba ini patung ya :'(
Fhrz99,2021-02-09 13:11:45,Akhirnya selesai juga ujian akhir semester. The real final test for almost 4 years in college. Pertama kali ujian diawas pake gmeet dan webex 😅
Fhrz99,2021-02-07 01:31:09,@bank_indonesia Beli produk lokal
Fhrz99,2021-02-01 13:26:06,Alhamdulillah akhirnya setelah ribuan purnama menanti 😭🎉 Thankyouu @collegemenfess https://t.co/D7MVG5KVaF
Fhrz99,2021-01-31 14:03:25,"Langkah pertama dalam sebuah rangkaian panjang menuju titik final dunia perkuliahan telah dimulai. Jadi inget quote dari Neil Armstrong ketika mendarat di permukaan bulan : ""That's one small step for a man, one giant leap for mankind"""
