username,created_at,text
alfian_ay,2021-03-28 17:01:44,looks like lost my grandpa https://t.co/jmnBdKers4
alfian_ay,2021-03-28 16:52:13,"@tropicanaflirt oh no, i'm in love."
alfian_ay,2021-03-28 15:56:58,@mywsovn ngefek untuk steril aja bukan menghilangkan rasa sakit.
alfian_ay,2021-03-28 14:58:28,@noonalisa @VLAMINORA tunggu rilis 😜
alfian_ay,2021-03-28 14:57:58,@jarangbercanda banget
alfian_ay,2021-03-28 12:44:40,@VLAMINORA @noonalisa kamu mau gak?
alfian_ay,2021-03-28 12:36:01,@dighosting_ saya terima permohonan maafnya.
alfian_ay,2021-03-28 12:29:12,"@afanwicaks berdamailah dan terima keadaan, perlahan waktu akan menyembuhkan."
alfian_ay,2021-03-28 12:28:06,@mojokdotco memang gak wangi tapi gak bikin bau seharian.
alfian_ay,2021-03-28 10:57:13,"pernah tau susuk untuk kewibawaan yg pakai pekerja di lingkungan orang-orang berpangkat. dan meninggalnya susah, saya sendiri saksinya (waktu itu saya masih SMP). https://t.co/Z6LKd50E0A"
alfian_ay,2021-03-28 09:54:02,@alterhome18 body is an art &amp; i am your teacher.
alfian_ay,2021-03-28 07:31:03,@unfollowajaudah hadeh 😏
alfian_ay,2021-03-28 07:23:34,@gesgestay ngerakit ke hulu lalu ke tepian.
alfian_ay,2021-03-28 07:14:22,"@jejesjeslin @asumsico @Cennavi siapa dan dimana pun itu, orang dengan perilaku jahat tetap ada. apapun motifnya tentu kita gak tau, masalahnya yg begini gak mudah dideteksi orang biasa. semoga teman atau saudara yg di sana diberikan keselamatan, aamiin."
alfian_ay,2021-03-28 05:57:03,@bella_jtk @notblackpinkk @ladazaa tetap berhati-hati dan aman saat beribadah. aamiin
alfian_ay,2021-03-28 05:39:19,"@HerGaming_ yes, we can."
alfian_ay,2021-03-27 22:24:24,one person followed me // automatically checked by https://t.co/ULNYbXu1Ac
alfian_ay,2021-03-27 17:15:15,@txtdarisisange sange kan sehat
alfian_ay,2021-03-27 13:18:30,"@Sansskuy9 @10Lucu ya gpp, yg penting sehat biar bisa kerja."
alfian_ay,2021-03-27 13:17:36,@bitxch___ https://t.co/fzYUHqlKG2
alfian_ay,2021-03-27 13:15:34,@Sansskuy9 @10Lucu gak ada ngab
alfian_ay,2021-03-27 13:10:05,@mojokstore B. Saham
alfian_ay,2021-03-27 13:04:04,sebuah utas yg menarik. https://t.co/GPNLS2H5iG
alfian_ay,2021-03-27 12:42:54,@4shaann this means war 🤣
alfian_ay,2021-03-27 11:59:32,@lvynadine https://t.co/ctZZlJ277P
alfian_ay,2021-03-27 10:56:09,"aku waktu masih kecil sering disabet pakai pedang kayu, apakah aku sedang diajarkan teori bdsm?"
alfian_ay,2021-03-27 10:49:10,@tvindonesiawkwk kayak pernah tau 🤔
alfian_ay,2021-03-27 09:31:33,"@aalalfina yes, girl."
alfian_ay,2021-03-27 09:31:08,nanti malam jika memungkinkan saya live streaming. jangan lupa kirim diamond
alfian_ay,2021-03-27 07:43:48,"@ijstwnnago @Miawing_miaw @subtanyarl jangan minder, kamu harus bangga punya teman yg pintar."
