username,created_at,text
granweastery,2021-06-03 15:14:50,@Zirkoniaa Gak makasih ya -bkngue 🤣🤣
granweastery,2021-06-03 15:08:10,@Zirkoniaa Oiyaaaa aaaa great banget kan sama sama mateng ntar direbus😂
granweastery,2021-06-03 15:04:19,@Zirkoniaa Pasti abis ini ada yg stalk klo gue jawab aneh aneh. Tapi kan aq mangga goreng yg tersaiang❤️
granweastery,2021-05-21 15:06:47,@Zirkoniaa @brightsh26 @lilaccountz Naaah ayo bahas bahas wkwk
granweastery,2021-05-20 14:47:17,"@brightsh26 @lilaccountz @Zirkoniaa Naaah kita panggilkan yang bakal mandu bedahnya @Zirkoniaa wkwk Da, ini jadi pengen nanya yang lain ni dah wkwk"
granweastery,2021-05-13 13:07:46,@umitameyp Jaaahh jangan perpisahan dulu dong wkwk
granweastery,2021-05-13 01:55:00,"@umitameyp Tapi aku suka tweet² per-jamet-an itu wkwk Tapi aku juga minta maaf yaa, bae bae disono. Semangat terus, pokoknya wish u all the best💖 Kenapa jadi kaya ucapan ulang tahun si🙃"
granweastery,2021-05-05 13:01:09,@brightsh26 @Zirkoniaa Jadi ketularan bubil guaa mbuh senyum senyum sendiri klo mau ngomongin ini wkwk
granweastery,2021-04-28 11:45:52,"@umitameyp Rangorang, pada foto lengkap sama proposalnya yang udah di tandain pake stiker warna warni, ini malah nyari kasur wkwk Btw nanti bilangin kafa gini, ""ini hadiah dari kakak cantik, hadiah sempro kafa nanti"" wkwk"
granweastery,2021-04-28 11:39:21,"@umitameyp Kenapa siii ada orang gasuka coklat :'''''')))) Btw, ini orangnya maanaaa, buket doangan mah bikin laper doang wkwk"
granweastery,2021-04-26 22:50:48,"@PunyaAyy @Zirkoniaa @brightsh26 @Jakiyyhhh @Safirarzkn @zmile22 Sayang banget ni sama yg begini, sini sini peluk🤗"
granweastery,2021-04-11 12:31:03,@brightsh26 @Zirkoniaa Yayasannya yang sama maksudnya :((
granweastery,2021-04-11 11:13:29,@brightsh26 @Zirkoniaa Sabiii bikin yayasan ya kaya sekolah kita
granweastery,2021-04-11 07:33:14,@Zirkoniaa @CNNIndonesia Iyaaa gua inget pak ropik wkwk
granweastery,2021-04-09 03:15:39,@brightsh26 @Zirkoniaa Nanti ajib ajib klo kita yg jadi mentor wkwk nobar lagi aja ayo nobar wkwk
granweastery,2021-04-09 01:55:09,"@Zirkoniaa @brightsh26 Sampe melebar ke twt, ayo kapan webinar aslinya, dah gersang banget ni wkwk"
granweastery,2021-03-31 14:32:09,"@its__rsnti Wkwk Aamiin, mba lutvy juga semoga dimudahkan yaa sampe hari H(?) Eh bener gak sih mba, itu lamaran kan ya? Aku takut ketinggalan info, kalo udah sah mbaa🙈 maafin yaa mba😅"
granweastery,2021-03-30 23:06:44,"@its__rsnti Mbaaa lutvyyy, aaa akhirnyaaaa selamat yaa mbaa💖💖"
granweastery,2021-03-08 05:04:07,@brightsh26 @Zirkoniaa Aku pasrah sama takdir aja wkwk
granweastery,2021-03-08 05:03:18,@brightsh26 Semangkuuy ambuh❤️ kita jalan bareng bareng ya
granweastery,2021-03-07 23:25:55,"@brightsh26 Orang tu bener bener bisa belajar dari segala hal buat menyadari dirinya ke Allah ya. Gua justru kebalikan lu mbuh wkwk Lu belajar dari keras ke yaudah-an, gua dari yaudah-an ke agak keras wkwk warbyasah wkwk"
granweastery,2021-03-07 23:18:54,"@brightsh26 @Zirkoniaa Iya apa lagi ntar ketemunya yang komitmen sama sama ngerintis bareng, beuhhh mana bisa nolak wkwk"
granweastery,2021-02-15 05:01:31,@umitameyp Semoga gapapa wkwk
granweastery,2021-02-15 04:45:27,"@zuhrianailmi Makasiihh zuhh, insyaAllah nanti kirim kirim kesini😁"
granweastery,2021-02-15 01:40:44,"@umitameyp Nah looo, ada yg coba buka dari pc atau gadget lain put itu tandanya.."
