username,created_at,text
rahmanizar_,2020-12-08 08:15:30,@DaraElviaRS 🤗🤗
rahmanizar_,2020-12-05 09:35:21,"Ini apa sih kok makin lebay aja. Dalmi yang disuruh milih aja santai aja, udah 3 tahun masih gak milih siapa2 juga. Kenapa pendukungnya yang heboh 🙄 https://t.co/qJA2PL9Spx"
rahmanizar_,2020-11-22 15:57:38,"@deppyfitria dep, aku jadi ingat ""follow up sampai hari kiamat"" 😂😂😂 https://t.co/aGh1tipfcG"
rahmanizar_,2020-10-18 02:17:34,@DaraElviaRS Peluk dara 🤗❤❤
rahmanizar_,2020-10-12 02:15:18,@MunaRachel Samaaa. Kenapa gak chat aja ya kan. Hahaa
rahmanizar_,2020-10-11 11:16:07,@MunaRachel Aku jugaaa
rahmanizar_,2020-07-10 17:40:56,"@lailadimyati Seinovatif-inovatifnya varian Indomie, sejauh ini Indomie soto medan tetap paling enak"
rahmanizar_,2020-06-11 17:25:33,Miriip 😂 https://t.co/w0sZnNoNO6
rahmanizar_,2020-05-25 08:36:25,Orang2 kamarnya kok bisa estetik dan minimalis dikit barang gini. Buku dan baju2nya ditarok dimana ya https://t.co/2hXpyi3kgM
rahmanizar_,2020-05-13 14:13:27,😂😂😂😂 https://t.co/OQWsDEWH6K
rahmanizar_,2020-05-10 09:00:42,"Ternyata orang2 masak nasi airnya cuma 1 ruas jari ya. Aku 1 1/2 ruas jari tengah. Soalnya kalo 1, nasinya keras berderai dan capek ngunyahnya. https://t.co/MTL8jVrBqO"
rahmanizar_,2020-05-09 04:20:33,"Ditambah lagi, sholat nya jadi lebih repot. Ngantri panjang, sandal basah. Tempat makannya rame, ngomong aja gak kedengaran. Belum pas pulang jadinya ketinggalan tarawih. https://t.co/RJG9n05wys"
rahmanizar_,2020-04-24 15:11:26,"Earphone yg bentuknya kayak gini yang paling enak. Kalo kayak gambar yg kiri bikin sakit kuping, kalo yg kanan sering mental keluar sendiri dari kuping https://t.co/JCDzprXhYZ https://t.co/T5nfv6kMRN"
rahmanizar_,2020-04-16 12:07:46,But sometimes shit happens for no reason. It just happens. https://t.co/WMVEn67AkX
rahmanizar_,2020-04-16 11:31:54,I got: Mermaid https://t.co/CbnviXk05E
rahmanizar_,2020-04-10 07:05:41,"Sering gemes pengen benerin kalo ada youtuber ngomong sken skin, bahkan orang yg ngomong langsung juga pas bilang sken skin sabskin, pengen benerin tapi takut gak enak akhirnya biarin aja. https://t.co/iV3Fatw6bd"
rahmanizar_,2020-04-07 08:20:39,32 https://t.co/PDNsVipGax
rahmanizar_,2020-04-04 07:48:40,@aMrazing 1997
rahmanizar_,2020-04-03 11:25:04,"Aku pake kocokan telur juga kayaknya gak sampe berotot juga. Paling 5 menit kocoknya, mungkin bahkan gak sampe. Kocoknya juga biasa aja, gak pake kekuatan penuh juga. https://t.co/n9XmIg6UHZ"
rahmanizar_,2020-04-03 09:55:31,"Sungguh tidak nyambuungg. Bapak ini paham gak ya apa yang dia omongin. Belajar biologi dimana sih, Pak? WA group? https://t.co/y7i7aEASoH"
rahmanizar_,2020-04-03 01:07:00,"@ntasp Hahahah. Iya kan nta, jadi ikut kesal bacanya"
rahmanizar_,2020-04-02 15:30:34,Kasian istrinya. Mungkin si Suami dan si Ibu perlu nonton Kim Ji Young: born 1982 https://t.co/D18kX9WefL
rahmanizar_,2020-04-02 14:47:46,Yeeyy ulang tahun jadinya https://t.co/TRTAKPukVP https://t.co/O5TPER6kse
rahmanizar_,2020-03-29 10:35:46,@DaraElviaRS Aslii. Ntah apa apa kan dar. 🙃
rahmanizar_,2020-03-29 09:39:42,Pake bilang jangan dilogika 😂 https://t.co/BNlgt9GLb8
rahmanizar_,2020-03-29 09:35:10,😂😂😂 https://t.co/mLLVXZMw9X
rahmanizar_,2020-03-17 13:40:04,@cuttha Beneran bisa relaps apa gimana?
rahmanizar_,2020-03-04 16:00:58,Wkwkwk 😂😂 https://t.co/SWjWsEHG7q
rahmanizar_,2020-03-01 18:37:54,"*terdiam terheran, kenapa jadi kita yg dimarahin. Tapi habis itu beneran bangun dan tanya ke bagian masak2nya. 😑"
rahmanizar_,2020-03-01 18:34:19,"Kemarin sore pesan makan di tempat A. Karena lagi rame, jadi kirain wajar lah belum diantar. Nunggulah sambil cerita2. Tiba2 orang kedainya datang 👩: ada pesan makan? 👭👭: ada, Bu. Belum diantar. 👩: KALAU PESANAN BELUM DIANTAR, TANYA!! 👭👭: ...?! 😰😕"
rahmanizar_,2020-02-28 18:08:17,"Nah ini yg paling ditakutin selama ngikutin covid19. I dont know but, saying that we somehow immune to that while the rest of the world don't, or saying that this is the result of our do'a, are not convincing at all. Cuma bisa berharap ini beneran ditangani serius dan transparan. https://t.co/BANLh3YRdr"
rahmanizar_,2020-02-27 06:04:48,Dilarang poligami dan jajan jadinya orientasi seksualnya berubah?? Ini gimana logikanya 😂😂 https://t.co/ecoZzjy26a
rahmanizar_,2020-02-22 16:09:44,Kecuali indomie yg lupa ngasih bumbu https://t.co/J0sYTtX4wD
rahmanizar_,2020-02-22 13:11:57,@almiraismaryadi Eh ada miraa 😄 . Ada juga miraa. Mungkin beda definisi baiknya
rahmanizar_,2020-02-22 09:16:32,"Laki-laki juga sama. Intinya, siapapun kalo udah gak mau ya ada aja alasan buat putus. https://t.co/naOmQggpyd"
rahmanizar_,2020-02-21 16:06:51,@tan_teta @DaraElviaRS Hahahahaha. Yok yok
rahmanizar_,2020-02-21 16:01:38,@tan_teta Hahahahaha
rahmanizar_,2020-02-21 16:00:12,"@tan_teta Hahahaha. Btw tadi aku liat juga udang ini di ig storynya, makanya aku komen twit ini. :p"
rahmanizar_,2020-02-21 14:23:47,"@tan_teta Seeh dah mulai belajar masak, uhuk"
