username,created_at,text
savirapu,2021-03-25 15:46:58,yaAllah buru2 buka twitter gara2 dela krim teaser album ini YA ALLAH NANGIS😭😭😭😭 https://t.co/ZAQT0tRT66
savirapu,2021-03-25 15:45:27,valid no debat!💯 https://t.co/BDeCxe2rTx
savirapu,2021-03-24 17:20:19,kelar jg ni ar payment
savirapu,2021-03-24 15:08:10,"tau2 ada di galeri gatau dari mana, tapi value nya bagus guys https://t.co/OBSibEpTR8"
savirapu,2021-03-24 15:03:04,@rivershale ih kok samaa
savirapu,2021-03-23 23:32:15,w meninggoyyyy https://t.co/SSF8HhBUPZ
savirapu,2021-03-23 23:29:08,@AgamaIndomie perutku menangis
savirapu,2021-03-22 15:59:12,yg tadinya mau hemat naek busway malah jadi defisit:’) mana gara2 salah jadi jalan 2 km disaat udah mau meninggoy balik dr kantor🙂 https://t.co/IqbWmIdGxc
savirapu,2021-03-22 15:52:59,supreme!! https://t.co/h1tDjTddtP
savirapu,2021-03-22 15:48:25,@Hujandisenja @BhumiOfficial dari dulu udah ngiler bgt pas ka tasya farasya sharing ttg seberapa amaze dia sama bhumi face oil. interest bgt sama bahan aktif tea tree dan frakincense nya. wish me luck guys!💕 @zerotoniin @rivershale @MutiaAsyrima #BhumiSkincare #BhumiMoisturizedSkin https://t.co/QfRuleUgME
savirapu,2021-03-21 15:00:54,yuk bisa yuk besok udah senen lagi
savirapu,2021-03-21 13:26:25,awkwk anjirr baru jumat kemaren bahas borma di kantor🤣 https://t.co/BTA8Pcrgp3
savirapu,2021-03-21 13:24:54,@taehyungpic @BTS_twt love u somuchhh really🥺🥺
savirapu,2021-03-21 12:21:20,@taeot7_twt @namverse FAKK GO AWAY WAHAI PIKIRAN2 NEGATIFF🌝😭
savirapu,2021-03-21 09:24:08,kgn jogja dengan segala kenangan dan makanan murahnya🌝
savirapu,2021-03-21 07:53:01,3 hari buat saya🌝🌝 https://t.co/f0HOgQtwHD
savirapu,2021-03-21 02:25:15,@gilang_gel @BTS_twt gimana gimanaa
savirapu,2021-03-19 18:01:13,https://t.co/GND0hYOrFs
savirapu,2021-03-19 17:58:57,anj bgt wkwkwkwkwkwkwkwkwk😭😭😭😭 https://t.co/eWyq6AOw5J
savirapu,2021-03-19 17:57:54,diambil dari pojokan office awkwk
savirapu,2021-03-19 17:57:24,"im motivated, thank youuu and lafyuuuu💜 @BTS_twt https://t.co/KaBAhhkwX2"
savirapu,2021-03-19 17:52:36,@yesitsadline WKWKW ANJERRR🤣🤣🤣🤣
savirapu,2021-03-19 17:51:50,@7bts__update im motivated🔥🔥🔥 https://t.co/pMxOfPh4OV
savirapu,2021-03-19 17:42:59,@MardhiyyatushS awww gomawoo bbyyy🥰💕💕
savirapu,2021-03-19 17:42:48,@yuganurwi di jakarta gaa wkw
savirapu,2021-03-17 13:58:38,suda menemukan comfie outfit ala aku🌝 https://t.co/yfiBrQrmx2
savirapu,2021-03-15 23:12:59,"@tehsereh aakkk terimakasihh amiii, kamu jugaa sehat2 terus bebb❤️"
savirapu,2021-03-15 23:12:41,"@firdhfsr aamiinn makasii bbyy, u too sehat terus yaa💕💕"
savirapu,2021-03-15 23:12:14,@vayova wkw nek koe entuk Ag ro Au yo mayarr tenan le
savirapu,2021-03-15 15:48:33,"@hrdbacot bener2 fallin’ in love for the first met sihh, environment nya people nya, semoga 3 taun kedepan at least bisa bertahann dan berkarya disini"
savirapu,2021-03-15 15:46:09,"@hrdbacot couldn’t be more grateful minn, this day was my first day of work, seneng bgt dikasih materi business overview sama direksi2 yg insightful bgtt😭❤️"
savirapu,2021-03-15 15:43:51,"have a nice sleep yall, byeee https://t.co/A0fOY8B0nA"
savirapu,2021-03-15 15:33:33,here we go0oOo🌝🔥✨ https://t.co/vrw7YtR47n
savirapu,2021-03-15 00:47:26,nangis sebelum berangkat:(( huhu syg bangtan banyak2 borahae😭💜
savirapu,2021-03-15 00:43:27,curi2 waktu buat nonton perform bangtan di grammy☺️@BTS_twt #BTSOurGreatestPrize #LightItUpBTS #BTS #방탄소년단 #BTSARMY #SetTheNightAlightBTS https://t.co/3d4UZJCW4N
