username,created_at,text
zea_mays07,2021-06-12 07:39:38,"FAST 9, diantara semua film Fast n Furious, ini yg paling emosional. Ada juga tebakan di scene terakhir. Kursi yg disebelah Mia kan kosong, itu disiapkan buat Jacob atau Brian?"
zea_mays07,2021-06-10 09:13:39,@InterClubIndo No pict hoax min 🤣🤣
zea_mays07,2021-06-09 09:42:11,@FansNerazzurri 60 juta plus icardi sm keylor navas boleh lah
zea_mays07,2021-06-03 11:39:49,@ICI_Jogja Lah cakepan yg kiri 🤣🤣
zea_mays07,2021-06-03 02:09:08,@Rapper_Melki @Nerazzurri_Ale Marotta
zea_mays07,2021-06-02 05:39:31,"@InterClubIndo Luigi : Lu banyak utang, mau bangkrut aja sok sokan bikin baliho n videotron di banyak kota."
zea_mays07,2021-06-01 23:12:36,@InterClubIndo Beli pemain baru dr motong gaji pemain lain??
zea_mays07,2021-05-31 10:32:03,@FansNerazzurri Tukeran sm kante + 90 juta boleh lah
zea_mays07,2021-05-31 08:37:12,@indrabo23 @interistweet @epic_bro77 @InterClubIndo Padahal mau bangkrut
zea_mays07,2021-05-29 08:44:00,@Nerazzurri_Ale Legend ini
zea_mays07,2021-05-29 08:37:51,@Inter_Report Simone minta radu
zea_mays07,2021-05-29 07:18:13,@gusyap_90 @rofikabdul_6324 @samijajung @FansNerazzurri Bikinin patung hahaha
zea_mays07,2021-05-29 06:41:28,@FansNerazzurri Bagusan mana Vlahovic dibandingkan Belotti? @FansNerazzurri
zea_mays07,2021-05-29 06:31:39,"@gusyap_90 @rofikabdul_6324 @samijajung @FansNerazzurri Hai... Gaglia itu jimat keberuntungan, klo musim kmrn gada dia, ga jd scudetto inter"
zea_mays07,2021-05-28 11:02:35,"@FansNerazzurri Abis perpanjangan, langsung jual, gantinya Romagnoli"
zea_mays07,2021-05-26 23:33:17,@Nerazzurri_Ale Zidane ke inter ternyata
zea_mays07,2021-05-26 16:40:34,"@a_kecilin @FansNerazzurri Bisa jadi itu, conte out, lukaku cabut, icardi balik bonus Wanda. Perisic nya yg out sm hakimi"
zea_mays07,2021-05-26 09:10:41,"@Nerazzurri_Ale Conte ke madrid, zidane ke inter 🤣🤣🤣"
zea_mays07,2021-05-25 14:40:50,@Ilasub @Inter Ayune cah
zea_mays07,2021-05-25 13:11:24,@alexasaffira Yuk bisa yuk marotta
zea_mays07,2021-05-24 10:10:03,Ingat saat kalian bergabung dengan Twitter? Saya ingat! #HariJadiTwitterSaya https://t.co/1s2bV2NCka
zea_mays07,2021-05-11 20:06:46,@Nerazzurri_Ale @Wisnu_Adinata Abis ini agen nya yg dipecat
zea_mays07,2021-05-11 13:32:19,"@GOAL_ID Bahkan Pirelli juga mau meninggalkan inter, ada apa @GOAL_ID ?"
zea_mays07,2021-05-07 14:04:46,@InterClubIndo Monza biar ada balotelli
zea_mays07,2021-05-04 11:09:15,@InterClubIndo Sebenarnya drpd nyinyir mending pasang videotron tandingan aja. Misal klo berhasil lolos ucl musim depan
zea_mays07,2021-04-30 05:45:51,"@Nerazzurri_Ale Jadiin 300juta bonus RG5, dalbert, vecino, pinamonti"
zea_mays07,2021-04-29 13:45:53,@GOAL_ID 200juta lepas dah
zea_mays07,2021-04-23 13:05:53,"Aku yg jauh merantau ke sini, ninggalin ortu yg tinggal satu satunya, yang msh rutin kontrol bulanan karena struk. Kadang merasa iri dgn warga sini yg gampang banget ijin ga masuk, atau lempar tugas ke yg lain karena salah satu keluarganya ada yg sakit."
zea_mays07,2021-04-20 12:19:49,"@FansNerazzurri Arsenal pasti ini, gara2 di hina netijen"
zea_mays07,2021-04-20 12:15:44,"@Nerazzurri_Ale Dia yg ngerusak harga pasar pemain, dia juga yg sok jadi pahlawan"
zea_mays07,2021-04-19 08:41:12,@ntan22 Sing sabar yo tan... Insha Alloh Bapak Khusnul Khotimah
zea_mays07,2021-04-17 10:45:15,@Nerazzurri_Ale Sekalian bahas dona bisa kali buat gantiin handa
zea_mays07,2021-04-16 20:10:37,@dimskurniawan04 @khamdy_doncal @Nerazzurri_Ale Tuker dona
zea_mays07,2021-04-07 13:58:36,@FansNerazzurri Loh bukan nya dulu dibilang skuad tua karena beli kolarov?
zea_mays07,2021-04-05 11:06:23,@Nerazzurri_Ale Kulusevki kaya messi tp oper aja ga bisa
zea_mays07,2021-03-28 12:26:09,"@williabi Sabar wil... nanti ada waktunya, aku pernah rasain hal yg sama."
zea_mays07,2021-03-25 00:43:32,@errywr Ada apa ini??
zea_mays07,2021-03-20 13:32:55,@kokolaziale Sekalian malam pertama nya live harusnya
zea_mays07,2021-03-20 04:26:44,@InterClubIndo Pokoknya harus ada
zea_mays07,2021-03-16 14:01:55,@kemsoy Owalah
zea_mays07,2021-03-16 02:26:36,@balki_cuyy @FansNerazzurri 300juta lepas dah. Lumayan buat bayar tunggakan
zea_mays07,2021-03-15 23:37:21,@kemsoy Anu apa kiye??
zea_mays07,2021-03-13 15:30:51,@GOAL_ID Tp stiker nya ampas
zea_mays07,2021-03-13 14:32:23,@JokoTribian @irvanxo @BenDhanio @pandji Blm dpt hidayah om. Disana gada indosiar
zea_mays07,2021-03-13 14:29:15,@irvanxo @BenDhanio @pandji Dare devil masuk DC
zea_mays07,2021-03-13 11:52:35,@FansNerazzurri @BorjaMbah
zea_mays07,2021-03-13 06:20:53,@Nerazzurri_Ale Lumayan buat saingan sm RG5
zea_mays07,2021-03-10 08:55:19,@GOAL_ID Tore Andre Flo mana min @GOAL_ID ?
zea_mays07,2021-03-06 03:02:14,"@FansNerazzurri Emang bener sih, lukaku itu kontrol bola pertama nya jelek. Teknik juga kurang. Tp body sm speed ok."
zea_mays07,2021-03-03 12:30:47,@PSGindonesia Ronaldinho pastinya
zea_mays07,2021-02-27 14:04:39,"Dari siang mendung, jemuran sengaja ga dimasukin, eh malemnya malah hujan deres bgt."
