username,created_at,text
rallyanta,2021-03-27 13:07:27,"@IBLindonesia Sebenernya tidak keduanya min Tapi ada match IBL sampe seri 3 ini bisa menemani hari"" &amp; malam minggu kelabu yg gabut ini minnn 🤣🤣🤣"
rallyanta,2021-03-26 23:22:14,@febrirmdhan Seru jujutsu kaisen wak? Mau nntn tp masih ragu
rallyanta,2021-03-26 15:31:11,@romapaulyna Ketauan pelitnya Ckckckck Kikir sekali ibu yg satu ini Huft kecewa
rallyanta,2021-03-26 15:28:36,@romapaulyna Kan ku belum banyak duit Kec ko TF laaah duit tu sikit rommm Boleh aku dluan wkwk
rallyanta,2021-03-26 15:26:15,"@romapaulyna 🤣🤣🤣🤣 Udah sana istirahat, recharge dlu krn weekend bsok Senin cari duit lg, biar segera ko nikah wakk"
rallyanta,2021-03-26 15:21:01,@romapaulyna Tidakkk Roma yg asli karakternya bukan itu Kalo tetiba baik pasti bukan dia 🤣🤣
rallyanta,2021-03-26 15:14:09,"@romapaulyna Bohong, seorang roma nga mungkin pasang emot itu Pasti dia senang ini Hmmmm"
rallyanta,2021-03-26 10:29:45,"Belik apa nakku? Sendirian kam nakku? Kasian x anakku ini yaa Wkwkwk ""Kalo mamak yg ngeledek nyesek x emang"" Efek history vidcall WA 2 bulan terakhir mamake semua isinya 😂😂"
rallyanta,2021-03-19 19:02:26,@fsapradana Wow
rallyanta,2021-03-19 03:43:05,@mazzini_gsp @watashiwaget 🤣🤣🤣
rallyanta,2021-03-19 03:38:43,@ManUtd_HQ Class 👏
rallyanta,2021-03-15 19:17:31,"Ingat, selalu ada doa &amp; dorongan dari orang yg tahu prosesmu.. Bersyukur untuk itu &amp; on to the next one✈"
rallyanta,2021-03-14 12:39:27,@R_Halawi Bijak x emang halawi niiii
rallyanta,2021-03-13 14:51:17,@tiarbah Totole lebih enak sih Beneran ini
rallyanta,2021-03-09 07:31:45,"@ManUnitedZone_ Kalo di luar negeri Keluar RS habis melahirkan, outfitnya udah mcm ready ke kondangan/konser Profesional sekali"
rallyanta,2021-03-09 06:54:30,@idextratime Again Entah kapan olahraga indo ini bener
rallyanta,2021-03-07 15:11:31,@hrdbacot Sampe saat ini suka rawon kalo banyak bagian lemaknya Kenyal kaya sugus gt
rallyanta,2021-03-07 07:27:13,"@gitaayunadya Yes git Dlu mamak dirumah sering nyanyi lg itu kalo lg beresin kerjaan dirumah Jd serasa nga asing &amp; tau 💯 Liriknya oke, ngena sih menurutku buatku wkwk"
rallyanta,2021-03-07 06:49:22,@amdklt Buat rahasia dlu lah Biar penasaran kam nak co 🤣
rallyanta,2021-03-07 06:48:23,"@gitaayunadya Since i found you - cristian bautista Itu juga enak wak Mungkin preferensi orang beda"", tp kusuka lg itu"
rallyanta,2021-03-07 06:43:47,@gustidianda Ujiannya cancel Dosennya rapat di kementrian kak
rallyanta,2021-03-07 06:43:17,"@gustidianda @TangguhGiri Wkwkwk Apalah yg nga buat kakakku ini yok Tolong dibantu titipan adikmu ini ya kak e, biar kelar ini udah bisa bangun rumah tadi wkwk Nnti kenak hujan adekmu di pekanbaru/taluk kuantan bisa sakit 🤣"
rallyanta,2021-03-07 04:46:18,@RipCityMania @trailblazers @Dame_Lillard @adidasHoops Kayaknya harus beli ini Mari membujuk si butet dlu
rallyanta,2021-03-07 04:42:50,"Ternyata ini yg buat mood naik turun &amp; nga karuan Ketauan pagi"" gini, oalahhhhh Pantes nga tenang Damn, damn! Ada"" aja"
rallyanta,2021-03-06 21:58:01,@gitaayunadya Lg suka dengerin lagu bgitu ya dit? Mau jd singer di nikahan kayaknya nih 😀😀
rallyanta,2021-03-06 21:50:43,@amdklt Ku juga ahhh Tp 5 bulan lg lah trid 😆😆
rallyanta,2021-03-06 16:30:07,"Thx @TangguhGiri kak @gustidianda kak amel Sudah jauh"" dtg ke Bogor &amp; luangin waktu demi bertemu adik yg moodnya berantakan ini 🤣🤣 Ketauan bet owe kesepian &amp; nga ada kawan ngobrol 👻👻👻"
rallyanta,2021-03-05 01:41:04,@attlbasket Team bron
rallyanta,2021-03-04 16:20:54,"@attlbasket Awalnya 2004/2005 min Kobe kena skandal pelecehan Lakers yg timpang ditinggal shaq MVP race dimenangkan nash 2005 kalah final NBA Penasaran aja kok ini orang &amp; tim mentalistasnya bagus on/off court, eh nga sadar jdi suka sampe skrg min"
rallyanta,2021-03-04 16:15:26,"@attlbasket Iya min, masuk masa rehat dlu Jadwal ibadah libur dlu brrti, biasanya bisa 3-4x sehari dri jam 8-12"
rallyanta,2021-03-04 15:45:38,"@Dennysiregar7 @CoachJustinL Kayak nga asing, kampus kalian kah @saud_berutu @R_Halawi ?"
rallyanta,2021-03-04 14:38:28,"@saud_berutu Uddd, jangan yg itu Dah familiar kali, yg lebih klasik tp soft lah ko tarokk"
rallyanta,2021-03-04 10:55:28,"Kadang bingung, ditanya apa cita""nya wkwk Mungkin target kedepan kali yak, nga muluk"" cuma 3 kok: Mau jd petani Bangun lapangan basket Hidup tentram Mungkin bonusnya lanjut kuliah ke NZ ambil manajemen pascapanen"
rallyanta,2021-03-02 15:57:07,@harishutak Baru mulai kerja udah bahas beginian wkwkwk Sabar cok
rallyanta,2021-02-28 16:06:32,"@romapaulyna Iyee, siap rom 💯👍"
rallyanta,2021-02-28 16:03:33,@ErsaTriWahyuni Thx bu 💯👍
rallyanta,2021-02-28 16:01:41,@hakimrbg Kalau masuk kewirausahaan kayaknya semangat kim Sampe duduk di depan mulu
rallyanta,2021-02-28 15:57:26,"@romapaulyna Harus kuat yeee Proses naik lvl buat seorang roma ini mahhh Nanti ku maen ke tempatmu, deket dri ladang kok kesana hehehe"
rallyanta,2021-02-28 15:50:54,"@romapaulyna Nga berani aku ngelawan ahhhh Dosaku banyak nnti, sebagai orang yg selalu dukung basket FEM tanpa pernah absen-lulus Ampun mak e wkwkwk"
rallyanta,2021-02-28 15:38:58,@romapaulyna Wkwkwkwkwk Nga ada yg bisa disembunyikan dri ibu petugas BEM FEM ini 🤣🤣🤣 *bendera putih
rallyanta,2021-02-28 15:04:03,@romapaulyna Memang roma ini sangat mengenal dengan baik wkwkwkwkwk Kelakuannya nga jail tp kan rom? 🤣🤣🤣
rallyanta,2021-02-27 17:35:24,"@romapaulyna Memposisikan diri aja sih tepatnya wkwk Heyyy sejak kapan saya jahat, kachau inang satu niii 🤣🤣🤣🤣"
rallyanta,2021-02-27 17:28:33,@romapaulyna Be strong rom I know you can do it God leads
rallyanta,2021-02-27 17:22:27,@panditfootball Boboho &amp; film vampir cina So nostalgic
