username,created_at,text
Dwidys_,2021-06-07 00:53:04,"@WidyaCrstnti Wo yg buat we, tapi yang submit nyo ke jurnal2 univ tu dosen wo 😂"
Dwidys_,2021-06-06 14:43:16,Jadi Maret kemarin beliau nyuruh w buat upload jurnal Sinta (atau apalah itu) tapi ga w kerjain dong sampe sekarang 😢 ngerasa bersalah banget dah.
Dwidys_,2021-06-06 14:39:00,Dospem w baik banget 😢 w aja dah ga ngurusin skripsi lagi dari lulus kemarin. Tapi beliau masih aja peduli dong. Sehat selalu mbakk 😇 https://t.co/D6xFmL1SNM
Dwidys_,2021-05-28 14:32:23,@fitrijuwitaa_ @atothegin Kuy sikat sis wkw
Dwidys_,2021-05-26 12:04:08,"A friend of mine once said, ""Pengangguran boleh, buntu jangan."" 🤣"
Dwidys_,2021-05-24 17:51:38,No doubt. https://t.co/Nk3QKVvLZC
Dwidys_,2021-05-20 11:35:34,This lil cute baby is truly an Irish😂 https://t.co/En9QsaPKCN
Dwidys_,2021-05-02 14:50:52,"@eranitri Wkwkw SNL yang TV show komedi itu nah raa, bener sih live malming jadinyo 😂"
Dwidys_,2021-05-02 14:43:35,@eranitri Boleh bantu jawab dak wkwk kezl
Dwidys_,2021-05-02 12:41:03,Talking to the right person really helps stop myself from overthinking 😊
Dwidys_,2021-04-29 23:11:02,@Triutarisptri1 @ravenayyy @pearlred26 Ga ada akhlak yg ngedit wkwk
Dwidys_,2021-04-28 10:54:23,Pilihan hidup susah banget ya tuhan.
Dwidys_,2021-04-20 12:16:42,"@eranitri But suicide isn't a choice, is it?"
Dwidys_,2021-04-19 10:39:25,Ada yang tau posisi baut nya harus pasang dimanaaa https://t.co/pigxrIcXrK
Dwidys_,2021-04-16 12:04:48,"@hsrhasri Setelah itu, doain kami halal soon 🙏"
Dwidys_,2021-04-16 10:59:15,"Decided to fall silent - Nizar Qabbani (Bukan Nazir, ya) Cr: ig @ rossbutler https://t.co/RlqAe9t93I"
Dwidys_,2021-03-31 15:04:23,"Jerawat tepat di tengah jidat tuh.. Pas sujud harus super hati hati, sakit nya tuh di jidat 😩"
