created_at,id_text,text
2021-03-02 16:08:14,1366782408973025289,"""Ojok dadi srengenge gawe uwong seng tangine kawanen"" okeh siyap🤣"
2021-03-02 06:48:44,1366641606946742274,"Ini hari digarap sama semesta, wes seng sabar😄"
2021-03-01 14:55:08,1366401623870767104,Ngadem tenogo sek https://t.co/R1Ok18QeNW
2021-03-01 06:19:01,1366271739831877632,@UB_Official MIPA bukan si?
2021-03-01 06:18:20,1366271569723461639,"@AriefffNH @akun_gagu @deu_sant @wirawijaya9 @Strategi_Bisnis Wah mantab,  semangat mas! Sehat selalu"
2021-03-01 06:08:48,1366269168484446210,@AriefffNH @akun_gagu @deu_sant @wirawijaya9 @Strategi_Bisnis Wah mandiri ya Mas. Boleh tau di daerah mana mas? Ter… https://t.co/lkZUhpD2f9
2021-03-01 06:06:17,1366268535119376387,Alm. Artijo Alkostar itu patut jadi pahlawan loh
2021-02-28 13:04:55,1366011499492167685,"@wirawijaya9 @AriefffNH @Strategi_Bisnis Bisa, sektor pertanian di negara tsb sudah di support oleh pemerintahnya s… https://t.co/3ZVvN389Iz"
2021-02-28 04:27:31,1365881292647137287,Bocil bocil yg maen EP EP di ksh gratis diamond 50rb gtu aja udh senengnya bukan maen🤣
2021-02-27 12:28:23,1365639918005809155,@AdityaWisnu Mungkin baru punya moge jadi begitu deh. Biarin aja 🤣
2021-02-27 10:57:03,1365616933630922752,"RT @Bali_Football: RIP Ng Man Tat  🙏🏻

Aktor legendaris Ng Man Tat yang film-filmnya banyak menemani masa kecil anak 90'an hari ini meningg…"
2021-02-27 05:50:08,1365539693215895553,Kopi + pinggir sawah + ujan. Ho oh adem maksude bukan penak https://t.co/kzG38huhbA
2021-02-26 14:02:13,1365301144101158913,"MU vs Milan kayaknya Final yg dimajuin, iyagasi?"
2021-02-26 12:02:20,1365270972987678720,Kepengen waffle nya aw sih
2021-02-24 10:59:46,1364530451868573698,Jaringan @Telkomsel sama @byu_id kok lemot bgt sih beberapa minggu ini
2021-02-23 15:21:22,1364233900134789120,"Aw aw aw rindu ya rekan rekan. Cemoro Kandang, 1800mdpl https://t.co/0VAeJpbKUZ"
2021-02-22 17:14:55,1363900088595058690,"RT @decilow: @seterahdeh Assalamu'alaikum temen2, maaf ganggu malem2. 

Kl diantara temen2 ada yg golongan darahnya B dan berkenan utk mend…"
2021-02-22 17:14:54,1363900082706259968,@decilow @fachriadityar @seterahdeh Semangaat terus ya cil. Semoga segera ketemu
2021-02-22 13:27:53,1363842953790189577,@M_FdJZ Padahal di pinggir jalan loh ini. Lg diluar gua. Setan bener og
2021-02-22 13:12:38,1363839116341743618,"@M_FdJZ Sama. Noh liat aja sim 1 gua, itu by u. Jaringan koyok opo?"
2021-02-22 12:48:36,1363833067006087170,Telkomsel ki gatel og! Paket larang tp koyok ngene eh https://t.co/cnD24zfutz
2021-02-22 05:37:33,1363724589939916800,"RT @indoflyer: Tenang bunda, pesawat 777-300ER punya Garuda Indonesia bermesin General Electric GE-90-115. Jadi tidak ikut grounded kayak m…"
2021-02-22 02:31:35,1363677790411743235,"Forza Inter, GGMU nih pada 22 Februari 2021 ini"
